"fold","test_year","target_date","p_min","p_max","actual_price","inside_range","prob_calm","prob_stress"
4,2016,2016-06-23,1.11620085067075,1.14124763100811,1.1373,TRUE,0.880003141153225,0.119996858846775
4,2016,2016-06-24,1.12459064340635,1.15019124037041,1.1126,FALSE,0.832663401627861,0.167336598372139
4,2016,2016-06-27,1.09912441562406,1.12636760994823,1.1024,TRUE,0.853462177499665,0.146537822500335
4,2016,2016-06-28,1.08876383516445,1.11633197866143,1.1054,TRUE,0.791029265716159,0.208970734283842
4,2016,2016-06-29,1.09186937466413,1.11922408702626,1.1117,TRUE,0.818272406655831,0.181727593344169
4,2016,2016-06-30,1.09809235970085,1.12560282478698,1.1032,TRUE,0.803807375350581,0.196192624649419
4,2016,2016-07-01,1.08955434152339,1.11714188725663,1.1145,TRUE,0.753395917897802,0.246604082102198
4,2016,2016-07-05,1.10035517049053,1.12887894955015,1.108,TRUE,0.651633506556751,0.348366493443249
4,2016,2016-07-06,1.09393782131321,1.12236790943446,1.1077,TRUE,0.629471408397711,0.37052859160229
4,2016,2016-07-07,1.09385583278973,1.12184484965728,1.1065,TRUE,0.691265887636897,0.308734112363103
4,2016,2016-07-08,1.09288479515488,1.12041067443033,1.1038,TRUE,0.743837786978311,0.256162213021689
4,2016,2016-07-11,1.09036054291813,1.11753111384831,1.1045,TRUE,0.779018942501693,0.220981057498307
4,2016,2016-07-12,1.09126562889035,1.1180214785388,1.1074,TRUE,0.821713301849322,0.178286698150677
4,2016,2016-07-13,1.09427381236532,1.12081100512777,1.1112,TRUE,0.846040570252326,0.153959429747674
4,2016,2016-07-14,1.09810075218282,1.12458366884666,1.1109,TRUE,0.859854718209263,0.140145281790737
4,2016,2016-07-15,1.09794788688366,1.12413356995371,1.1059,TRUE,0.889033868105374,0.110966131894626
4,2016,2016-07-18,1.09307765565523,1.11900110956969,1.1076,TRUE,0.888790336934603,0.111209663065397
4,2016,2016-07-19,1.09490104192556,1.12057528882747,1.1014,TRUE,0.90943363887738,0.09056636112262
4,2016,2016-07-20,1.08870164982075,1.11430255903572,1.1007,TRUE,0.898224744546512,0.101775255453488
4,2016,2016-07-21,1.08815199080006,1.11344931232086,1.1016,TRUE,0.91939586411383,0.08060413588617
4,2016,2016-07-22,1.08918409971837,1.11421461671383,1.0968,TRUE,0.935755787450033,0.0642442125499667
4,2016,2016-07-25,1.08450911562806,1.10935941315093,1.098,TRUE,0.934787108706957,0.0652128912930433
4,2016,2016-07-26,1.08583755808387,1.11042855580883,1.0984,TRUE,0.94739287847864,0.0526071215213596
4,2016,2016-07-27,1.08630459265157,1.11068845236588,1.0988,TRUE,0.957877260817627,0.0421227391823729
4,2016,2016-07-28,1.08684221308242,1.11094827923689,1.1094,TRUE,0.965845233459535,0.0341547665404647
4,2016,2016-07-29,1.09711171273683,1.1219573984716,1.1168,TRUE,0.940049146590082,0.0599508534099181
4,2016,2016-08-01,1.10435782908606,1.12951458006776,1.1176,TRUE,0.922385834748581,0.0776141652514189
4,2016,2016-08-02,1.10529335332097,1.13017652340716,1.1225,TRUE,0.938621224835796,0.0613787751642035
4,2016,2016-08-03,1.11013983946594,1.13505778894618,1.117,TRUE,0.937203960129729,0.0627960398702708
4,2016,2016-08-04,1.10470078646913,1.12949608538868,1.1134,TRUE,0.932074498455439,0.0679255015445614
4,2016,2016-08-05,1.10121261855995,1.12578241850676,1.108,TRUE,0.937880339595726,0.0621196604042745
4,2016,2016-08-08,1.09594324384145,1.12032218802717,1.1078,TRUE,0.932917635853728,0.0670823641462721
4,2016,2016-08-09,1.09581748718983,1.11997416202003,1.111,TRUE,0.947452103214323,0.0525478967856772
4,2016,2016-08-10,1.09905491032351,1.12306324384229,1.1171,TRUE,0.952758042765223,0.0472419572347775
4,2016,2016-08-11,1.10508946986852,1.12930269546554,1.1168,TRUE,0.944194518467362,0.055805481532638
4,2016,2016-08-12,1.1049370344458,1.12885249038021,1.1172,TRUE,0.956106779403136,0.0438932205968641
4,2016,2016-08-15,1.1054054451967,1.12910986538027,1.1199,TRUE,0.96500596926869,0.0349940307313095
4,2016,2016-08-16,1.10822151408026,1.13176488343229,1.1277,TRUE,0.968861789715333,0.0311382102846669
4,2016,2016-08-17,1.11579504585386,1.13972160702815,1.1263,TRUE,0.954629795482713,0.0453702045172868
4,2016,2016-08-18,1.11455535564657,1.13823244052494,1.1334,TRUE,0.963173024882631,0.0368269751173693
4,2016,2016-08-19,1.12150845102109,1.14548202088963,1.1326,TRUE,0.950644803395551,0.0493551966044488
4,2016,2016-08-22,1.12086320813672,1.14452457512865,1.1314,TRUE,0.960970281489555,0.0390297185104447
4,2016,2016-08-23,1.11974919711458,1.1431632227455,1.1308,TRUE,0.9683268163403,0.0316731836597003
4,2016,2016-08-24,1.11930150941452,1.1424824838069,1.1256,TRUE,0.97423766179934,0.0257623382006597
4,2016,2016-08-25,1.11415481216862,1.13722858419147,1.1274,TRUE,0.970506012639414,0.0294939873605865
4,2016,2016-08-26,1.11600973912195,1.13889907236058,1.1237,TRUE,0.974904470198235,0.0250955298017651
4,2016,2016-08-29,1.11241994063925,1.13516106025479,1.1182,TRUE,0.975078450416381,0.0249215495836193
4,2016,2016-08-30,1.10697550439355,1.12960481868654,1.115,TRUE,0.97013490503453,0.0298650949654696
4,2016,2016-08-31,1.10387993816951,1.12629883464341,1.1146,TRUE,0.97209144935289,0.0279085506471098
4,2016,2016-09-01,1.1035563862499,1.12574839093963,1.1194,TRUE,0.977298965031065,0.022701034968935
4,2016,2016-09-02,1.10830924345496,1.1305962346493,1.1158,TRUE,0.974349335792848,0.0256506642071517
4,2016,2016-09-06,1.10481721832043,1.12688688230146,1.1237,TRUE,0.974739069604726,0.0252609303952742
4,2016,2016-09-07,1.11249480274497,1.13501272256455,1.1238,TRUE,0.959708956442865,0.040291043557135
4,2016,2016-09-08,1.11273900751353,1.13496616067427,1.1256,TRUE,0.968681193729206,0.0313188062707941
4,2016,2016-09-09,1.11459437960586,1.13671001047804,1.1214,TRUE,0.973829614549896,0.0261703854501037
4,2016,2016-09-12,1.11050802509945,1.13239490009863,1.123,TRUE,0.972696709774494,0.027303290225506
4,2016,2016-09-13,1.11216541229272,1.13393674228885,1.1242,TRUE,0.977145424929638,0.0228545750703616
4,2016,2016-09-14,1.11342686051007,1.1350745085345,1.1271,TRUE,0.980799428731872,0.019200571268128
4,2016,2016-09-15,1.11637214104424,1.13792851579951,1.1246,TRUE,0.981605512209472,0.0183944877905282
4,2016,2016-09-16,1.11396891558357,1.13533060082742,1.116,TRUE,0.982826482208574,0.017173517791426
4,2016,2016-09-19,1.10530643563868,1.12679480541727,1.1179,TRUE,0.967952288092635,0.0320477119073646
4,2016,2016-09-20,1.10726079080123,1.1286397132423,1.1172,TRUE,0.973361621393761,0.0266383786062389
4,2016,2016-09-21,1.10671177755208,1.12778643912942,1.1165,TRUE,0.97861015803489,0.0213898419651097
4,2016,2016-09-22,1.10609088690344,1.12700643391752,1.1229,TRUE,0.982321033117587,0.017678966882413
4,2016,2016-09-23,1.11235917312157,1.13354011017178,1.1223,TRUE,0.974263649031161,0.0257363509688385
4,2016,2016-09-26,1.11183771629811,1.13278725089878,1.127,TRUE,0.979416488002004,0.0205835119979959
4,2016,2016-09-27,1.11656668824676,1.13753101515378,1.1208,TRUE,0.976310906395536,0.0236890936044643
4,2016,2016-09-28,1.11035230164162,1.13134633619497,1.12,TRUE,0.967327928224766,0.0326720717752345
4,2016,2016-09-29,1.10963250863171,1.13039196583417,1.1244,TRUE,0.974602794655857,0.0253972053441424
4,2016,2016-09-30,1.11399224366103,1.13483262171001,1.1238,TRUE,0.972422139101151,0.0275778608988488
4,2016,2016-10-03,1.1135429508752,1.13415324814694,1.121,TRUE,0.978354581680433,0.021645418319567
4,2016,2016-10-04,1.1108411950838,1.13125388646749,1.1212,TRUE,0.979951347566071,0.0200486524339294
4,2016,2016-10-05,1.1111122019087,1.13138210545746,1.1196,TRUE,0.983686576487058,0.0163134235129417
4,2016,2016-10-06,1.10959927512994,1.12962089986298,1.1158,TRUE,0.98558371038398,0.0144162896160204
4,2016,2016-10-07,1.10590544912472,1.12578668569675,1.1156,TRUE,0.984083891068647,0.015916108931353
4,2016,2016-10-11,1.1057796703014,1.1255116898962,1.1062,TRUE,0.986568740399813,0.0134312596001867
4,2016,2016-10-12,1.0961775887586,1.11624536491507,1.1014,TRUE,0.968771778118974,0.0312282218810258
4,2016,2016-10-13,1.09142150021042,1.11140162598462,1.1038,TRUE,0.964213741586712,0.0357862584132877
4,2016,2016-10-14,1.09387131211558,1.11375101647898,1.0985,TRUE,0.96992270698519,0.03007729301481
4,2016,2016-10-17,1.08861931450213,1.10847492965983,1.1,TRUE,0.962567773167398,0.0374322268326015
4,2016,2016-10-18,1.09017719493942,1.10984447797148,1.0997,TRUE,0.970921145548786,0.029078854451214
4,2016,2016-10-19,1.09002188050466,1.10946964332213,1.0966,TRUE,0.97793147729131,0.0220685227086902
4,2016,2016-10-20,1.08702020687351,1.10627022161718,1.0934,TRUE,0.978912810641973,0.0210871893580267
4,2016,2016-10-21,1.08384877983683,1.10297034605808,1.0866,TRUE,0.979456521950308,0.0205434780496923
4,2016,2016-10-24,1.0770384104517,1.09625283265476,1.0888,TRUE,0.965694878597503,0.0343051214024965
4,2016,2016-10-25,1.07928963161802,1.09840099608314,1.089,TRUE,0.971720682981445,0.0282793170185545
4,2016,2016-10-26,1.07955857344248,1.09846019975544,1.0916,TRUE,0.978707181582856,0.0212928184171435
4,2016,2016-10-27,1.08220675189541,1.10101126597371,1.0904,TRUE,0.9806757974771,0.0193242025229005
4,2016,2016-10-28,1.08108783511872,1.09972945132649,1.0934,TRUE,0.984155981402279,0.0158440185977212
4,2016,2016-10-31,1.08413300499857,1.10268351778213,1.0962,TRUE,0.984211594977949,0.0157884050220509
4,2016,2016-11-01,1.08698026603579,1.10550709318794,1.1042,TRUE,0.984637221164862,0.0153627788351384
4,2016,2016-11-02,1.0946999071158,1.11379149430338,1.1119,TRUE,0.967471778527028,0.0325282214729722
4,2016,2016-11-03,1.10211923284755,1.12177638609409,1.1094,TRUE,0.939656871677863,0.0603431283221369
4,2016,2016-11-04,1.09971312666846,1.11910899642941,1.1121,TRUE,0.951234909805945,0.0487650901940546
4,2016,2016-11-07,1.10246157761136,1.12175977028395,1.1038,TRUE,0.959243436009119,0.040756563990881
4,2016,2016-11-08,1.0939497637917,1.11367621526032,1.1034,TRUE,0.918806007821033,0.0811939921789667
4,2016,2016-11-09,1.09376656379933,1.11312820320152,1.0952,TRUE,0.943793603467332,0.0562063965326684
4,2016,2016-11-10,1.0852863782012,1.10521378779248,1.0882,TRUE,0.891949512529502,0.108050487470498
4,2016,2016-11-14,1.07800062311952,1.09843426519679,1.0723,FALSE,0.83438171776107,0.16561828223893
4,2016,2016-11-15,1.06100818207743,1.08371893084428,1.0726,TRUE,0.630622118299664,0.369377881700336
4,2016,2016-11-16,1.06164960712446,1.08367078785191,1.0699,TRUE,0.720258560345988,0.279741439654012
4,2016,2016-11-17,1.05918364671661,1.08073263585472,1.0656,TRUE,0.76636097124979,0.23363902875021
4,2016,2016-11-18,1.05492720625962,1.07631919632436,1.06,TRUE,0.768401751789739,0.231598248210261
4,2016,2016-11-21,1.04924762962642,1.07080144557703,1.0597,TRUE,0.729042293774914,0.270957706225086
4,2016,2016-11-22,1.04929117513493,1.07022081021635,1.0618,TRUE,0.802618464500706,0.197381535499294
4,2016,2016-11-23,1.05157550700047,1.07206367217798,1.056,TRUE,0.846096941554042,0.153903058445958
4,2016,2016-11-25,1.04569611301295,1.06641467032834,1.0595,TRUE,0.808334303501432,0.191665696498568
4,2016,2016-11-28,1.04923043042462,1.06981043189466,1.0576,TRUE,0.826541706427005,0.173458293572995
4,2016,2016-11-29,1.04762086428857,1.06768425421662,1.0626,TRUE,0.867781338506393,0.132218661493607
4,2016,2016-11-30,1.05250581016536,1.07280128214403,1.0578,TRUE,0.851540962250795,0.148459037749205
4,2016,2016-12-01,1.04768395385573,1.06795505626812,1.0634,TRUE,0.838752072975153,0.161247927024847
4,2016,2016-12-02,1.05309417784117,1.07381730347611,1.0666,TRUE,0.804059934486947,0.195940065513053
4,2016,2016-12-05,1.05640051609957,1.07690897967302,1.0723,TRUE,0.829286104271167,0.170713895728833
4,2016,2016-12-06,1.06183989864679,1.08280420869493,1.0717,TRUE,0.791182368131486,0.208817631868514
4,2016,2016-12-07,1.06159010989704,1.0819178298744,1.0758,TRUE,0.851479205863454,0.148520794136546
4,2016,2016-12-08,1.0656518782982,1.08598644957757,1.0625,FALSE,0.854704415346496,0.145295584653504
4,2016,2016-12-09,1.05138519581084,1.07367307667641,1.0541,TRUE,0.657494475564761,0.342505524435239
4,2016,2016-12-12,1.04253238707525,1.06580585193067,1.0606,TRUE,0.501787159274159,0.498212840725841
4,2016,2016-12-13,1.04868934193211,1.07258639052622,1.0635,TRUE,0.418529615424831,0.581470384575169
4,2016,2016-12-14,1.05176171796377,1.07530997980715,1.0656,TRUE,0.474790349207618,0.525209650792383
4,2016,2016-12-15,1.05411224247168,1.07715398245046,1.0375,FALSE,0.553522819074245,0.446477180925755
4,2016,2016-12-16,1.0251340502188,1.04996558021389,1.0456,TRUE,0.736606727759227,0.263393272240773
4,2016,2016-12-19,1.03284949114099,1.05845782430263,1.0444,TRUE,0.6547723132039,0.3452276867961
4,2016,2016-12-20,1.03195199178895,1.05694834998789,1.039,TRUE,0.724453220086959,0.275546779913041
4,2016,2016-12-21,1.02661658395786,1.0514833005624,1.0425,TRUE,0.712947395525593,0.287052604474407
4,2016,2016-12-22,1.03021867870581,1.05487821705093,1.0452,TRUE,0.744162636207118,0.255837363792883
4,2016,2016-12-23,1.03310302669364,1.05746272169524,1.0449,TRUE,0.785409045503795,0.214590954496206
4,2016,2016-12-27,1.03302276413822,1.05686456571969,1.0458,TRUE,0.837720220159075,0.162279779840925
4,2016,2016-12-28,1.03412898875012,1.05755366990521,1.0389,TRUE,0.8774195180449,0.1225804819551
4,2016,2016-12-29,1.02716299346462,1.05072235309503,1.0486,TRUE,0.843927758993166,0.156072241006834
4,2016,2016-12-30,1.03639185789996,1.06097621130676,1.0552,TRUE,0.749213690255167,0.250786309744833
5,2017,2017-01-03,1.04291492464147,1.06757990569048,1.0416,FALSE,0.751303514387126,0.248696485612874
5,2017,2017-01-04,1.02868321961057,1.05462897726164,1.0476,TRUE,0.563039651595768,0.436960348404232
5,2017,2017-01-05,1.03453686416335,1.06077780870463,1.0598,TRUE,0.531629522633058,0.468370477366942
5,2017,2017-01-06,1.04600017748964,1.0737304108236,1.056,TRUE,0.348404713195503,0.651595286804497
5,2017,2017-01-09,1.04239525540906,1.06980561147695,1.0576,TRUE,0.384241951269227,0.615758048730773
5,2017,2017-01-10,1.04419330940593,1.07112781509044,1.0572,TRUE,0.463604647005491,0.536395352994509
5,2017,2017-01-11,1.04408969231028,1.07042416615686,1.0501,TRUE,0.554135685970133,0.445864314029867
5,2017,2017-01-12,1.03693330423572,1.06338341816331,1.0666,FALSE,0.489249640547226,0.510750359452775
5,2017,2017-01-13,1.05241600840528,1.08092263989988,1.0625,TRUE,0.302927193321864,0.697072806678136
5,2017,2017-01-17,1.04844400511445,1.07669225980926,1.0695,TRUE,0.331170697998118,0.668829302001882
5,2017,2017-01-18,1.05527777008537,1.08386133311288,1.0682,TRUE,0.28854908878259,0.71145091121741
5,2017,2017-01-19,1.05421591888999,1.08231728704807,1.063,TRUE,0.361424259489135,0.638575740510865
5,2017,2017-01-23,1.04915732089336,1.07697337193324,1.074,TRUE,0.362480342289633,0.637519657710368
5,2017,2017-01-24,1.05964369894616,1.08849787927426,1.0749,TRUE,0.236272156575801,0.763727843424199
5,2017,2017-01-25,1.06075391036361,1.08918199077884,1.0743,TRUE,0.304048009044938,0.695951990955062
5,2017,2017-01-26,1.06038396712122,1.08834616479026,1.067,TRUE,0.382625302977125,0.617374697022875
5,2017,2017-01-27,1.053105081518,1.08102606646879,1.069,TRUE,0.327293936957195,0.672706063042805
5,2017,2017-01-30,1.05530003089075,1.08290109780207,1.0681,TRUE,0.394983101795673,0.605016898204327
5,2017,2017-01-31,1.05463247628114,1.08168768282414,1.0794,TRUE,0.478461424309571,0.521538575690429
5,2017,2017-02-01,1.0653434313448,1.093589198786,1.0758,TRUE,0.32612071745678,0.67387928254322
5,2017,2017-02-02,1.0619386830494,1.08978974724859,1.0802,TRUE,0.36503221142944,0.63496778857056
5,2017,2017-02-03,1.06635659883813,1.09417051492895,1.0792,TRUE,0.38628527840417,0.61371472159583
5,2017,2017-02-06,1.06566677051532,1.0929288168529,1.0731,TRUE,0.468154358013862,0.531845641986138
5,2017,2017-02-07,1.0595696661678,1.08675111446091,1.069,TRUE,0.440543796571578,0.559456203428422
5,2017,2017-02-08,1.05566875336323,1.08252326518568,1.0708,TRUE,0.468282985760615,0.531717014239385
5,2017,2017-02-09,1.05766775094857,1.0840437611056,1.0658,TRUE,0.542856580292207,0.457143419707793
5,2017,2017-02-10,1.0527294019663,1.07898167529385,1.065,TRUE,0.543804107309837,0.456195892690163
5,2017,2017-02-13,1.0522327487429,1.07787121696839,1.0603,TRUE,0.625760088693365,0.374239911306635
5,2017,2017-02-14,1.04766234834327,1.07303948518481,1.0577,TRUE,0.632393023654844,0.367606976345156
5,2017,2017-02-15,1.04531210295086,1.07025886517992,1.0597,TRUE,0.685802171010146,0.314197828989854
5,2017,2017-02-16,1.04750790270791,1.07205838473849,1.066,TRUE,0.742748018584218,0.257251981415781
5,2017,2017-02-17,1.05358880704486,1.07850689015921,1.0614,TRUE,0.706526189463338,0.293473810536662
5,2017,2017-02-21,1.04911571821388,1.07377794700227,1.0551,TRUE,0.712812449066235,0.287187550933765
5,2017,2017-02-22,1.04281614756276,1.0675529540205,1.0555,TRUE,0.673168499343345,0.326831500656655
5,2017,2017-02-23,1.04342991395926,1.06766004555531,1.0586,TRUE,0.744320125173584,0.255679874826416
5,2017,2017-02-24,1.04664057275926,1.07064643178159,1.058,TRUE,0.778086312696752,0.221913687303248
5,2017,2017-02-27,1.04633911270056,1.06981585159262,1.0624,TRUE,0.831096289668444,0.168903710331556
5,2017,2017-02-28,1.05069094573286,1.07419003650754,1.0618,TRUE,0.835884407352173,0.164115592647827
5,2017,2017-03-01,1.05031735803291,1.07335891597432,1.0564,TRUE,0.876828148490071,0.123171851509929
5,2017,2017-03-02,1.04497597636908,1.06797425168732,1.0514,TRUE,0.865117366504269,0.134882633495732
5,2017,2017-03-03,1.04003032662465,1.06291927100666,1.0552,TRUE,0.858640171724468,0.141359828275532
5,2017,2017-03-06,1.04386222744207,1.06661224910336,1.0586,TRUE,0.86966947992552,0.13033052007448
5,2017,2017-03-07,1.04729897420625,1.06997429195764,1.0582,TRUE,0.884466898551701,0.115533101448299
5,2017,2017-03-08,1.04712232472532,1.06942079049086,1.0547,TRUE,0.914427310008831,0.0855726899911688
5,2017,2017-03-09,1.04373200473148,1.06580923406707,1.0586,TRUE,0.92270825290951,0.0772917470904898
5,2017,2017-03-10,1.04759182127654,1.06967566556684,1.0667,TRUE,0.926839111237262,0.073160888762738
5,2017,2017-03-13,1.05546036883194,1.07808559062781,1.067,TRUE,0.886082053242742,0.113917946757258
5,2017,2017-03-14,1.05590468453855,1.0781634028514,1.0645,TRUE,0.915996385458155,0.0840036145418447
5,2017,2017-03-15,1.05357774058395,1.07556207332977,1.063,TRUE,0.931025862646505,0.0689741373534952
5,2017,2017-03-16,1.05216688462604,1.0738967205662,1.0738,TRUE,0.946849072814886,0.0531509271851139
5,2017,2017-03-17,1.06248616354668,1.08518548308449,1.0742,TRUE,0.892115716181153,0.107884283818847
5,2017,2017-03-20,1.0630304112493,1.08543831756606,1.0754,TRUE,0.920492648352268,0.0795073516477317
5,2017,2017-03-21,1.06436654444733,1.08649934820504,1.081,TRUE,0.939924762868573,0.0600752371314276
5,2017,2017-03-22,1.06990922588278,1.09215705210722,1.08,TRUE,0.929929635815744,0.0700703641842557
5,2017,2017-03-23,1.06906875484149,1.09099458418269,1.0787,TRUE,0.947396971055403,0.0526030289445971
5,2017,2017-03-24,1.06785675642788,1.08960517841386,1.0806,TRUE,0.959569503738598,0.0404304962614016
5,2017,2017-03-27,1.06988696317705,1.09137224825964,1.0882,TRUE,0.967324192908433,0.0326758070915671
5,2017,2017-03-28,1.07726156923131,1.09920100808199,1.0852,TRUE,0.948547894972614,0.0514521050273855
5,2017,2017-03-29,1.07436691816155,1.0960941305521,1.0756,TRUE,0.955259136013343,0.0447408639866572
5,2017,2017-03-30,1.06456599769042,1.08670037212954,1.0726,TRUE,0.914553024048984,0.0854469759510162
5,2017,2017-03-31,1.06174489460747,1.08359372732116,1.0698,TRUE,0.926976527744654,0.0730234722553456
5,2017,2017-04-03,1.05904736594195,1.08061441855217,1.0655,TRUE,0.938455902657784,0.0615440973422155
5,2017,2017-04-04,1.054790946022,1.07627070363276,1.0664,TRUE,0.938194337638674,0.0618056623613256
