Date,sigma_t,log_sigma_t,state,regime_label
2014-07-14,0.26496238717353,-1.3281673982638942,0,low volatility
2014-07-15,0.2630037371972661,-1.3355870370297953,0,low volatility
2014-07-16,0.2672962939993503,-1.3193975205074508,0,low volatility
2014-07-17,0.2700820471903243,-1.3090294876627944,0,low volatility
2014-07-18,0.2660017873658318,-1.324252250802593,0,low volatility
2014-07-21,0.2628054388124507,-1.336341296952459,0,low volatility
2014-07-22,0.2592772422395657,-1.349857356430473,0,low volatility
2014-07-23,0.2665894955730146,-1.3220452734653445,0,low volatility
2014-07-24,0.2627961214117795,-1.3363767511876719,0,low volatility
2014-07-25,0.2590734355434872,-1.3506437225540884,0,low volatility
2014-07-28,0.2605153767476207,-1.3450933917088284,0,low volatility
2014-07-29,0.2570508894158108,-1.3584812003978688,0,low volatility
2014-07-30,0.2567587274864385,-1.3596184385936882,0,low volatility
2014-07-31,0.2569846089926498,-1.3587390830683597,0,low volatility
2014-08-01,0.2538930020832387,-1.3708423523557909,0,low volatility
2014-08-04,0.2591307707088925,-1.3504224384929115,0,low volatility
2014-08-05,0.2571378955800713,-1.3581427793057341,0,low volatility
2014-08-06,0.262385857840105,-1.337939118791043,0,low volatility
2014-08-07,0.2589136426397626,-1.3512606989827436,0,low volatility
2014-08-08,0.255351072338365,-1.36511592641281,0,low volatility
2014-08-11,0.2620945130335601,-1.3390501035015918,0,low volatility
2014-08-12,0.2609642577985033,-1.3433718243377872,0,low volatility
2014-08-13,0.2600999578517106,-1.3466892685740242,0,low volatility
2014-08-14,0.2567339551160971,-1.359714924371188,0,low volatility
2014-08-15,0.2533714817091718,-1.3728985600126584,0,low volatility
2014-08-18,0.2508706102177095,-1.3828179699052836,0,low volatility
2014-08-19,0.2518803470554288,-1.378801117502338,0,low volatility
2014-08-20,0.2540401097077827,-1.3702631121950601,0,low volatility
2014-08-21,0.2555326561592376,-1.3644050647494208,0,low volatility
2014-08-22,0.2518079882542135,-1.3790884332753688,0,low volatility
2014-08-25,0.2571641172148256,-1.3580408095131813,0,low volatility
2014-08-26,0.2572247450835059,-1.357805081746098,0,low volatility
2014-08-27,0.254569483442329,-1.3681814608348188,0,low volatility
2014-08-28,0.2509267520353936,-1.3825942069996109,0,low volatility
2014-08-29,0.2480743295086522,-1.3940268619622567,0,low volatility
2014-09-02,0.2477830931508664,-1.3952015399159021,0,low volatility
2014-09-03,0.2470569166860768,-1.3981365369720822,0,low volatility
2014-09-04,0.244264122404373,-1.4095051702655343,0,low volatility
2014-09-05,0.3929010207019169,-0.9341975545541672,0,low volatility
2014-09-08,0.3887454463666763,-0.9448305290835317,0,low volatility
2014-09-09,0.3821103681836201,-0.9620457901588204,0,low volatility
2014-09-10,0.3797995011149563,-0.9681117941515328,0,low volatility
2014-09-11,0.3732071824846646,-0.985621564522481,0,low volatility
2014-09-12,0.369272845341075,-0.9962194899081201,0,low volatility
2014-09-15,0.3641084818871946,-1.010303428584047,0,low volatility
2014-09-16,0.3578948248346554,-1.0275161211228725,0,low volatility
2014-09-17,0.3538759205903234,-1.038808934097227,0,low volatility
2014-09-18,0.3488062501718242,-1.0532386680372603,0,low volatility
2014-09-19,0.3492203422448416,-1.0520522028621722,0,low volatility
2014-09-22,0.3623783722511116,-1.0150663858129751,0,low volatility
2014-09-23,0.3562582523349593,-1.0320993832185599,0,low volatility
2014-09-24,0.3530363420314895,-1.0411842754174614,0,low volatility
2014-09-25,0.3624051312089291,-1.0149925459485138,0,low volatility
2014-09-26,0.3611233049230516,-1.018535814085462,0,low volatility
2014-09-29,0.3669592990228205,-1.002504338922807,0,low volatility
2014-09-30,0.3616594928042116,-1.017052137436806,0,low volatility
2014-10-01,0.3731065634783035,-0.9858912071694642,0,low volatility
2014-10-02,0.3669360188747309,-1.0025677816169614,0,low volatility
2014-10-03,0.3695300736066892,-0.9955231519012957,0,low volatility
2014-10-06,0.4318950919488474,-0.8395725629400939,1,normal volatility
2014-10-07,0.439910868885563,-0.8211831433046781,1,normal volatility
2014-10-08,0.4352869701371842,-0.8317497639360183,1,normal volatility
2014-10-09,0.4364965414338171,-0.8289748271386423,1,normal volatility
2014-10-10,0.4286778435777967,-0.8470495895274386,1,normal volatility
2014-10-14,0.4269131618729814,-0.8511746544145503,1,normal volatility
2014-10-15,0.4209990482902126,-0.86512470589563,1,normal volatility
2014-10-16,0.451181449413564,-0.7958856935318647,1,normal volatility
2014-10-17,0.4461466094530142,-0.8071076602322317,1,normal volatility
2014-10-20,0.4463059780451401,-0.8067505127578394,1,normal volatility
2014-10-21,0.4404308988617042,-0.8200017156917209,1,normal volatility
2014-10-22,0.4414518760664845,-0.8176862658610762,1,normal volatility
2014-10-23,0.444780640758367,-0.8101740604678327,1,normal volatility
2014-10-24,0.4367849523008363,-0.8283143050055746,1,normal volatility
2014-10-27,0.4298116051953507,-0.844408293753077,1,normal volatility
2014-10-28,0.426028848951584,-0.8532482144620748,1,normal volatility
2014-10-29,0.4219383012937936,-0.8628961811001301,1,normal volatility
2014-10-30,0.4151164318829242,-0.8791962393466521,1,normal volatility
2014-10-31,0.4596381510044264,-0.777315727304593,1,normal volatility
2014-11-03,0.472633175856994,-0.7494357180960262,1,normal volatility
2014-11-04,0.4686225937975047,-0.75795753854046,1,normal volatility
2014-11-05,0.4718526990798047,-0.7510884203238761,1,normal volatility
2014-11-06,0.4741176371891752,-0.7462998083545554,1,normal volatility
2014-11-07,0.4792025066299052,-0.7356320013308363,1,normal volatility
2014-11-10,0.4706710264174912,-0.7535958867132789,1,normal volatility
2014-11-12,0.462160262773276,-0.7718435589328735,1,normal volatility
2014-11-13,0.4564628659837896,-0.7842479273077416,1,normal volatility
2014-11-14,0.4493675385366078,-0.7999141547356733,1,normal volatility
2014-11-17,0.4422239455395136,-0.8159388610988173,1,normal volatility
2014-11-18,0.4401679845772982,-0.8205988418002422,1,normal volatility
2014-11-19,0.4530921269224608,-0.7916598034863594,1,normal volatility
2014-11-20,0.4454966789500694,-0.8085654867565913,1,normal volatility
2014-11-21,0.4387127321665523,-0.8239104487406815,1,normal volatility
2014-11-24,0.4765706148543804,-0.7411393720001199,1,normal volatility
2014-11-25,0.4708378627699755,-0.7532414846334972,1,normal volatility
2014-11-26,0.4677076284693165,-0.7599119037796856,1,normal volatility
2014-11-28,0.4618419936201557,-0.772532451548676,1,normal volatility
2014-12-01,0.464302065846744,-0.7672199345869994,1,normal volatility
2014-12-02,0.4631660861195751,-0.7696695718986823,1,normal volatility
2014-12-03,0.4802388370073798,-0.7334717217319285,1,normal volatility
2014-12-04,0.4900367713766979,-0.7132748470671828,1,normal volatility
2014-12-05,0.521460921208441,-0.6511209427116337,1,normal volatility
2014-12-08,0.549158529785737,-0.5993681181619817,1,normal volatility
2014-12-09,0.5392602524669724,-0.6175569814374677,1,normal volatility
2014-12-10,0.5635761744774456,-0.5734527736669208,1,normal volatility
2014-12-11,0.5533385336688916,-0.5917852881470285,1,normal volatility
2014-12-12,0.5447218214468724,-0.6074800339907362,1,normal volatility
2014-12-15,0.5517293950784177,-0.5946975792124574,1,normal volatility
2014-12-16,0.5418764347935038,-0.6127172836196874,1,normal volatility
2014-12-17,0.5345473481267454,-0.6263349684801298,1,normal volatility
2014-12-18,0.545958042608321,-0.6052131512296685,1,normal volatility
2014-12-19,0.5649193040371306,-0.5710723827491598,1,normal volatility
2014-12-22,0.5612131225383066,-0.577654548029514,1,normal volatility
2014-12-23,0.5514821439919253,-0.5951458179805915,1,normal volatility
2014-12-24,0.5528788822151764,-0.5926163209504696,1,normal volatility
2014-12-29,0.5427870721005092,-0.611038168363806,1,normal volatility
2014-12-30,0.5328916310818107,-0.6294371942842133,1,normal volatility
2014-12-31,0.5230838994272622,-0.6480134082280604,1,normal volatility
2015-01-02,0.5261922780415141,-0.6420885854332349,1,normal volatility
2015-01-05,0.5342818746012333,-0.6268317242299281,1,normal volatility
2015-01-06,0.5469973300121183,-0.6033113577199329,1,normal volatility
2015-01-07,0.5377059097856682,-0.6204435043664458,1,normal volatility
2015-01-08,0.5601346408883895,-0.5795780939938022,1,normal volatility
2015-01-09,0.5498851032654749,-0.5980459257326056,1,normal volatility
2015-01-12,0.5406389921753767,-0.6150035201504475,1,normal volatility
2015-01-13,0.5306437159672212,-0.6336644509866628,1,normal volatility
2015-01-14,0.5278380733683486,-0.6389657215381789,1,normal volatility
2015-01-15,0.5200749983297148,-0.6537822502493142,1,normal volatility
2015-01-16,0.6147575348240557,-0.48652734123210606,2,high volatility (stress/panic)
2015-01-20,0.6179995205463901,-0.48126759733965,2,high volatility (stress/panic)
2015-01-21,0.6105886534720151,-0.49333178144161205,2,high volatility (stress/panic)
2015-01-22,0.6006630128935841,-0.5097212123635316,2,high volatility (stress/panic)
2015-01-23,0.65456765294714,-0.423780333126638,2,high volatility (stress/panic)
2015-01-26,0.6817843774530712,-0.3830418332207171,2,high volatility (stress/panic)
2015-01-27,0.6691674695447215,-0.40172092201228415,2,high volatility (stress/panic)
2015-01-28,0.6707803551621674,-0.39931353514741613,2,high volatility (stress/panic)
2015-01-29,0.659734235472531,-0.4159181985828891,2,high volatility (stress/panic)
2015-01-30,0.6497674198573549,-0.4311407957278017,2,high volatility (stress/panic)
2015-02-02,0.6381965321256803,-0.4491089989890464,2,high volatility (stress/panic)
2015-02-03,0.631444760009514,-0.45974481527023786,2,high volatility (stress/panic)
2015-02-04,0.6551868632194391,-0.4228347966756631,2,high volatility (stress/panic)
2015-02-05,0.6469735560891319,-0.4354498568943509,2,high volatility (stress/panic)
2015-02-06,0.6352538125758376,-0.45373065510630806,2,high volatility (stress/panic)
2015-02-09,0.6466263852483148,-0.43598660838615005,2,high volatility (stress/panic)
2015-02-10,0.6348382084157387,-0.4543851024503801,2,high volatility (stress/panic)
2015-02-11,0.6228832134959634,-0.47339623604011394,2,high volatility (stress/panic)
2015-02-12,0.6117351378738121,-0.49145587139858676,2,high volatility (stress/panic)
2015-02-13,0.6291263694635114,-0.46342313711307825,2,high volatility (stress/panic)
2015-02-17,0.6172915663874298,-0.4824138117727634,2,high volatility (stress/panic)
2015-02-18,0.6060566846702797,-0.5007817582274601,2,high volatility (stress/panic)
2015-02-19,0.6013160124750245,-0.5086346715306201,2,high volatility (stress/panic)
2015-02-20,0.5963051816849039,-0.5170026931626689,2,high volatility (stress/panic)
2015-02-23,0.5860619231525155,-0.5343298240791722,2,high volatility (stress/panic)
2015-02-24,0.5767234589917544,-0.5503924012069031,2,high volatility (stress/panic)
2015-02-25,0.5697343565282618,-0.5625850679629717,2,high volatility (stress/panic)
2015-02-26,0.5674066396553694,-0.5666790547805947,2,high volatility (stress/panic)
2015-02-27,0.6135005954863125,-0.48857404419380573,2,high volatility (stress/panic)
2015-03-02,0.6024913413389782,-0.506681984942207,2,high volatility (stress/panic)
2015-03-03,0.5913010176842977,-0.5254300550604402,2,high volatility (stress/panic)
2015-03-04,0.5815544764811069,-0.5420506287267459,2,high volatility (stress/panic)
2015-03-05,0.6211783047045042,-0.4761371131331632,2,high volatility (stress/panic)
2015-03-06,0.6195233573258874,-0.4788048751113712,2,high volatility (stress/panic)
2015-03-09,0.6635178867350247,-0.410199467419472,2,high volatility (stress/panic)
2015-03-10,0.6511464867418022,-0.42902064404976653,2,high volatility (stress/panic)
2015-03-11,0.6853951907386542,-0.37775968628837286,2,high volatility (stress/panic)
2015-03-12,0.7129117183616827,-0.33839768339835946,2,high volatility (stress/panic)
2015-03-13,0.7030889316226253,-0.3522718921529227,2,high volatility (stress/panic)
2015-03-16,0.7092795766235113,-0.34350550489580295,2,high volatility (stress/panic)
2015-03-17,0.7022042013899967,-0.3535310320842792,2,high volatility (stress/panic)
2015-03-18,0.69113707357546,-0.36941710502398317,2,high volatility (stress/panic)
2015-03-19,0.68166330309472,-0.38321943352089255,2,high volatility (stress/panic)
2015-03-20,0.6698806472208829,-0.4006557209419624,2,high volatility (stress/panic)
2015-03-23,0.7266105379133332,-0.3193646562540528,2,high volatility (stress/panic)
2015-03-24,0.7531413411084402,-0.2835023648011617,2,high volatility (stress/panic)
2015-03-25,0.7395735531997906,-0.3016815383564933,2,high volatility (stress/panic)
2015-03-26,0.738656392310949,-0.30292242920614043,2,high volatility (stress/panic)
2015-03-27,0.7339953037987427,-0.3092526484824454,2,high volatility (stress/panic)
2015-03-30,0.7216527732353223,-0.3262111792668898,2,high volatility (stress/panic)
2015-03-31,0.7195674748577862,-0.3291049768464019,2,high volatility (stress/panic)
2015-04-01,0.7190528321205802,-0.32982044395980636,2,high volatility (stress/panic)
2015-04-02,0.7071258402383332,-0.34654663707369227,2,high volatility (stress/panic)
2015-04-03,0.7193774764714995,-0.329369056979857,2,high volatility (stress/panic)
2015-04-06,0.7352241272802315,-0.30757989117740625,2,high volatility (stress/panic)
2015-04-07,0.7219670583109958,-0.32577576673822956,2,high volatility (stress/panic)
2015-04-08,0.7609825482468032,-0.2731448540420115,2,high volatility (stress/panic)
2015-04-09,0.7485569559384118,-0.28960798457932097,2,high volatility (stress/panic)
2015-04-10,0.7800962049900317,-0.24833802717340892,2,high volatility (stress/panic)
2015-04-13,0.7764205821394354,-0.2530609183278963,2,high volatility (stress/panic)
2015-04-14,0.7621042383868732,-0.2716719368678825,2,high volatility (stress/panic)
2015-04-15,0.7655197261952964,-0.2672002951827157,2,high volatility (stress/panic)
2015-04-16,0.7633106861224331,-0.2700901403773304,2,high volatility (stress/panic)
2015-04-17,0.7944820949061644,-0.23006482956369986,2,high volatility (stress/panic)
2015-04-20,0.7823661602915936,-0.24543241235793908,2,high volatility (stress/panic)
2015-04-21,0.7679745280034899,-0.2639987130466134,2,high volatility (stress/panic)
2015-04-22,0.753352049070626,-0.28322263179345863,2,high volatility (stress/panic)
2015-04-23,0.7407467539299301,-0.3000964746778817,2,high volatility (stress/panic)
2015-04-24,0.7388871805936786,-0.3026100346496093,2,high volatility (stress/panic)
2015-04-27,0.7366122351721874,-0.30569366477490084,2,high volatility (stress/panic)
2015-04-28,0.7231870377128871,-0.324087393581271,2,high volatility (stress/panic)
2015-04-29,0.7261501606878935,-0.3199984526408824,2,high volatility (stress/panic)
2015-04-30,0.7899544658702355,-0.23577997332115358,2,high volatility (stress/panic)
2015-05-01,0.7750961202806719,-0.25476823115079056,2,high volatility (stress/panic)
2015-05-04,0.7623824017078195,-0.271307009663252,2,high volatility (stress/panic)
2015-05-05,0.7525008310897352,-0.2843531779215298,2,high volatility (stress/panic)
2015-05-06,0.7399348307633281,-0.3011931631980498,2,high volatility (stress/panic)
2015-05-07,0.7833975226244994,-0.24411502009329328,2,high volatility (stress/panic)
2015-05-08,0.7755393927594624,-0.2541965010605955,2,high volatility (stress/panic)
2015-05-11,0.7640273688627743,-0.2691516673384346,2,high volatility (stress/panic)
2015-05-12,0.7684612956892879,-0.2633650807209701,2,high volatility (stress/panic)
2015-05-13,0.7728121649641014,-0.2577192547945488,2,high volatility (stress/panic)
2015-05-14,0.7912623248828844,-0.23412572917380317,2,high volatility (stress/panic)
2015-05-15,0.776149127521806,-0.2534106026205968,2,high volatility (stress/panic)
2015-05-18,0.7682412943625798,-0.2636514098124096,2,high volatility (stress/panic)
2015-05-19,0.7637838234020207,-0.2694704835168336,2,high volatility (stress/panic)
2015-05-20,0.8259422052956826,-0.19123047728481682,2,high volatility (stress/panic)
2015-05-21,0.8195616929374642,-0.1989856024389827,2,high volatility (stress/panic)
2015-05-22,0.8081264188260265,-0.21303677375636343,2,high volatility (stress/panic)
2015-05-26,0.8088699712308289,-0.2121171026157445,2,high volatility (stress/panic)
2015-05-27,0.8400065441545225,-0.174345596514979,2,high volatility (stress/panic)
2015-05-28,0.8241955263997839,-0.19334748790119718,2,high volatility (stress/panic)
