"Date","log_return","prob_regime_1","prob_regime_2"
2012-10-30,0.564034719197397,0.996609376793392,0.00339062320660397
2012-10-31,-0.161930867785638,0.996854315721694,0.00314568427830178
2012-11-01,-0.162193509200065,0.996995796021535,0.00300420397846026
2012-11-02,-0.690326573135909,0.997279315677166,0.00272068432282926
2012-11-05,-0.452454161365461,0.997570306759887,0.00242969324010879
2012-11-06,0.21868174912838,0.997776956617462,0.00222304338253323
2012-11-07,-0.461352814242892,0.997999584625164,0.00200041537483099
2012-11-08,-0.149025479558895,0.998138107887735,0.0018618921122606
2012-11-09,-0.196425126993426,0.998211949893978,0.00178805010601747
2012-11-13,0.00786441744734113,0.998205775594571,0.00179422440542432
2012-11-14,0.188560709546098,0.99813731366291,0.00186268633708513
2012-11-15,0.336951304186747,0.998043361616132,0.00195663838386346
2012-11-16,-0.533376431180168,0.99800279594446,0.00199720405553587
2012-11-19,0.713141222252734,0.998098853760661,0.00190114623933461
2012-11-20,0.0624512120219437,0.998110145941289,0.00188985405870667
2012-11-21,0.0156067109173572,0.998034590092252,0.00196540990774363
2012-11-23,1.1096137127274,0.998270888706044,0.00172911129395191
2012-11-26,0.0540019299526412,0.99841271215813,0.00158728784186551
2012-11-27,-0.200725768004935,0.99849410133835,0.00150589866164535
2012-11-28,-0.131461952970021,0.998509085030691,0.00149091496930415
2012-11-29,0.231875200506449,0.998476945196406,0.00152305480358931
2012-11-30,0.439087097629497,0.998460903163066,0.00153909683692919
2012-12-03,0.429514389414463,0.998457514364258,0.00154248563573795
2012-12-04,0.114735928753135,0.998382191802534,0.00161780819746091
2012-12-05,-0.0305833781724759,0.998217713567926,0.00178228643206941
2012-12-06,-0.837017749099038,0.998257260178209,0.0017427398217865
2012-12-07,-0.200694779830065,0.998234028532575,0.00176597146741986
2012-12-10,-0.0927643851308286,0.998125742334496,0.0018742576654989
2012-12-11,0.478359063555609,0.998051539926823,0.00194846007317242
2012-12-12,0.353438708302553,0.997955929478431,0.00204407052156456
2012-12-13,0.298679142201776,0.997814196391187,0.00218580360880859
2012-12-14,0.434932584441542,0.997685642988193,0.0023143570118026
2012-12-17,0.26612949593022,0.997489760005307,0.00251023999468832
2012-12-18,0.416777779063993,0.997295224170448,0.0027047758295471
2012-12-19,0.271862423899346,0.997020975070807,0.00297902492918828
2012-12-20,-0.271862423899338,0.996651334375141,0.00334866562485373
2012-12-21,-0.439561147303811,0.99629322103602,0.00370677896397491
2012-12-24,0.0986904616067354,0.995726358945404,0.00427364105459086
2012-12-26,0.371114145779398,0.995093245050667,0.00490675494932845
2012-12-27,0,0.994116823033697,0.0058831769662985
2012-12-28,-0.0604960696006105,0.992656231928197,0.00734376807179824
2012-12-31,-0.257517373243234,0.990766387833066,0.00923361216692911
2013-01-02,0.0682309264179476,0.987965439696238,0.0120345603037578
2013-01-03,-0.646267217967887,0.985987991231565,0.0140120087684308
2013-01-04,-0.481707549199743,0.984131032892866,0.0158689671071291
2013-01-07,0.397766913190097,0.982123612494345,0.0178763875056501
2013-01-08,-0.236939767668819,0.979428583395937,0.0205714166040583
2013-01-09,0.0764935400260472,0.975390037475776,0.0246099625242196
2013-01-10,1.07994052844561,0.974094768327059,0.0259052316729364
2013-01-11,1.00102442782866,0.974030024380824,0.0259699756191713
2013-01-14,0.11975152991586,0.973531219020242,0.0264687809797538
2013-01-15,-0.202163971366176,0.97261527271265,0.0273847272873457
2013-01-16,-0.277704985767118,0.971326660209037,0.0286733397909583
2013-01-17,0.382581765175546,0.969860842501662,0.030139157498333
2013-01-18,-0.397614837963929,0.968246140882232,0.0317538591177628
2013-01-22,0.00751681888578668,0.965659030840058,0.0343409691599365
2013-01-23,0.0300616265603765,0.961670005768616,0.0383299942313792
2013-01-24,0.524620853998617,0.958180271074395,0.0418197289256003
2013-01-25,0.581353653437571,0.955454728586832,0.0445452714131625
2013-01-28,0.0222924020986384,0.951206988541802,0.0487930114581924
2013-01-29,0.185577012023573,0.945197781656254,0.0548022183437412
2013-01-30,0.591542689157799,0.940554324412561,0.059445675587434
2013-01-31,0.147340530559936,0.933769395501523,0.0662306044984716
2013-02-01,0.791909109894723,0.93020165864804,0.0697983413519548
2013-02-04,-1.2124032560882,0.929779201576229,0.0702207984237655
2013-02-05,0.310009105675891,0.928951977354355,0.0710480226456398
2013-02-06,-0.302616756753664,0.927663974750462,0.0723360252495331
2013-02-07,-1.08510912356539,0.928417175892201,0.0715828241077941
2013-02-08,-0.119635127174688,0.928443160321565,0.07155683967843
2013-02-11,0.358476858866694,0.928198934659892,0.0718010653401028
2013-02-12,0.268016837030259,0.927453911814315,0.0725460881856798
2013-02-13,-0.0148709941533589,0.92578526497542,0.074214735024574
2013-02-14,-0.851323191044627,0.925589548817909,0.0744104511820853
2013-02-15,0.209769330741732,0.92476423630265,0.075235763697345
2013-02-19,0.186922930047505,0.923178204861526,0.076821795138468
2013-02-20,-0.276770195750211,0.920925162704294,0.0790748372957007
2013-02-21,-1.09965708553119,0.921056150293051,0.0789438497069435
2013-02-22,-0.288206494526163,0.920722495633507,0.0792775043664879
2013-02-25,0.0455615468432924,0.91952009879355,0.0804799012064446
2013-02-26,-0.899876430109214,0.919887248919589,0.0801127510804056
2013-02-27,0.382292689768812,0.920029014431096,0.0799709855688985
2013-02-28,-0.190963660369828,0.919503425750688,0.0804965742493066
2013-03-01,-0.698203626641583,0.919815842040721,0.0801841579592737
2013-03-04,0.0615763566254409,0.91931438379893,0.0806856162010647
2013-03-05,0.17682111084062,0.918059929271143,0.0819400707288513
2013-03-06,-0.222999823275192,0.91601970794753,0.0839802920524643
2013-03-07,0.827971611335378,0.915532560841887,0.0844674391581076
2013-03-08,-0.81257633765398,0.916321938068376,0.0836780619316184
2013-03-11,0.169191765347023,0.916382243519172,0.0836177564808222
2013-03-12,0.0691323912773863,0.915599922618564,0.0844000773814301
2013-03-13,-0.569845989886321,0.915233554261602,0.0847664457383917
2013-03-14,0.192878970416079,0.914139519409152,0.0858604805908421
2013-03-15,0.783113407110056,0.91427637373635,0.0857236262636445
2013-03-18,-0.921948755288131,0.916222673451669,0.083777326548325
2013-03-19,-0.526235543440977,0.918464765740845,0.0815352342591496
2013-03-20,0.479914227087359,0.920793127336898,0.0792068726630963
2013-03-21,-0.170028636680721,0.922196443172324,0.0778035568276706
2013-03-22,0.524611602811439,0.923864966427499,0.0761350335724953
2013-03-25,-0.888826039290312,0.927858096669531,0.0721419033304628
2013-03-26,-0.178717169445586,0.930593435571604,0.0694065644283904
2013-03-27,-0.592825449140497,0.93407179697892,0.0659282030210746
2013-03-28,0.468311814376665,0.937583302617219,0.0624166973827757
2013-03-29,-0.202665904585322,0.940023432713082,0.0599765672869123
2013-04-01,0.319401977610836,0.941927594511554,0.0580724054884402
2013-04-02,-0.163468685450132,0.943038264145282,0.056961735854712
2013-04-03,0.0856597801862053,0.943406910199784,0.0565930898002102
2013-04-04,0.0544725899621999,0.94306582144755,0.0569341785524443
2013-04-05,1.33690797663325,0.945275415323493,0.0547245846765015
2013-04-08,-0.145957390997227,0.946631296851815,0.053368703148179
2013-04-09,0.643680383347927,0.948686787366237,0.0513132126337576
2013-04-10,-0.244723279064898,0.950095558338092,0.0499044416619023
2013-04-11,0.488849125057013,0.951606276613898,0.0483937233860962
2013-04-12,-0.228850507995561,0.952537180784876,0.0474628192151179
2013-04-15,-0.091687047987849,0.952811313139079,0.0471886868609155
2013-04-16,0.449987412248009,0.953080738793633,0.0469192612063612
2013-04-17,-0.70256111813913,0.954074620223563,0.0459253797764315
2013-04-18,0.176103563753714,0.954490087355923,0.0455099126440711
2013-04-19,-0.0459101699088463,0.954268996798029,0.0457310032019658
2013-04-22,-0.122530264985619,0.953421813068145,0.0465781869318495
2013-04-23,-0.291612515759743,0.952146390918257,0.0478536090817376
2013-04-24,-0.115344701165356,0.94997515295433,0.050024847045664
2013-04-25,0.0538440842207549,0.946479442337386,0.0535205576626082
2013-04-26,0.153680681852567,0.941308088130761,0.0586919118692329
2013-04-29,0.505477066162405,0.936639571040703,0.0633604289592917
2013-04-30,0.594106401290554,0.933105383535842,0.0668946164641523
2013-05-01,0.18209413225837,0.927956129559477,0.0720438704405172
2013-05-02,-0.959714883873914,0.926187533058848,0.0738124669411459
2013-05-03,0.35144050229699,0.924000433718936,0.0759995662810578
2013-05-06,-0.34378734345194,0.921306948888442,0.0786930511115518
2013-05-07,0.137656797510008,0.917120949692274,0.0828790503077199
2013-05-08,0.700634958100599,0.914667594607637,0.0853324053923569
2013-05-09,-0.547904878774559,0.912730560941332,0.087269439058662
2013-05-10,-1.15120227612963,0.913422763281277,0.0865772367187175
2013-05-13,0.200493589678405,0.913413748580935,0.0865862514190593
2013-05-14,-0.0924855557253088,0.912537357391586,0.0874626426084081
2013-05-15,-0.867348425149252,0.913224888780292,0.0867751112197019
2013-05-16,0.318385048607389,0.91348191313467,0.0865180868653242
2013-05-17,-0.622182750615049,0.914367082805588,0.0856329171944061
2013-05-20,0.366001265167236,0.914953498935619,0.0850465010643756
2013-05-21,0.349175912484363,0.915203698711128,0.0847963012888667
2013-05-22,-0.356949242194052,0.915147793149947,0.084852206850048
2013-05-23,0.619964787952543,0.915709415151755,0.0842905848482399
2013-05-24,-0.185586196168004,0.915549440963941,0.084450559036054
2013-05-28,-0.387747674642054,0.915179374403722,0.0848206255962725
2013-05-29,0.57333387081006,0.915259688791133,0.0847403112088612
2013-05-30,0.754255865487476,0.916524554343698,0.0834754456562968
2013-05-31,-0.414906473041111,0.917643928408688,0.0823560715913069
2013-06-03,0.843369255526242,0.920690362360933,0.0793096376390611
2013-06-04,-0.175753684487519,0.922642615567677,0.0773573844323178
2013-06-05,0.0993769909404536,0.923619680460116,0.0763803195398786
2013-06-06,1.21508177825127,0.928434597505078,0.0715654024949165
2013-06-07,-0.0453001140249504,0.931533620281106,0.068466379718889
2013-06-10,-0.0604320912786687,0.933406715232677,0.0665932847673172
2013-06-11,0.331925470710005,0.93483336219543,0.0651666378045649
2013-06-12,0.570743513870925,0.936727406487194,0.0632725935128004
2013-06-13,-0.299985225716523,0.938087642683511,0.0619123573164836
2013-06-14,0.120102101210549,0.938664271131367,0.0613357288686275
2013-06-17,0.0824866006051846,0.938503332192276,0.0614966678077183
2013-06-18,0.493495842275507,0.938477772645245,0.0615222273547498
2013-06-19,-0.0223788744360116,0.937664765045716,0.0623352349542785
2013-06-20,-1.42762962673701,0.93957643972169,0.0604235602783044
2013-06-21,-0.767276905840681,0.943032102449656,0.0569678975503385
2013-06-24,-0.167913335132512,0.945364692230974,0.0546353077690201
2013-06-25,-0.0840625168909251,0.946740301586718,0.0532596984132768
2013-06-26,-0.567355658209261,0.948508653971361,0.0514913460286336
2013-06-27,0.0768580469776631,0.949448590467962,0.0505514095320328
2013-06-28,-0.0461077392322932,0.949683562037578,0.050316437962416
2013-07-01,0.383583132387119,0.949744195401709,0.0502558045982852
2013-07-02,-0.329792836396164,0.949509155188311,0.0504908448116839
2013-07-03,-0.0922296583708583,0.948583143990934,0.0514168560090607
2013-07-05,-1.34697809877337,0.949935324741138,0.0500646752588562
2013-07-08,0.249085518369719,0.950758934217518,0.0492410657824769
2013-07-09,-0.694311795718089,0.95234398222433,0.0476560177756646
2013-07-10,0.562062369620329,0.954291552814763,0.0457084471852321
2013-07-11,1.54490945383036,0.961696320117049,0.0383036798829462
2013-07-12,0.015329194480853,0.96677592330379,0.0332240766962044
2013-07-15,-0.0689998877377454,0.970254191880488,0.0297458081195069
2013-07-16,0.802051429363161,0.975932379276208,0.0240676207237863
2013-07-17,-0.381127071606738,0.980931547197293,0.0190684528027016
2013-07-18,-0.122268087981524,0.984448089854102,0.0155519101458922
2013-07-19,0.488177933659182,0.988032230510572,0.0119677694894226
2013-07-22,0.38731774259634,0.991226270042341,0.00877372995765315
2013-07-23,0.143912162690364,0.993494106855702,0.00650589314429259
2013-07-24,0.121028759100322,0.995078824230559,0.00492117576943557
2013-07-25,0.0453480470321402,0.99614965279774,0.00385034720225459
2013-07-26,0.264121196443174,0.996978766498901,0.00302123350109341
2013-07-29,-0.0527684607623463,0.997526488832972,0.0024735111670228
2013-07-30,0.0301568156688281,0.997872076878016,0.00212792312197804
2013-07-31,0.120536401515768,0.998080056443714,0.00191994355628057
2013-08-01,-0.490585534285219,0.998335222702638,0.00166477729735672
2013-08-02,0.385124130913614,0.998574983529572,0.00142501647042287
2013-08-05,-0.0829406268093306,0.99870858072727,0.0012914192727244
2013-08-06,0.293752329637954,0.998803131644339,0.00119686835565498
2013-08-07,0.247887450878877,0.99884973245185,0.00115026754814458
2013-08-08,0.471540112523836,0.998932914679903,0.00106708532009102
2013-08-09,-0.404040953700486,0.999024623813017,0.000975376186977575
2013-08-12,-0.195122013126192,0.999062713985168,0.000937286014826049
2013-08-13,-0.489477237672828,0.999145370180844,0.00085462981915017
2013-08-14,0.0679168422137215,0.999162111784346,0.000837888215648595
2013-08-15,0.0527923387954064,0.99911393278078,0.000886067219214439
2013-08-16,0.436353385710995,0.999090798004813,0.000909201995181148
2013-08-19,0.202482351980172,0.999017914313966,0.000982085686028816
2013-08-20,0.582656462743217,0.999033918903222,0.000966081096772473
2013-08-21,-0.432933422346717,0.999073819355707,0.000926180644287205
2013-08-22,-0.0448933789806957,0.999041743406903,0.000958256593091832
2013-08-23,0.22426562438338,0.998961780011836,0.00103821998815835
2013-08-26,-0.171891974613394,0.998810753013114,0.00118924698688111
2013-08-27,0.134549280277528,0.998556752646428,0.00144324735356665
2013-08-28,-0.456707266341526,0.998342637898042,0.001657362101953
2013-08-29,-0.738121902079907,0.99834703649189,0.00165296350810463
2013-08-30,-0.242204175321129,0.99828633617147,0.00171366382852463
2013-09-03,-0.242792228524159,0.998154963541946,0.00184503645804856
2013-09-04,0.363967644744973,0.998006327195628,0.00199367280436656
2013-09-05,-0.698772401260015,0.998061996328241,0.00193800367175393
2013-09-06,0.34999655297419,0.998094635155003,0.0019053648449918
2013-09-09,0.711423571203151,0.998346210976655,0.00165378902333904
2013-09-10,0,0.998464502266517,0.00153549773347751
2013-09-11,0.30872356134427,0.99854405626494,0.0014559437350545
2013-09-12,0.105199889473627,0.99852657853615,0.00147342146384436
2013-09-13,-0.293332540816733,0.998467813213969,0.00153218678602493
2013-09-16,0.555849098853051,0.998507918084256,0.00149208191573805
2013-09-17,0.0524207148709791,0.998441580773091,0.00155841922690285
2013-09-18,-0.0449303587010517,0.998253177430119,0.00174682256987468
2013-09-19,1.3096399699099,0.998609723711282,0.0013902762887122
2013-09-20,-0.0369699438570631,0.998820125146322,0.00117987485367255
2013-09-23,-0.0147918053668132,0.998922963699695,0.0010770363002995
2013-09-24,-0.222140039515361,0.998969535033235,0.0010304649667588
2013-09-25,0.340413264420287,0.999003678223052,0.000996321776942669
2013-09-26,-0.384900549205308,0.999044089397542,0.000955910602451829
2013-09-27,0.392287983183484,0.999094351384348,0.000905648615645835
2013-09-30,-0.0147754137384584,0.999066854966854,0.000933145033140668
2013-10-01,-0.00738852562307423,0.998954644064632,0.0010453559353625
2013-10-02,0.427634655959709,0.998868634892879,0.00113136510711589
2013-10-03,0.367188486289672,0.998779256611382,0.00122074338861214
2013-10-04,-0.440788254092792,0.998723284145531,0.00127671585446335
2013-10-07,-0.0957607527783963,0.998564952589413,0.00143504741058199
2013-10-08,0.0957607527783977,0.998271627427379,0.00172837257261617
2013-10-09,-0.50932016356507,0.998071160745131,0.00192883925486349
2013-10-10,0.162673801031547,0.997726521590283,0.00227347840971226
2013-10-11,0.177161041390774,0.997190080875831,0.00280991912416393
2013-10-15,-0.480539127493857,0.996749113314209,0.00325088668578576
2013-10-16,-0.029647198556907,0.995982899626426,0.00401710037356913
2013-10-17,1.28159668265497,0.996145648295847,0.00385435170414789
2013-10-18,0.212011630388243,0.996168590945998,0.00383140905399652
2013-10-21,-0.153480753680681,0.9960251036606,0.003974896339395
2013-10-22,0.772317135771438,0.996248407292271,0.00375159270772306
2013-10-23,0.0580467292455962,0.996276060626547,0.00372393937344781
2013-10-24,0.173938295774054,0.996148748150689,0.00385125184930545
2013-10-25,-0.115925241210124,0.995819325277173,0.00418067472282131
2013-10-28,-0.0580130545639358,0.995200577687055,0.00479942231293967
2013-10-29,-0.116127172289658,0.994188078588468,0.00581192141152661
2013-10-30,0.0072619004425264,0.992511339235728,0.00748866076426662
2013-10-31,-1.29364128205424,0.99243391811363,0.00756608188636407
2013-11-01,-0.782811766494678,0.992854863213538,0.00714513678645688
2013-11-04,0.207376759254389,0.993054202449014,0.00694579755098094
2013-11-05,-0.340917842977089,0.993168484940181,0.00683151505981385
2013-11-06,0.444445176042398,0.993315245273648,0.00668475472634729
2013-11-07,-1.04012824796156,0.994459256765769,0.00554074323422596
2013-11-08,-0.246756770811268,0.995293968539453,0.0047060314605418
2013-11-12,0.530148712282012,0.996317361762537,0.00368263823745802
2013-11-13,0.208302411280365,0.997036576687384,0.00296342331261138
2013-11-14,0.0891398068235954,0.997478922686603,0.00252107731339182
2013-11-15,0.0890604185333058,0.997725619446841,0.00227438055315411
2013-11-18,0.296296513065705,0.997901135110724,0.00209886488927076
2013-11-19,0.0665459006405068,0.997937921554341,0.00206207844565395
2013-11-20,-0.578207689477875,0.998105133933531,0.00189486606646352
2013-11-21,0.141153769582821,0.998155565890694,0.00184443410930085
2013-11-22,0.570013017632679,0.998327493301407,0.00167250669858779
2013-11-25,-0.332729797892061,0.998465035986546,0.00153496401344876
2013-11-26,0.391766033094998,0.99860496195897,0.00139503804102447
2013-11-27,0.0590014029949048,0.998634673184518,0.0013653268154774
2013-11-29,0.316537494229128,0.998634923922179,0.00136507607781653
2013-12-02,-0.397673401317056,0.99864588051588,0.00135411948411589
2013-12-03,0.382972923525052,0.998660143658268,0.00133985634172701
2013-12-04,-0.360838419432028,0.998666841610149,0.00133315838984614
2013-12-05,0.800915409558531,0.998947981974026,0.0010520180259696
2013-12-06,0.190100225414343,0.999132181275878,0.000867818724117064
2013-12-09,0.26262051860854,0.999266875628986,0.00073312437100955
2013-12-10,0.283729410812771,0.999369877239385,0.000630122760610492
2013-12-11,0.239451552934631,0.999435375423991,0.000564624576004417
2013-12-12,-0.333938604336879,0.999496785385985,0.000503214614009916
2013-12-13,-0.203814308434483,0.999522728554943,0.000477271445052063
2013-12-16,0.240166048265516,0.999524244073229,0.000475755926766697
2013-12-17,-0.0654426491270988,0.999473137197935,0.000526862802059815
2013-12-18,0.130842498858508,0.999365439530591,0.000634560469403352
2013-12-19,-0.729078761758594,0.999424176539609,0.000575823460385384
2013-12-20,0.0512088968357971,0.999420537438652,0.000579462561343224
2013-12-23,0.204573754402714,0.999377010753459,0.000622989246535712
2013-12-24,-0.182635109391691,0.999281509699354,0.000718490300641132
2013-12-26,0.102316752330277,0.999098040060063,0.000901959939932594
2013-12-27,0.553614467581505,0.999024214815878,0.000975785184116536
2013-12-30,0.362555686820499,0.998950697693128,0.00104930230686687
2013-12-31,-0.268164683261147,0.998830325398921,0.0011696746010737
2014-01-02,-0.794204327590779,0.998973503064594,0.00102649693540109
2014-01-03,-0.469277881298916,0.999176354914477,0.000823645085518069
2014-01-06,0.220248235278763,0.999310970557148,0.00068902944284665
2014-01-07,-0.132090721488177,0.999373450637558,0.000626549362437234
2014-01-08,-0.235259629166461,0.999399147598276,0.000600852401718662
2014-01-09,0.036795820410004,0.999356851103375,0.000643148896619465
2014-01-10,0.535682807300383,0.999398243111738,0.000601756888257262
2014-01-13,-0.124491979023733,0.999380337374566,0.000619662625429432
2014-01-14,0.256138308282951,0.999332433638767,0.00066756636122877
2014-01-15,-0.571723319385725,0.999388457754021,0.000611542245974443
2014-01-16,-0.0294074402942719,0.999373525848865,0.000626474151130375
2014-01-17,-0.338808602808525,0.999357915904287,0.000642084095707664
2014-01-21,0.0442575798328367,0.999265407266859,0.000734592733136534
2014-01-22,-0.103298171953769,0.999078600791158,0.000921399208837499
2014-01-23,0.984361140169261,0.999255946777875,0.000744053222120162
2014-01-24,0,0.99933496231992,0.000665037680075067
2014-01-27,-0.00731020870972975,0.999336259560271,0.000663740439724347
2014-01-28,-0.12435537976496,0.999270946568146,0.00072905343184886
2014-01-29,0.00731930466932839,0.999108797542904,0.000891202457091555
2014-01-30,-0.837870549205679,0.999225060964383,0.000774939035612265
2014-01-31,-0.36230584199102,0.999343505888194,0.000656494111801502
2014-02-03,0.170225404683905,0.999399157812822,0.000600842187173162
2014-02-04,-0.118386991259574,0.999391957877048,0.000608042122947542
2014-02-05,0.0888033803641353,0.999314954955242,0.000685045044753016
2014-02-06,0.626776376268068,0.999376642754913,0.000623357245082301
2014-02-07,0.0734807880810648,0.999366883490448,0.000633116509546966
2014-02-10,0.220118953063981,0.999314201456284,0.00068579854371094
2014-02-11,0.0732654439689145,0.999173925303877,0.000826074696118542
2014-02-12,-0.455113462645762,0.99909144812214,0.00090855187785491
2014-02-13,0.564911080088512,0.999130140625916,0.000869859374079456
2014-02-14,0.153514412984163,0.999093424719936,0.000906575280059141
2014-02-18,0.495483380346474,0.999136183988586,0.00086381601140948
2014-02-19,0.0290697676465912,0.999083843736078,0.000916156263917978
2014-02-20,-0.524553147993068,0.999129690474066,0.000870309525929461
2014-02-21,0.233474496834166,0.999124511145149,0.000875488854846563
2014-02-24,0.160198097320036,0.999042323733328,0.000957676266667204
2014-02-25,0.0363728953197127,0.998836331333108,0.00116366866688766
2014-02-26,-0.590875994205127,0.998799964075306,0.00120003592468921
2014-02-27,0.408879074315781,0.998795498719815,0.0012045012801805
2014-02-28,0.595715528508054,0.9989570658344,0.00104293416559519
2014-03-03,-0.311944828388836,0.999087881273743,0.000912118726252784
2014-03-04,-0.232778165778079,0.999158227660302,0.000841772339693625
2014-03-05,0.0218459858869907,0.999131655017807,0.000868344982188518
2014-03-06,0.826630767542349,0.999424217699091,0.000575782300904752
2014-03-07,0.144320994886893,0.99960679042715,0.000393209572845411
2014-03-10,0.0864927255881327,0.999710661817352,0.000289338182643433
2014-03-11,-0.0937038306931138,0.999764690264616,0.000235309735379862
2014-03-12,0.266465175130917,0.999810904430882,0.000189095569113651
2014-03-13,0.16528335479187,0.999836086107344,0.000163913892651435
2014-03-14,-0.021543212176238,0.999834669231503,0.000165330768492819
2014-03-17,0.0215432121762379,0.99980571026122,0.00019428973877555
2014-03-18,-0.100574721121523,0.999744449046166,0.000255550953829409
2014-03-19,-0.0215648924388101,0.999625362519974,0.00037463748002115
2014-03-20,-0.909950670972302,0.999758273806296,0.000241726193700033
2014-03-21,-0.00725505133266727,0.999832241791563,0.000167758208432988
2014-03-24,0.00725505133267051,0.999870870669475,0.000129129330520378
2014-03-25,-0.0507964163166621,0.99988746458359,0.000112535416406017
2014-03-26,0.0653049400998277,0.999887628363669,0.000112371636327273
2014-03-27,-0.246931638291205,0.999890697595223,0.000109302404772929
2014-03-28,0.00727140520225018,0.99987600087045,0.000123999129545859
2014-03-31,0.174355292989117,0.999850748760258,0.0001492512397377
2014-04-01,0.195787017329512,0.999812920286412,0.000187079713583344
2014-04-02,-0.311990095261237,0.999783738662777,0.00021626133721845
2014-04-03,-0.385890027078227,0.999783989204353,0.000216010795642483
2014-04-04,-0.0291842990543546,0.999744576724703,0.000255423275292455
2014-04-07,0.298736059539026,0.99970615835893,0.000293841641065808
2014-04-08,0.413838758120107,0.999708023636155,0.000291976363840764
2014-04-09,0.101383164596731,0.999664044717298,0.000335955282697113
2014-04-10,0.548579403745014,0.999718899448014,0.000281100551981721
2014-04-11,0.0431810010307883,0.999723107958124,0.000276892041871392
2014-04-14,-0.53387328304357,0.999817586091048,0.000182413908947174
2014-04-15,-0.130293178041602,0.999874209947892,0.000125790052102901
2014-04-16,0.10135380582399,0.999906125243349,9.38747566456605e-05
2014-04-17,0.0867930041465699,0.9999224123112,7.75876887943509e-05
2014-04-18,-0.115740753661194,0.999930322717665,6.96772823301639e-05
2014-04-21,-0.188364903916697,0.999938954717677,6.10452823176495e-05
2014-04-22,0.101471343054661,0.99994265401528,5.73459847148903e-05
2014-04-23,0.0724165431024083,0.9999409106918,5.9089308194664e-05
2014-04-24,0.101295139259692,0.99993442625204,6.55737479551127e-05
2014-04-25,0.0722909017241154,0.999918873159341,8.11268406543873e-05
2014-04-28,0.0433494696478585,0.999886404550801,0.000113595449194461
2014-04-29,-0.260379143202575,0.999856990005716,0.000143009994279732
2014-04-30,0.448009998566801,0.999880341118469,0.0001196588815267
2014-05-01,-0.0216317555012999,0.999877739076294,0.000122260923700721
2014-05-02,-0.0216364358422201,0.999847595461575,0.000152404538419699
2014-05-05,0.144154558623495,0.999789796802756,0.000210203197238865
2014-05-06,0.287687194965274,0.999732077179321,0.000267922820674055
2014-05-07,-0.0502855511476215,0.999601616188181,0.000398383811813571
2014-05-08,-0.381556202441122,0.999509554740306,0.000490445259688785
2014-05-09,-0.731172041590948,0.99967536236314,0.000324637636854343
2014-05-12,-0.0217999492198003,0.999751135645599,0.000248864354395718
2014-05-13,-0.356740213067957,0.999850485362954,0.000149514637041381
2014-05-14,0.051040870261163,0.999902086090575,9.79139094196977e-05
2014-05-15,-0.0437477221705594,0.99992751423633,7.24857636649829e-05
2014-05-16,-0.0291757843061497,0.999937306135909,6.26938640853033e-05
2014-05-19,0.058343058831138,0.99993657700619,6.34229938055682e-05
2014-05-20,-0.102122701996644,0.999927440756012,7.25592439831504e-05
2014-05-21,-0.328959688441999,0.999941661280367,5.83387196280256e-05
2014-05-22,-0.0366179651826855,0.999945168263971,5.48317360240482e-05
2014-05-23,-0.17595312457404,0.999949728976803,5.02710231922546e-05
2014-05-27,-0.0734052737945362,0.999947898751325,5.2101248670372e-05
2014-05-28,-0.161681522690528,0.999946076802213,5.39231977825165e-05
2014-05-29,0.0882223259691166,0.9999368011594,6.31988405945438e-05
2014-05-30,0.234879732175555,0.999934722666359,6.5277333635975e-05
2014-06-02,-0.249578049244707,0.999942066943401,5.79330565944711e-05
2014-06-03,0.132207143751812,0.999943891767651,5.61082323436927e-05
2014-06-04,-0.0367066773566849,0.99993423796606,6.57620339350574e-05
2014-06-05,-0.00734295260455311,0.999907080318834,9.29196811613464e-05
2014-06-06,0.154088888396327,0.999862893651902,0.000137106348092494
2014-06-09,-0.367269400637762,0.999854667485438,0.000145332514557435
2014-06-10,-0.339083326512611,0.99987269738987,0.000127302610125116
2014-06-11,-0.0812557754772289,0.999859838918348,0.000140161081647732
2014-06-12,0.17720028263428,0.999827083958491,0.000172916041503804
2014-06-13,-0.251126507631862,0.999788820358788,0.000211179641207009
2014-06-16,0.413284721096911,0.999808549452713,0.000191450547282356
2014-06-17,-0.258102720622093,0.999824656528911,0.000175343471084178
2014-06-18,0.177056482993728,0.999815991797571,0.000184008202424158
2014-06-19,0.389892721819492,0.999854300358294,0.000145699641700619
2014-06-20,-0.249944995225621,0.999889235239611,0.000110764760384131
2014-06-23,0.0515103584000558,0.999892595717697,0.000107404282298283
2014-06-24,-0.0367904054773288,0.999864943883389,0.000135056116606422
2014-06-25,0.367296380012349,0.999875105244104,0.000124894755891007
2014-06-26,-0.205519743508641,0.999875164677509,0.000124835322486255
2014-06-27,0.154179392533126,0.9998536158084,0.000146384191595392
2014-06-30,0.431902871165147,0.999895419726473,0.000104580273521785
2014-07-01,-0.0657630362380383,0.999906173107458,9.3826892537331e-05
2014-07-02,-0.182902344583762,0.999907542010111,9.24579898837344e-05
2014-07-03,-0.337416882876479,0.999937625453881,6.23745461146504e-05
2014-07-07,-0.0440949518425579,0.999949064806892,5.0935193103514e-05
2014-07-08,0.0734807880810648,0.999949746153016,5.02538469797457e-05
2014-07-09,0.117457068268163,0.999943558398888,5.64416011074429e-05
2014-07-10,-0.22034529664348,0.999943142263835,5.68577361606452e-05
2014-07-11,-0.014706963773863,0.999926188978604,7.38110213914935e-05
