Date,r_t,delta_y_t,r_t_plus_1
2023-01-19,-0.1571382677644328,-0.014205727796446467,0.1940761202483071
2023-01-20,0.1940761202483071,-0.017893130543155215,0.3134220854793
2023-01-23,0.3134220854793,-0.01696666161722658,0.0736038307219384
2023-01-24,0.0736038307219384,-0.013663465517713826,0.25718761306091
2023-01-25,0.25718761306091,-0.018581682276919684,-0.3215880016890253
2023-01-26,-0.3215880016890253,-0.01505588986774025,-0.0828614879616202
2023-01-27,-0.0828614879616202,-0.013175673372332058,0.0920640830999451
2023-01-30,0.0920640830999451,-0.018478341551972272,-0.0828538597455074
2023-01-31,-0.0828538597455074,-0.0182053421018887,0.5419071814872879
2023-02-01,0.5419071814872879,-0.018373982475731677,0.0091596061433488
2023-02-02,0.0091596061433488,0.0005958713973115586,-0.8554529471012361
2023-02-03,-0.8554529471012361,-0.018695070039292185,-0.9560568483207575
2023-02-06,-0.9560568483207575,0.028180316228542186,-0.1586783363699877
2023-02-07,-0.1586783363699877,0.036207710332184874,0.2705351712990902
2023-02-08,0.2705351712990902,-0.01741279163286847,0.2512213463618282
2023-02-09,0.2512213463618282,-0.014065529434921623,-0.849242190459332
2023-02-10,-0.849242190459332,-0.014551681136663159,0.4488505758996539
2023-02-13,0.4488505758996539,0.02589621341472033,0.0373134332687396
2023-02-14,0.0373134332687396,-0.006057417939573922,-0.3644012441595664
2023-02-15,-0.3644012441595664,-0.01863630442901296,0.0093602283964055
2023-02-16,0.0093602283964055,-0.010367781894573306,-0.0561745169719937
2023-02-17,-0.0561745169719937,-0.01867249149293222,-0.1968596839175304
2023-02-21,-0.1968596839175304,-0.018467531692102777,-0.319549144094279
2023-02-22,-0.319549144094279,-0.015978865455787764,-0.3772521686288918
2023-02-23,-0.3772521686288918,-0.01129975116574608,-0.359712618084948
2023-02-24,-0.359712618084948,-0.008155848516816609,0.4824757479085362
2023-02-27,0.4824757479085362,-0.008928380556048849,0.0566091155790918
2023-02-28,0.0566091155790918,-9.062015785772415e-05,0.676821534613859
2023-03-01,0.676821534613859,-0.018175834166525556,-0.7428686191490458
2023-03-02,-0.7428686191490458,0.018169966086736204,0.1980105309644083
2023-03-03,0.1980105309644083,0.022494485082938265,0.7320539496633204
2023-03-06,0.7320539496633204,-0.015430548638680888,-1.1379254776150336
2023-03-07,-1.1379254776150336,0.022003436116985728,-0.2272513050717683
2023-03-08,-0.2272513050717683,0.06847468849994437,0.2650763646244308
2023-03-09,0.2650763646244308,-0.015560919279015888,0.7722773361083891
2023-03-10,0.7722773361083891,-0.013816239745795055,0.6918501792387468
2023-03-13,0.6918501792387468,0.021240632490749447,-0.1025402094041204
2023-03-14,-0.1025402094041204,0.012315414626736996,-1.7594658149193594
2023-03-15,-1.7594658149193594,-0.018133344633504096,0.8224274744055089
2023-03-16,0.8224274744055089,0.1528145716807341,0.2350840332261607
2023-03-17,0.2350840332261607,0.013555203533699045,0.7019543072877044
2023-03-20,0.7019543072877044,-0.016259094556937033,0.4373930941397728
2023-03-21,0.4373930941397728,0.005111587821447393,0.213348255871088
2023-03-22,0.213348255871088,-0.00950756557965167,0.9039818039414316
2023-03-23,0.9039818039414316,-0.016602797725627932,-1.1823525877641103
2023-03-24,-1.1823525877641103,0.021882801149670998,0.2505685501975072
2023-03-27,0.2505685501975072,0.044876413796496845,0.5084835067216159
2023-03-28,0.5084835067216159,-0.016119748246919047,-0.1661283261633017
2023-03-29,-0.1661283261633017,-0.006901359071244748,0.6720393532388482
2023-03-30,0.6720393532388482,-0.017821237479272268,-0.2480365058332176
2023-03-31,-0.2480365058332176,0.002940250582559042,0.1746083244706798
2023-04-03,0.1746083244706798,-0.016166037205789918,0.5494016200072798
2023-04-04,0.5494016200072798,-0.017350071053129974,-0.3017972934056057
2023-04-05,-0.3017972934056057,-0.0032031857616657295,0.0823987229042337
2023-04-06,0.0823987229042337,-0.014386387859005161,-0.1282051457655611
2023-04-07,-0.1282051457655611,-0.018497635601939847,-0.6711743119452508
2023-04-10,-0.6711743119452508,-0.018044962808005927,0.6070100492369539
2023-04-11,0.6070100492369539,0.006119455999326713,0.7399659214874148
2023-04-12,0.7399659214874148,0.0021429494570980824,0.607959769232731
2023-04-13,0.607959769232731,0.011806480591606808,-0.6716917329686519
2023-04-14,-0.6716917329686519,0.0016126643201749725,-0.5937446079477566
2023-04-17,-0.5937446079477566,0.005080647614358762,0.3931793114316914
2023-04-18,0.3931793114316914,-0.00029996009679995883,-0.0456391774614607
2023-04-19,-0.0456391774614607,-0.010242674501955469,0.155088294552931
2023-04-20,0.155088294552931,-0.018787654397585,0.0273435721523227
2023-04-21,0.0273435721523227,-0.017337609787747763,0.4909100767879475
2023-04-24,0.4909100767879475,-0.018737538545356775,-0.5364868516528195
2023-04-25,-0.5364868516528195,-0.003589393021791401,0.7629464801156721
2023-04-26,0.7629464801156721,-0.0013467434823655044,-0.317187270324223
2023-04-27,-0.317187270324223,0.017193706239599284,0.2085506491021583
2023-04-28,0.2085506491021583,-0.012914808715680516,-0.6360766561810458
2023-05-01,-0.6360766561810458,-0.01589768997963612,0.245823404165857
2023-05-02,0.245823404165857,0.006280399754836392,0.4717417802240691
2023-05-03,0.4717417802240691,-0.014721819945367838,-0.362680604277184
2023-05-04,-0.362680604277184,-0.003958596667839287,0.1543000079225795
2023-05-05,0.1543000079225795,-0.01034099747247341,-0.0544316442723368
2023-05-08,-0.0544316442723368,-0.01694671324429892,-0.6098412383159052
2023-05-09,-0.6098412383159052,-0.018468748112351354,0.1186185640247194
2023-05-10,0.1186185640247194,0.007186577026939107,-0.456997413576474
2023-05-11,-0.456997413576474,-0.01750170115334126,-0.5511680313524034
2023-05-12,-0.5511680313524034,-0.00371897437475507,0.1656696191160918
2023-05-15,0.1656696191160918,0.0031441229625325967,-0.0735970594397471
2023-05-16,-0.0735970594397471,-0.016387562913977347,-0.3318587116432098
2023-05-17,-0.3318587116432098,-0.018165636254826673,-0.4998621904836469
2023-05-18,-0.4998621904836469,-0.010099721049456332,0.398240859737372
2023-05-19,0.398240859737372,0.0009483982758290265,-0.1202312283562413
2023-05-22,-0.1202312283562413,-0.005419569548757664,-0.3244198053240987
2023-05-23,-0.3244198053240987,-0.017358218534619677,-0.1207673517582239
2023-05-24,-0.1207673517582239,-0.009861930133688804,-0.3072199036970252
2023-05-25,-0.3072199036970252,-0.017208459966120786,-0.111950753365972
2023-05-26,-0.111950753365972,-0.010248045561965598,0.0839748124924964
2023-05-30,0.0839748124924964,-0.017236913057701562,-0.636229691053873
2023-05-31,-0.636229691053873,-0.0174481399310294,0.915637528598646
2023-06-01,0.915637528598646,0.01922834814171126,-0.260756340708083
2023-06-02,-0.260756340708083,0.05581000160125122,-0.0279785499610081
2023-06-05,-0.0279785499610081,-0.012949703365397715,-0.242809233973388
2023-06-06,-0.242809233973388,-0.018305085597046536,0.0654297354744164
2023-06-07,0.0654297354744164,-0.013289367920535203,0.7261925591738303
2023-06-08,0.7261925591738303,-0.01778387142454596,-0.2879838489924689
2023-06-09,-0.2879838489924689,0.030378246429985014,-0.0186081131910166
2023-06-12,-0.0186081131910166,-0.0112037579396024,0.4178473046438426
2023-06-13,0.4178473046438426,-0.018238974411846368,0.618911032930885
2023-06-14,0.618911032930885,-0.0014261060410006362,0.6791509217584182
2023-06-15,0.6791509217584182,0.017679561263121965,-0.0731997470693838
2023-06-16,-0.0731997470693838,0.023147741417487044,-0.2290951746555824
2023-06-20,-0.2290951746555824,-0.017921063346284263,0.4667987058524075
2023-06-21,0.4667987058524075,-0.013744758291306057,0.0182615047987473
2023-06-22,0.0182615047987473,0.0022519740234847384,-0.604397444256652
2023-06-23,-0.604397444256652,-0.018173654886063387,0.2110382945936458
2023-06-26,0.2110382945936458,0.015298171547417354,0.4663718388606961
2023-06-27,0.4663718388606961,-0.013833184832515884,-0.5213823839354877
2023-06-28,-0.5213823839354877,0.0028486469353513617,-0.2111545425356479
2023-06-29,-0.2111545425356479,0.006648408850430258,0.3577821347883902
2023-06-30,0.3577821347883902,-0.014233944630627163,-0.009157928482979
2023-07-03,-0.009157928482979,-0.00546855149478484,-0.4681699467827942
2023-07-05,-0.4681699467827942,-0.018136679509487854,0.0459960451511155
2023-07-06,0.0459960451511155,0.003251025147246306,0.8334526424927106
2023-07-07,0.8334526424927106,-0.01781473183028853,0.245957764622385
2023-07-10,0.245957764622385,0.05088775893315891,0.0090979393230161
2023-07-11,0.0090979393230161,-0.012227965058867746,1.184730112989891
2023-07-12,1.184730112989891,-0.018136575894751303,0.636288385927545
2023-07-13,0.636288385927545,0.10745651120938754,0.3833984456597507
2023-07-14,0.3833984456597507,0.013998070559631915,-0.0088995683768027
2023-07-17,-0.0088995683768027,-0.006643199949634703,-0.1157665207878351
2023-07-18,-0.1157665207878351,-0.018454725214357023,-0.2497993983400761
2023-07-19,-0.2497993983400761,-0.017398847156665523,-0.5373949341387166
2023-07-20,-0.5373949341387166,-0.013255084789799648,-0.1348011886894527
2023-07-21,-0.1348011886894527,0.006050337865813055,-0.33328860289204
2023-07-24,-0.33328860289204,-0.01687935632716141,-0.298197482975422
2023-07-25,-0.298197482975422,-0.008688539931789628,0.2530731647150148
2023-07-26,0.2530731647150148,-0.010458221225186528,-0.7247721525289056
2023-07-27,-0.7247721525289056,-0.011972101994931853,0.3721018950591632
2023-07-28,0.3721018950591632,0.029158641484001182,-0.1722653311446181
2023-07-31,-0.1722653311446181,-0.005496397977184533,-0.4456375889414702
2023-08-01,-0.4456375889414702,-0.0157213775168055,-0.2921042697699944
2023-08-02,-0.2921042697699944,-0.00024013885964499512,0.0731060984766554
2023-08-03,0.0731060984766554,-0.010508384771306238,0.8097210232619303
2023-08-04,0.8097210232619303,-0.01756687225744012,-0.3267383556668967
2023-08-07,-0.3267383556668967,0.04434421678532811,-0.446449650474859
2023-08-08,-0.446449650474859,-0.008911145079474037,0.2189182667612896
2023-08-09,0.2189182667612896,-0.0004477345687493475,0.3728802465118773
2023-08-10,0.3728802465118773,-0.013537226656115295,-0.5370240003097513
2023-08-11,-0.5370240003097513,-0.004624486875391023,-0.3199417693294157
2023-08-14,-0.3199417693294157,0.00841322902454308,0.054919909847217
2023-08-15,0.054919909847217,-0.008892599909861063,-0.2198608434202744
2023-08-16,-0.2198608434202744,-0.01780683233102099,-0.2755075670502637
2023-08-17,-0.2755075670502637,-0.013525914143294524,0.0091958251018965
2023-08-18,0.0091958251018965,-0.01061257480177378,0.1194688374417316
2023-08-21,0.1194688374417316,-0.017992316192148496,-0.386491693029598
2023-08-22,-0.386491693029598,-0.016240174290717266,0.1474111193784775
2023-08-23,0.1474111193784775,-0.0018141674444273406,-0.3319811237867375
2023-08-24,-0.3319811237867375,-0.01523181824716707,-0.3608942981494165
2023-08-25,-0.3608942981494165,-0.00556457370049106,0.2129926257824849
2023-08-28,0.2129926257824849,-0.003146816802538172,0.3785609986953617
2023-08-29,0.3785609986953617,-0.012136906856394581,0.6888028335455416
2023-08-30,0.6888028335455416,-9.511219892050148e-05,-0.7994529139912976
2023-08-31,-0.7994529139912976,0.03771680274555212,-0.4809035440320964
2023-09-01,-0.4809035440320964,0.04852496436188108,-0.5577777777999863
2023-09-05,-0.5577777777999863,0.00452178048804105,-0.121263015652363
2023-09-06,-0.121263015652363,0.011908312964643399,-0.0933794072895884
2023-09-07,-0.0933794072895884,-0.016804904128747647,0.0467006032865198
2023-09-08,0.0467006032865198,-0.017279870162144915,0.3262949802198579
2023-09-11,0.3262949802198579,-0.017710612565802322,-0.1676758660202983
2023-09-12,-0.1676758660202983,-0.00596873142811571,0.1025019891265071
2023-09-13,0.1025019891265071,-0.015008382366876162,-0.7197301714299945
2023-09-14,-0.7197301714299945,-0.016513085228835135,0.1218769194129203
2023-09-15,0.1218769194129203,0.03916699528679219,0.2059154602541028
2023-09-18,0.2059154602541028,-0.0161616537576332,-0.1029047286654424
2023-09-19,-0.1029047286654424,-0.012839006737811808,0.2897333677825883
2023-09-20,0.2897333677825883,-0.016735781881444423,-0.4771046049132659
2023-09-21,-0.4771046049132659,-0.007396658247593846,-0.0375164138709061
2023-09-22,-0.0375164138709061,0.008597861143148358,-0.6493834876166392
2023-09-25,-0.6493834876166392,-0.01764439282977851,-0.1701002111142669
2023-09-26,-0.1701002111142669,0.031164997456315933,-0.5976396861529643
2023-09-27,-0.5976396861529643,-0.014686266882717116,0.6449187754928452
2023-09-28,0.6449187754928452,0.022568814642791642,0.0567054168866374
2023-09-29,0.0567054168866374,0.028468958676831798,-0.7968169649176845
2023-10-02,-0.7968169649176845,-0.01753991293575081,-0.448623861290775
2023-10-03,-0.448623861290775,0.0477784688830137,0.6199056616582455
2023-10-04,0.6199056616582455,0.0015351312471349231,0.0855310102035174
2023-10-05,0.0855310102035174,0.020215797546337698,0.6533186140635541
2023-10-06,0.6533186140635541,-0.017335401692799086,0.2074102751656415
2023-10-10,0.2074102751656415,0.023999486983083726,0.0188341652313075
2023-10-11,0.0188341652313075,-0.013810913563176895,-0.6328836124839798
2023-10-12,-0.6328836124839798,-0.018064430443752114,-0.4844464473285509
2023-10-13,-0.4844464473285509,0.02077072515338519,0.418092589261047
2023-10-16,0.418092589261047,0.0039435253512038245,0.4446764506080886
2023-10-17,0.4446764506080886,-0.0008869460357153486,-0.5775163980296025
2023-10-18,-0.5775163980296025,0.0013398229334779248,0.3601558248083414
2023-10-19,0.3601558248083414,0.012795560760953386,0.2079199312506115
2023-10-20,0.2079199312506115,-0.005603702242541938,0.5085235555913394
2023-10-23,0.5085235555913394,-0.013795956881091977,-0.4802043030303119
2023-10-24,-0.4802043030303119,0.007385075091774271,-0.1133251608674998
2023-10-25,-0.1133251608674998,0.003326576667078729,-0.4830698477524577
2023-10-26,-0.4830698477524577,-0.017043690142161397,0.5680757560589472
2023-10-27,0.5680757560589472,0.004217578125095849,0.2640016619140454
2023-10-30,0.2640016619140454,0.013577979984996052,-0.4908448593768676
2023-10-31,-0.4908448593768676,-0.011175116578755764,-0.2842795432930073
2023-11-01,-0.2842795432930073,0.0046159235285015525,0.7562902374385805
2023-11-02,0.7562902374385805,-0.01060012561756365,1.07724333379075
2023-11-03,1.07724333379075,0.03687805143926818,0.1303538359628854
2023-11-06,0.1303538359628854,0.08043095085199117,-0.5598596316256589
2023-11-07,-0.5598596316256589,-0.01700521242567849,0.2616579382780696
2023-11-08,0.2616579382780696,0.006120315272089631,-0.046674446588294
2023-11-09,-0.046674446588294,-0.012684315009616517,-0.0934142991796796
2023-11-13,-0.0934142991796796,-0.018265631540794705,1.4934649830038578
2023-11-14,1.4934649830038578,-0.01768988646668882,-0.0736851834021181
2023-11-15,-0.0736851834021181,0.15028092056302905,-0.0184297825807281
2023-11-16,-0.0184297825807281,-0.018395373608692474,0.2577083800875211
2023-11-17,0.2577083800875211,-0.018645921947543168,0.6048405535880657
2023-11-20,0.6048405535880657,-0.013695359373093859,-0.2012073113420119
2023-11-21,-0.2012073113420119,0.007972911776428794,-0.4771964639542898
2023-11-22,-0.4771964639542898,-0.015855899932863744,0.5778507250944085
2023-11-24,0.5778507250944085,-0.00231394138037,0.0274335880281275
2023-11-27,0.0274335880281275,0.006246198136853539,0.6379897688165985
2023-11-28,0.6379897688165985,-0.018485704635260322,-0.3458321612057574
2023-11-29,-0.3458321612057574,0.012213059714485316,-0.557664744585503
2023-11-30,-0.557664744585503,-0.009993754432601882,-0.2754063982573029
2023-12-01,-0.2754063982573029,0.004144238312385336,-0.4976510132282142
2023-12-04,-0.4976510132282142,-0.0130757643887489,-0.3424185475194912
2023-12-05,-0.3424185475194912,-9.152279927856519e-05,0.027807387675129
2023-12-06,0.027807387675129,-0.009791417905748221,0.0370644926407738
2023-12-07,0.0370644926407738,-0.018384555527176216,-0.4456831889821198
2023-12-08,-0.4456831889821198,-0.018271660434521282,0.0093053552386544
2023-12-11,0.0093053552386544,-0.0021762141833669875,0.3993133411026959
2023-12-12,0.3993133411026959,-0.018343131888396164,0.0277996573165949
2023-12-13,0.0277996573165949,-0.0039750312703097,1.8724732485588047
2023-12-14,1.8724732485588047,-0.018193982761193488,-0.8309411824927534
2023-12-15,-0.8309411824927534,0.23317363765337454,0.1282873812889123
2023-12-18,0.1282873812889123,0.019271385096496303,0.5206204388420227
2023-12-19,0.5206204388420227,-0.01787181112960808,-0.1823653281923264
2023-12-20,-0.1823653281923264,-0.003023295150988951,0.300724699227373
2023-12-21,0.300724699227373,-0.017019050428516386,0.1636512775457788
2023-12-22,0.1636512775457788,-0.013160944994103856,0.2449758517711762
2023-12-26,0.2449758517711762,-0.016996076202296533,0.7133535149029759
2023-12-27,0.7133535149029759,-0.014719704600546807,-0.3695862141758292
2023-12-28,-0.3695862141758292,0.014325687054510249,-0.0993901143484803
2023-12-29,-0.0993901143484803,-0.010313392281465621,-0.9537290149230176
2024-01-02,-0.9537290149230176,-0.01813689630087915,-0.439038480763641
2024-01-03,-0.439038480763641,0.03890669572256679,0.4390384807636398
2024-01-04,0.4390384807636398,-0.007099197856177963,0.0
2024-01-05,0.0,-0.006287630189058623,0.1732549560273197
2024-01-08,0.1732549560273197,-0.018725012030403273,-0.3742416854798208
2024-01-09,-0.3742416854798208,-0.01654152655780839,0.2283627391138536
2024-01-10,0.2283627391138536,-0.009332127426638186,-0.1552299083563538
2024-01-11,-0.1552299083563538,-0.01476990948137889,0.1461054044949147
2024-01-12,0.1461054044949147,-0.016965498623618843,-0.7050988417521563
2024-01-16,-0.7050988417521563,-0.0168111337507337,-0.2207912580474188
2024-01-17,-0.2207912580474188,0.018133404696761803,0.0460383968354399
2024-01-18,0.0460383968354399,-0.015092219145529738,0.2206897447429119
2024-01-19,0.2206897447429119,-0.018297927223481586,0.0734551497540218
2024-01-22,0.0734551497540218,-0.014362917778203234,-0.6076247750340816
2024-01-23,-0.6076247750340816,-0.017897170629455936,0.6626807499979241
2024-01-24,0.6626807499979241,0.011665090177418609,-0.5888323205363303
2024-01-25,-0.5888323205363303,0.017577556613660894,0.2672443188473162
2024-01-26,0.2672443188473162,0.008228329252390794,-0.5444575808302807
2024-01-29,-0.5444575808302807,-0.012594003696815298,0.3417859315390475
2024-01-30,0.3417859315390475,0.004617949265408295,0.1013871693835978
2024-01-31,0.1013871693835978,-0.00880923962305877,0.0920810378137904
2024-02-01,0.0920810378137904,-0.017481768354970367,-0.7204908315100991
2024-02-02,-0.7204908315100991,-0.017559323567443583,-0.473912516396595
2024-02-05,-0.473912516396595,0.024687635857435088,0.1396193273764972
2024-02-06,0.1396193273764972,-0.00037923950093766555,0.1672862843652942
2024-02-07,0.1672862843652942,-0.016623856490159444,0.0464187911598021
2024-02-08,0.0464187911598021,-0.01575555304977998,0.0742252771135187
2024-02-09,0.0742252771135187,-0.01805055888898176,-0.0742252771135146
2024-02-12,-0.0742252771135146,-0.017644249380979873,-0.5024668615685953
2024-02-13,-0.5024668615685953,-0.017729623549924366,0.1398275688088335
2024-02-14,0.1398275688088335,0.005817529250302261,0.2419055887511064
2024-02-15,0.2419055887511064,-0.016059990249734292,0.0743149128488514
2024-02-16,0.0743149128488514,-0.011898145185680404,0.4169954613069075
2024-02-20,0.4169954613069075,-0.017374261132158102,0.0369822489422217
2024-02-21,0.0369822489422217,0.0008833247297328928,-0.0277354044213351
2024-02-22,-0.0277354044213351,-0.017783282764007827,0.120131234703263
2024-02-23,0.120131234703263,-0.01785826988806354,0.2490431578200266
2024-02-26,0.2490431578200266,-0.016017787093107826,0.0184229919460153
2024-02-27,0.0184229919460153,-0.010109510770761459,-0.1290322759670294
2024-02-28,-0.1290322759670294,-0.017662702556612,-0.3325638169016349
2024-02-29,-0.3325638169016349,-0.015751358888866786,0.2310643848890546
2024-03-01,0.2310643848890546,-0.00392103576695827,0.2765743442734519
2024-03-04,0.2765743442734519,-0.010287949120187967,-0.0092068314754565
2024-03-05,-0.0092068314754565,-0.006993467233640835,0.4776347833053583
2024-03-06,0.4776347833053583,-0.01748829469296063,0.256246136370015
2024-03-07,0.256246136370015,0.014314329625719777,0.0
2024-03-08,0.0,-0.008210102332991125,-0.1188897666218662
2024-03-11,-0.1188897666218662,-0.017430983428611053,-0.0915499468868334
2024-03-12,-0.0915499468868334,-0.015519768703878417,0.2378557520628691
2024-03-13,0.2378557520628691,-0.016185162567676246,-0.5130095531029734
2024-03-14,-0.5130095531029734,-0.008206001971969919,0.0
2024-03-15,0.0,0.021266757370678062,-0.0183705337156677
2024-03-18,-0.0183705337156677,-0.01725030430241337,-0.2483330777244838
2024-03-19,-0.2483330777244838,-0.017139964480175504,-0.0276306702195503
2024-03-20,-0.0276306702195503,-0.007787066534567862,0.046046876533107
2024-03-21,0.046046876533107,-0.016950132714355835,-0.405942064974643
2024-03-22,-0.405942064974643,-0.01648100862107114,0.1847234292705627
2024-03-25,0.1847234292705627,0.010111607073285973,-0.0738484294615912
2024-03-26,-0.0738484294615912,-0.010780986248187668,-0.0739030056730707
2024-03-27,-0.0739030056730707,-0.016027163512268502,-0.1849968153174596
2024-03-28,-0.1849968153174596,-0.015901732171187996,-0.0926269054740576
2024-03-29,-0.0926269054740576,-0.010740314597331909,-0.5389345882209214
2024-04-01,-0.5389345882209214,-0.015140919483782527,0.3348528847356635
2024-04-02,0.3348528847356635,0.035899364993209795,0.5371377982017405
2024-04-03,0.5371377982017405,0.0038588991599932607,0.3503599379631871
2024-04-04,0.3503599379631871,0.03355874898809165,-0.2211371029238272
2024-04-05,-0.2211371029238272,0.003928995108378828,0.1106296784723042
2024-04-08,0.1106296784723042,-0.009278266184189156,0.0276383068690073
2024-04-09,0.0276383068690073,-0.014595420771418309,-1.102220208056935
2024-04-10,-1.102220208056935,-0.016606676269540616,-0.1398015046652463
2024-04-11,-0.1398015046652463,0.16353642833993542,-0.701954307287697
2024-04-12,-0.701954307287697,-0.015240312883686713,-0.0281809217026281
2024-04-15,-0.0281809217026281,0.04372295861900835,-0.1504325217875691
2024-04-16,-0.1504325217875691,-0.01764058354004365,0.1504325217875686
2024-04-17,0.1504325217875686,-0.014962652473592734,0.1502065622255857
2024-04-18,0.1502065622255857,-0.014360260926490159,-0.0469153187118199
2024-04-19,-0.0469153187118199,-0.014210622785451002,0.0
2024-04-22,0.0,-0.017187891544315197,0.3747076983788498
2024-04-23,0.3747076983788498,-0.017333723790592896,-0.0748292991609194
2024-04-24,-0.0748292991609194,0.0038744185574892203,0.3176385331343151
2024-04-25,0.3176385331343151,-0.01656550929466837,-0.3269961338523144
2024-04-26,-0.3269961338523144,-0.001445186813875754,0.2896792195280603
2024-04-29,0.2896792195280603,-0.0016040751106707254,-0.3083970483145696
2024-04-30,-0.3083970483145696,-0.003919359391436478,-0.0374461715665644
2024-05-01,-0.0374461715665644,-0.003150639724311711,0.2431498439140623
2024-05-02,0.2431498439140623,-0.01697261486193561,0.5960159197107572
2024-05-03,0.5960159197107572,-0.007137586390998774,0.0835305631194249
2024-05-06,0.0835305631194249,0.039006010273909125,-0.1113895965911572
2024-05-07,-0.1113895965911572,-0.016002422371363394,-0.1115138113886628
2024-05-08,-0.1115138113886628,-0.015382700128205936,0.148657464893975
2024-05-09,0.148657464893975,-0.015239482413124558,0.018566654342242
2024-05-10,0.018566654342242,-0.013004502615709786,0.2132691243702686
2024-05-13,0.2132691243702686,-0.0167738008775008,0.2035718293477239
2024-05-14,0.2035718293477239,-0.00838722295732935,0.3874901056554157
2024-05-15,0.3874901056554157,-0.008927992706600517,0.1380262468958268
2024-05-16,0.1380262468958268,0.010781153444954403,-0.0551876393697804
2024-05-17,-0.0551876393697804,-0.013054146380476098,-0.0736309283150783
2024-05-20,-0.0736309283150783,-0.01620387072884847,-0.0552587967643921
2024-05-21,-0.0552587967643921,-0.01567543965003755,-0.1751879107406474
2024-05-22,-0.1751879107406474,-0.015963240098856992,-0.0830909894087392
2024-05-23,-0.0830909894087392,-0.01058053405482349,0.2306380467924029
2024-05-24,0.2306380467924029,-0.015027116584910596,0.2484930642260532
2024-05-28,0.2484930642260532,-0.0044332609380646195,-0.6270191128311363
2024-05-29,-0.6270191128311363,-0.0024710647736545573,0.2402070630223885
2024-05-30,0.2402070630223885,0.06066005189717325,0.0830143478010676
2024-05-31,0.0830143478010676,-0.005122813048658812,0.4048588526000111
2024-06-03,0.4048588526000111,-0.014973031168883015,-0.1102535944099955
2024-06-04,-0.1102535944099955,0.015984580674447735,-0.1195787292376146
2024-06-05,-0.1195787292376146,-0.014402854020597131,0.1655325005531765
2024-06-06,0.1655325005531765,-0.013843980276915952,-0.7007866392896134
2024-06-07,-0.7007866392896134,-0.010372333065501883,-0.5195298817937571
2024-06-10,-0.5195298817937571,0.07510082919907239,-0.1675666003703718
2024-06-11,-0.1675666003703718,0.028338310510954604,1.019660299065757
2024-06-12,1.019660299065757,-0.012500873127785719,-0.8055972083426821
2024-06-13,-0.8055972083426821,0.138437445289617,-0.531345925014858
2024-06-14,-0.531345925014858,0.06017431390936281,0.2240688081539034
2024-06-17,0.2240688081539034,0.0134002067063495,0.1491007638070934
2024-06-18,0.1491007638070934,-0.011907806296209576,-0.289084921797351
2024-06-20,-0.289084921797351,-0.015041860178589704,-0.1308289131566275
2024-06-21,-0.1308289131566275,-0.00823672749388843,0.3081091088752429
2024-06-24,0.3081091088752429,-0.015826037064074545,-0.2053005573646001
2024-06-25,-0.2053005573646001,-0.005425497964567168,-0.2150840124067546
2024-06-26,-0.2150840124067546,-0.012602338585029802,0.2431043740527361
2024-06-27,0.2431043740527361,-0.011903169504257191,0.0280125124386485
2024-06-28,0.0280125124386485,-0.00932727549685199,0.1585895196884912
2024-07-01,0.1585895196884912,-0.017324730580885912,0.0838574472621167
2024-07-02,0.0838574472621167,-0.01361004960260661,0.5757816798624326
2024-07-03,0.5757816798624326,-0.016168839431382094,0.268183450143208
2024-07-05,0.268183450143208,0.03084880551487804,0.0646263236267469
2024-07-08,0.0646263236267469,-0.006974834835213451,-0.2032521024922357
2024-07-09,-0.2032521024922357,-0.016662261290073633,0.0924385349609319
2024-07-10,0.0924385349609319,-0.011578416384066958,0.4333201820108548
2024-07-11,0.4333201820108548,-0.01577292346737868,0.2939557508971163
2024-07-12,0.2939557508971163,0.01195407043835038,0.0916842459017149
2024-07-15,0.0916842459017149,-0.003755165218120524,-0.2477406414595493
2024-07-16,-0.2477406414595493,-0.015733412844219977,0.4400043765836945
2024-07-17,0.4400043765836945,-0.00794925548001689,-0.1830999321395003
2024-07-18,-0.1830999321395003,0.013814111399458196,-0.2293473781787814
2024-07-19,-0.2293473781787814,-0.012252868278382616,-0.073502392136832
2024-07-22,-0.073502392136832,-0.009142429505985964,-0.2300438097541533
2024-07-23,-0.2300438097541533,-0.01626621147763226,-0.0184263866377289
2024-07-24,-0.0184263866377289,-0.008538832294659246,0.0736851834021199
2024-07-25,0.0736851834021199,-0.016840272400154805,-0.0184162063135592
2024-07-26,-0.0184162063135592,-0.015651049594502437,-0.3690381529327085
2024-07-29,-0.3690381529327085,-0.016638743898073946,-0.0924727271370583
2024-07-30,-0.0924727271370583,0.007703335737211838,0.1294378878943494
2024-07-31,0.1294378878943494,-0.015218062316741245,-0.3146402743806407
2024-08-01,-0.3146402743806407,-0.013026116563427876,1.1519272194837131
2024-08-02,1.1519272194837131,0.001957181516660475,0.3932152659216105
2024-08-05,0.3932152659216105,0.19424978987807137,-0.2833251449730192
2024-08-06,-0.2833251449730192,0.0031816737689358337,-0.0091528991871991
2024-08-07,-0.0091528991871991,-0.007480884753844699,-0.1007372217613691
2024-08-08,-0.1007372217613691,-0.017511877271044994,0.1007372217613766
2024-08-09,0.1007372217613766,-0.01618075389125126,0.0274561846780413
2024-08-12,0.0274561846780413,-0.0157276117056372,0.2376383533095196
2024-08-13,0.2376383533095196,-0.017107741822189663,0.6370027909773287
