Date,conditional_volatility,residual,standardized_residual
2019-01-18,0.40579657975335715,-0.20522618750502056,-0.5057366122448762
2019-01-22,0.400606871861099,-0.02062583667459537,-0.05148647745050887
2019-01-23,0.39358031570209157,0.2783210728711047,0.7071519122459651
2019-01-24,0.39041216959447145,-0.5930227325717773,-1.5189657975768565
2019-01-25,0.4003544062079972,0.7537280950197437,1.882652178500459
2019-01-28,0.41943888027095394,0.277175796626822,0.6608252350086592
2019-01-29,0.4154551961279979,-0.11669253769909277,-0.28087875368187926
2019-01-30,0.40871016510664726,-0.046753353625645665,-0.1143924414344968
2019-01-31,0.4015894818796126,0.3205770948502976,0.7982706453113714
2019-02-01,0.39935984537053987,0.18024067269185423,0.4513239745588861
2019-02-04,0.39388456726619187,-0.3084646167650145,-0.7831345587006725
2019-02-05,0.39155207753816085,-0.2743798239872388,-0.700749248254206
2019-02-06,0.3883423702465033,-0.22242895172575478,-0.5727650876327667
2019-02-07,0.3839782992652438,-0.19653202697707617,-0.5118310783529882
2019-02-08,0.3792025133853633,-0.2675511698991151,-0.7055627546097436
2019-02-11,0.3761961160505674,-0.4277899922557893,-1.1371462224194966
2019-02-12,0.37882105859173304,0.3510214708074862,0.9266155163401111
2019-02-13,0.37838532761345406,-0.24196243699029665,-0.639460410678179
2019-02-14,0.37475488064151935,-0.029660689185814767,-0.07914690566548592
2019-02-15,0.36831789250311636,-0.13611286067189476,-0.36955267024053984
2019-02-19,0.36293345170165653,0.5368501456142596,1.4791972001951708
2019-02-21,0.3715054452447757,0.09401934696526133,0.2530766323043107
2019-02-22,0.3655476040397149,0.041054820862916036,0.11231046355991335
2019-02-25,0.3593568503871366,0.03222831588735593,0.08968332133542532
2019-02-26,0.35327065486979714,0.2610745171707497,0.7390212393015558
2019-02-27,0.35091387385696854,-0.02939266032584537,-0.08376032558298259
2019-02-28,0.3450076234932054,0.08490581313316674,0.24609836812733177
2019-03-01,0.33958375805994695,-0.02058637950816827,-0.06062239144115409
2019-03-04,0.3339085659351833,-0.417052159061628,-1.2490010787641312
2019-03-05,0.3380926594521093,-0.24169967141644005,-0.7148918045370243
2019-03-06,0.33569543329837687,0.18261615756467334,0.5439935711081247
2019-03-07,0.3319669377858616,-0.9350260554651284,-2.816624034012314
2019-03-08,0.37314919133414703,0.2640529585046642,0.7076337417765177
2019-03-11,0.37023919758006907,-0.14553817287102527,-0.39309228688448294
2019-03-12,0.36494337714356095,0.45018712507631603,1.233580750526189
2019-03-13,0.3690869308758081,0.3068531395067876,0.8313844621337699
2019-03-14,0.3675494040731688,-0.047283022689788366,-0.12864399225192497
2019-03-15,0.36134235601530273,0.20021368282918114,0.5540830724552595
2019-03-18,0.3572601802654051,0.10285598627530333,0.2879021843377356
2019-03-19,0.3517282049315147,0.08513603878187953,0.2420506447541119
2019-03-20,0.3461485077310992,0.05864954722707184,0.16943463836230938
2019-03-21,0.34049094410895364,0.08503122489309184,0.24973123768567163
2019-03-22,0.33517498649635663,-0.692008775107831,-2.064619386850794
2019-03-25,0.3556946674444017,0.3773646450773554,1.060922975845121
2019-03-26,0.3571654659844638,-0.3835306660835698,-1.0738178872541189
2019-03-27,0.3588177656604233,-0.2605302900578766,-0.72607968442799
2019-03-28,0.3562670472341123,-0.11874048895271666,-0.3332906870690435
2019-03-29,0.35094622114237056,-0.06544362234563127,-0.1864776378916539
2019-04-01,0.3452243725299904,-0.15466068966627178,-0.4480004946720153
2019-04-02,0.3407132320611188,-0.20854261657674655,-0.6120766584707727
2019-04-03,0.33740636911788696,0.5051582699391758,1.4971805993462965
2019-04-04,0.34583274851138934,-0.22576197687443106,-0.6528068201933052
2019-04-05,0.3427835181666103,0.01469688897569163,0.04287513312862432
2019-04-08,0.3370246021740224,0.4061556688245259,1.2051217216920198
2019-04-09,0.34055931565992065,0.14775130714682233,0.43384896654644856
2019-04-10,0.3360546443298512,-0.10067703935632256,-0.2995853235627477
2019-04-11,0.3310080729134679,-0.02972991211906757,-0.08981627504547166
2019-04-12,0.32555368210372315,0.3780233068704329,1.1611704233466253
2019-04-15,0.3284076252107206,0.005781451890478431,0.017604499550729985
2019-04-16,0.3229634464546326,-0.09157661217883607,-0.2835510123022546
2019-04-17,0.3181343225848664,0.04119535221633233,0.12949043624597575
2019-04-18,0.31302396410272265,-0.4911580746226739,-1.569074994084141
2019-04-19,0.3222378365711227,0.05025159092547543,0.1559456563518237
2019-04-22,0.31708112806588784,0.11242916907295683,0.3545754039628452
2019-04-23,0.3126500573451135,-0.3947353044186309,-1.2625467200311722
2019-04-24,0.31689064966280495,-0.18167675966588576,-0.5733105721459539
2019-04-25,0.31368011325813144,-0.459918834513714,-1.4662033551844609
2019-04-26,0.3211260510268228,0.13137579871286192,0.4091097508058867
2019-04-29,0.316865461169711,0.11330834397115913,0.35759133719680464
2019-04-30,0.31245171943076555,0.3187427660338542,1.0201344598600701
2019-05-01,0.31348687004204057,0.4067264359312363,1.2974273400244538
2019-05-02,0.318249038577778,-0.5470509859650725,-1.7189399484434793
2019-05-03,0.33041817669196566,0.02366254268466213,0.0716139254854665
2019-05-06,0.32495862355550187,0.10407033975683024,0.32025720264984864
2019-05-07,0.3202236823255747,-0.16405099116487926,-0.5123012450968162
2019-05-08,0.31655696760267626,0.2559602814491245,0.8085757308946391
2019-05-09,0.3152889922315225,0.20191238754480254,0.6404041768655677
2019-05-10,0.31258953044377424,0.12149644989289024,0.38867728461796297
2019-05-13,0.30840104115251615,-0.07431466773000106,-0.24096762920216475
2019-05-14,0.3037534005595074,-0.21704496946594998,-0.7145433403088087
2019-05-15,0.301804791908168,0.01470404837196923,0.048720393997068547
2019-05-16,0.2969838452305494,-0.2622433668294822,-0.8830223294667827
2019-05-17,0.2966266999796109,-0.10162994404328077,-0.342619002437294
2019-05-20,0.29257351289490063,0.041598071184535235,0.14217989445776744
2019-05-21,0.28806720111151807,-0.10170691388679996,-0.3530666229767222
2019-05-22,0.284235771584613,-0.01214451391892907,-0.04272690186468602
2019-05-23,0.27982400047127903,0.14909928365925523,0.5328323639435593
2019-05-24,0.27701123501965524,0.22930517140343543,0.8277829286857811
2019-05-28,0.2763409658585291,-0.17299753556806136,-0.6260292788316674
2019-05-29,0.27415542204156396,-0.3617177292505794,-1.3193892958853841
2019-05-30,0.27888457400901984,0.04169454259790703,0.1495046570648921
2019-05-31,0.27470869455382074,0.08653878052011424,0.31502017313529046
2019-06-03,0.2710314557965949,0.5157355876563148,1.9028624782334
2019-06-04,0.28494022788210516,0.2731374617809189,0.9585780983299077
2019-06-05,0.2854290477836632,0.05916698567908914,0.20729139566738805
2019-06-06,0.28121185932893444,0.4672661189666329,1.661615979076011
2019-06-07,0.29122727609350935,0.2710570517913057,0.9307406072234551
2019-06-10,0.29139116548583555,-0.10908491815044066,-0.37435904403128945
2019-06-11,0.2875747294939395,0.04997644089814753,0.17378592683054497
2019-06-12,0.28323884301646707,-0.047254879238679964,-0.16683756625828555
2019-06-13,0.2789905219167186,-0.3041590220382258,-1.0902127425282937
2019-06-14,0.2809172238697221,-0.5099586206750887,-1.8153341174679505
2019-06-17,0.2936213542831495,0.16612354931109893,0.5657747533951502
2019-06-18,0.29075736074858605,-0.3419519465180666,-1.1760732235210645
2019-06-19,0.29371809950572897,0.16642405671785784,0.566611512868691
2019-06-20,0.29085767714722294,0.6280609957173869,2.159341303545797
2019-06-21,0.31096534674783155,0.3949558330518834,1.2700959678705344
2019-06-24,0.31530378705207956,0.5779409283519493,1.8329653879370922
2019-06-25,0.3296690757607434,-0.055678666818376465,-0.16889259840308812
2019-06-26,0.3243729744813255,0.040906144910541536,0.12610836329984249
2019-06-27,0.31911668961752054,-0.15237691514326795,-0.47749591325323765
2019-06-28,0.3152618755393093,0.02336696147592533,0.07411921100815679
2019-07-01,0.31014900631914083,-0.5850231412595064,-1.8862647609372711
2019-07-02,0.3254089348887124,-0.04729710561895156,-0.1453466716736799
2019-07-03,0.32016164008460385,-0.22455174703670727,-0.7013699298184776
2019-07-05,0.3178818597173469,-0.5188740577602999,-1.6322858379577576
2019-07-08,0.32837342904750966,-0.06557067386235707,-0.19968325102476603
2019-07-09,0.32317681476183985,0.02362425682674853,0.07310009798864457
2019-07-10,0.31788261615755575,0.4508200146380425,1.41819650312239
2019-07-11,0.3245967392486705,0.01466205222491683,0.045170053953266516
2019-07-12,0.3192499303013796,-0.056399318489660566,-0.176661960227895
2019-07-15,0.3142019309650197,0.059081621936184436,0.18803710643892266
2019-07-16,0.30929151367870983,-0.42141748900976517,-1.3625252241725945
2019-07-17,0.31500176562869053,0.18400284998181543,0.5841327575246339
2019-07-18,0.3118972524503423,-0.02983742649143877,-0.09566428128824007
2019-07-19,0.30688313762118313,-0.06549438861809237,-0.2134180102750993
2019-07-22,0.30219604661343147,-0.04770878741648687,-0.1578736318728744
2019-07-23,0.29749540466786534,-0.512771341733354,-1.723627772690575
2019-07-24,0.30909024556751513,-0.12876581691581687,-0.4165961843260121
2019-07-25,0.30510399318504244,0.14032872069675983,0.45993734540095615
2019-07-26,0.30141618364559697,-0.3084442409632684,-1.0233167882117935
2019-07-29,0.3025259346355148,0.19443532808235722,0.6427063131516779
2019-07-30,0.30003864000497943,0.05961725399826903,0.19869858761284756
2019-07-31,0.29547012870826206,-0.15581298133435367,-0.5273392001267192
2019-08-01,0.2923396654985378,-0.6070539196062353,-2.0765362735535855
2019-08-02,0.31074156637221023,0.456760839846112,1.469905829395859
2019-08-05,0.318198482912335,0.7678094344922072,2.412988985568928
2019-08-06,0.34640202668107506,-0.003149910594803968,-0.009093222187478779
2019-08-07,0.3405504777050985,0.3624152107694998,1.064204088661814
2019-08-08,0.34208213838883095,-0.22588576390238146,-0.6603260987734655
2019-08-09,0.33915035582719577,0.11277147636166264,0.33251174419855856
2019-08-12,0.3341731692023618,-0.08336895073336746,-0.2494782897512714
2019-08-13,0.3289914170761214,-0.2621476179183361,-0.7968220576942312
2019-08-14,0.32747754155584335,-0.3346291608044174,-1.0218385029232746
2019-08-15,0.32848613474950206,-0.3357919139184309,-1.02224075355418
2019-08-16,0.3294967732301067,-0.12937196779062057,-0.3926350067782686
2019-08-19,0.3249898049299692,0.05085289088305693,0.1564753420311601
2019-08-20,0.31977262233970605,-0.030274074009404867,-0.0946737522052267
2019-08-21,0.3145778595938527,0.05985986690825364,0.19028633161131528
2019-08-22,0.30966413291002626,-0.07534714137258057,-0.24331891673897177
2019-08-23,0.3049953900259613,0.5364298167527746,1.7588128683096274
2019-08-26,0.31750170261642796,-0.3176689648754368,-1.0005268074395521
2019-08-27,0.3182858689081463,-0.15633693000950435,-0.4911840118626863
2019-08-28,0.3145262949526928,-0.08439801134059177,-0.2683337218380609
2019-08-29,0.309827378007786,-0.22002363886041618,-0.7101491168249404
2019-08-30,0.30776061066920285,-0.629198910953124,-2.044442625666024
2019-09-03,0.3263088262356838,-0.18550156858689568,-0.5684846797644175
2019-09-04,0.32290813343148494,0.5241293591801239,1.6231531662281105
2019-09-05,0.3333607532696097,0.12362582033044013,0.3708469551916815
2019-09-06,0.32867248715184794,0.042013336344835735,0.1278273600230658
2019-09-09,0.3233223981981779,0.13248976823659234,0.40977602843148464
2019-09-10,0.319022007780313,-0.12092686445563036,-0.3790549288339499
2019-09-11,0.31465968326607213,-0.3662191585649393,-1.1638579012210761
2019-09-12,0.317521999411259,0.6671655162381527,2.1011631240518565
2019-09-13,0.33790989272062455,0.005781451890478431,0.017109448450680288
2019-09-16,0.3322505839017748,-0.6101625244303502,-1.8364528280580423
2019-09-17,0.3473605590885344,0.5223442934111668,1.50375245474554
2019-09-18,0.3561057045473741,-0.012298461375185869,-0.034535985293517694
2019-09-19,0.35004494030038263,-0.12992219222166188,-0.37115860640685816
2019-09-20,0.34502680746310227,-0.3751713897762946,-1.0873688121072043
2019-09-23,0.3468735581856176,-0.11242724566600956,-0.3241159293146465
2019-09-24,0.341702892102971,0.07854180071211714,0.22985407067742591
2019-09-25,0.33629926605535326,-0.4498417164787049,-1.3376232477553582
2019-09-26,0.3419195344602099,-0.09473484478019537,-0.2770676584178021
2019-09-27,0.3366666101248141,0.04234452359580283,0.12577583378436086
2019-09-30,0.3311346815274208,-0.3329381469137098,-1.0054463198417338
2019-10-01,0.3319274392746135,0.2530682931133999,0.7624205268068511
2019-10-02,0.3300479313594047,0.17943227467052114,0.5436552016292716
2019-10-03,0.32641313068816363,0.3703794312046071,1.1346952569700584
2019-10-04,0.3289016105598248,-0.14901029310749767,-0.45305431266775076
2019-10-07,0.3247246648938884,0.09686443477912024,0.29829712753964355
2019-10-08,0.31991093538568105,-0.313372605547736,-0.9795620308194138
2019-10-09,0.3204379144746258,0.2702956755314455,0.8435196439678775
2019-10-10,0.31947618162988556,0.3694843441731809,1.1565317398253807
2019-10-11,0.3222505646479494,0.19619725045947994,0.6088344660429703
2019-10-15,0.319206335767901,-0.02139861622703487,-0.06703694077862564
2019-10-16,0.3139973382291606,0.3585474095064475,1.141880410606454
2019-10-17,0.3165631367766925,0.4921812578993558,1.5547649132834644
2019-10-18,0.32560145837934207,0.23913284121124884,0.7344341834385982
2019-10-21,0.32353928816629846,-0.08390465277587186,-0.2593337373380913
2019-10-22,0.3186171989443112,-0.05704671514506747,-0.17904468225219147
2019-10-23,0.3135884415628185,-0.17394541172943517,-0.5546933135116531
2019-10-24,0.3103087498523617,-0.17426901086634236,-0.5615987655818789
2019-10-25,0.30713057902955904,-0.14751674306161228,-0.48030627079765603
2019-10-28,0.3035152334771191,0.12303061977591463,0.405352371828116
2019-10-29,0.29958660446471963,0.21288611373399313,0.7105995747518923
2019-10-30,0.2976628445258714,0.059738287731911435,0.20069111355521996
2019-10-31,0.2931525145120516,0.2930605793508354,0.9996863913605885
2019-11-01,0.2940306514677563,0.13120701930984743,0.4462358555303059
2019-11-04,0.2904874729480826,-0.21830325622801758,-0.7515066106380218
2019-11-05,0.2890161148615853,-0.6604675238054355,-2.285227327624083
2019-11-06,0.31182344030414727,0.05996731070747143,0.19231174747151894
2019-11-07,0.30697580910819827,-0.2744953917730051,-0.8941922575933501
2019-11-08,0.3066480436814149,-0.22989668475357156,-0.7497086301076081
2019-11-12,0.30495726980609833,-0.012370662880750071,-0.04056523357720161
2019-11-13,0.30005897448048074,-0.11228767766948806,-0.37421869438800115
2019-11-14,0.29606205750292547,0.11477328829303843,0.38766631989613975
2019-11-15,0.2922053019892864,0.2777424571546931,0.9505045092059158
2019-11-18,0.2925651099052769,0.3040867578444869,1.0393814831267485
2019-11-19,0.29388681359041763,-0.03032940884318407,-0.10320098568782121
2019-11-20,0.2892967946097213,-0.10262943595206177,-0.3547548326296357
2019-11-21,0.28544580507562345,0.041931474877918734,0.14689819970137513
2019-11-22,0.2811123903534687,-0.3381725439733598,-1.2029798599348256
2019-11-25,0.284382289158601,-0.17572327168389695,-0.6179121498874196
2019-11-26,0.28201092406268585,0.033028171099956136,0.11711663727116677
2019-11-27,0.27771560749044133,-0.08506983081897036,-0.30631994934565704
2019-11-29,0.2739435329138451,0.16017955712783782,0.5847174248797254
2019-12-02,0.27153942283001914,0.5127074944464037,1.8881512271879333
2019-12-03,0.2852006569900318,0.13211245587843023,0.463226337809761
2019-12-04,0.2819155335333033,-0.11152061434587257,-0.39558165862009304
2019-12-05,0.2783852213258195,0.2582612974638109,0.9277119533638757
2019-12-06,0.2786133748653435,-0.4636182184373855,-1.664019965521959
2019-12-09,0.28859718251856215,0.14141147403830634,0.4899960311608758
2019-12-10,0.28538480925959697,0.21339085985321304,0.7477302677981873
2019-12-11,0.2839488593513241,0.02381409101606973,0.08386753540927258
2019-12-12,0.27957196182130867,0.21292341815329763,0.7616050506859835
2019-12-13,0.2783223563573969,0.12267217238867453,0.4407557265401627
2019-12-16,0.2750659387431647,0.10458237608157003,0.38020838406757795
2019-12-17,0.27161682839697604,0.08654602755539703,0.31863278894085106
2019-12-18,0.26801993378982875,-0.30867008972875837,-1.1516684052716988
2019-12-19,0.2706480871592065,0.14066749365371795,0.5197431658586652
2019-12-20,0.26793551744396943,-0.46260347935216417,-1.7265478043570823
2019-12-23,0.2786474614774592,0.14111778327940133,0.5064384313108728
2019-12-24,0.275712097355041,-0.05735271029677426,-0.20801666247861375
2019-12-26,0.27172022006609814,0.16804597861422885,0.618452239488656
2019-12-27,0.2695629912423063,0.6522193287892071,2.419543297777611
2019-12-30,0.29391502919443174,0.389864814503405,1.3264541645657058
2019-12-31,0.2989234051211422,0.09489213324610324,0.3174463144083586
2020-01-02,0.2947275494925006,-0.5390330069568964,-1.8289196509965628
2020-01-03,0.3082106684404494,0.06845211959367753,0.22209523096668352
2020-01-06,0.3035161092199554,0.13100508184973453,0.43162480629585404
2020-01-07,0.29971379932625797,-0.4331890178411865,-1.4453422525588557
2020-01-08,0.3065881516677875,-0.18294023970941026,-0.5966970305742293
2020-01-09,0.30370887960792936,-0.09321509131576046,-0.306922508937163
2020-01-10,0.2993729436506491,0.12276684206016623,0.41007995099058797
2020-01-13,0.2955496327656737,0.17651429652692663,0.5972407912510447
2020-01-14,0.2928562351324994,-0.06607053611184836,-0.2256074079554957
2020-01-15,0.288513894179987,0.2749606184616359,0.9530238370083625
2020-01-16,0.2889232606524833,-0.2544133923171454,-0.8805569746880076
2020-01-17,0.2886126869910924,-0.3361915235661422,-1.1648535865525491
2020-01-21,0.2914277336273045,0.032821877491258235,0.11262441320438242
2020-01-22,0.28690627668467905,-0.09340254253507876,-0.3255507115925934
2020-01-23,0.282998051360682,-0.391941209237006,-1.3849608057458866
2020-01-24,0.28872633150969673,-0.13016817706033618,-0.4508358360656293
2020-01-27,0.2853103936842343,-0.05772501429470546,-0.20232355908699318
2020-01-28,0.281084907824637,-0.09409597957474157,-0.3347599851694851
2020-01-29,0.27733550190194933,-0.03056236097548717,-0.11019995913214295
2020-01-30,0.2731423021845124,0.2599111947577332,0.9515596547259042
2020-01-31,0.2736390200128041,0.4579844473062054,1.6736810681633614
2020-02-03,0.2836443328981166,-0.17485443537668308,-0.616456650447128
2020-02-04,0.28127551444599713,-0.16612539885877836,-0.5906145054466632
2020-02-05,0.2787804972591732,-0.3298349908522011,-1.1831350976663342
2020-02-06,0.28179838417424996,-0.23984068660668525,-0.8511073876789153
2020-02-07,0.28128285021982175,-0.2587086471180886,-0.919745540532985
2020-02-10,0.28141186778803684,-0.3052038897513073,-1.084545197579197
2020-02-11,0.2832708806617736,0.014941897094525033,0.05274773411096113
2020-02-12,0.2788871398128275,-0.21430116789192527,-0.7684153813465602
2020-02-13,0.27770087558082535,-0.4081835383363891,-1.4698676678013805
2020-02-14,0.28459467626001356,-0.07721758455219627,-0.2713247681472725
2020-02-18,0.2805619829033783,-0.21588669096861907,-0.7694794880422822
2020-02-19,0.27936317839376523,-0.18858206896662297,-0.6750426811826097
2020-02-20,0.2774633198144071,0.03357080874572913,0.12099188018143936
2020-02-21,0.2732802252478764,0.541530008415637,1.9815923670453912
2020-02-24,0.2887674321791235,0.02420444383649373,0.08381985341573986
2020-02-25,0.28427703554811456,0.10704728332909694,0.37655972851517555
2020-02-26,0.2806186115080906,0.18045398538463622,0.6430577944023271
2020-02-27,0.2784769915356565,0.8290572325041183,2.977112141050852
2020-02-28,0.31760305133559336,0.22418175710241395,0.7058551741227878
2020-03-02,0.31539564544634163,1.4765952435681844,4.681723622019373
2020-03-03,0.4215994265158878,0.10426393444615184,0.24730568375719245
2020-03-04,0.41458920840981406,-0.397716069327421,-0.9593015477968875
2020-03-05,0.4144349613925795,0.650598301909204,1.5698441553363913
2020-03-06,0.4260773695022912,1.0448210381547116,2.4521861824653732
2020-03-09,0.4646804909129797,0.8941289096485763,1.9241800056891543
2020-03-10,0.4879084550664469,-0.6795740117122973,-1.3928309801881746
2020-03-11,0.49668910733828425,-0.5423589003018782,-1.0919484488160704
2020-03-12,0.49874054380741806,-1.774150159681949,-3.5572607475180784
2020-03-13,0.5977930870254019,-0.12967709593656487,-0.21692638933286046
2020-03-16,0.5871331209275824,0.6632933906039474,1.1297155056693842
2020-03-17,0.5902552333848068,-1.5139221508793987,-2.5648601914087954
2020-03-18,0.6489647492164394,-1.260058235301868,-1.9416435743594136
2020-03-19,0.6817303189000881,-1.238893728805595,-1.8172783202666432
2020-03-20,0.7104105647547874,-0.15323827199861886,-0.21570381917323
2020-03-23,0.6975429196551896,0.7333287334964579,1.0513026694600498
2020-03-24,0.6988394541249002,0.3212683981717307,0.4597170298205744
2020-03-25,0.68838533452847,0.3849025310776092,0.5591381916078436
2020-03-26,0.6794234638184852,1.7441600863492253,2.567117827439641
2020-03-27,0.7469943007336689,0.3136969279218189,0.41994554391341127
2020-03-30,0.7352607437411846,-0.3656462523793578,-0.4973014750098872
2020-03-31,0.7247153362700584,-0.012372310526622469,-0.01707195902642254
2020-04-01,0.7109319193737628,-0.7413746434641371,-1.0428208711140587
2020-04-02,0.7120000389346717,-0.6548926341249071,-0.9197929751588055
2020-04-03,0.7098531396668328,-0.5944327328745405,-0.8374024141860321
2020-04-06,0.7057864683651977,0.10760974117990253,0.152467844033844
2020-04-07,0.6926958573968867,0.7248773873015328,1.0464583836629002
2020-04-08,0.6938585582443048,-0.19651746767631317,-0.2832241028684122
2020-04-09,0.6817574446294102,0.6206033014262865,0.9102992659854768
2020-04-10,0.6795194879702245,0.18858015008285384,0.2775198554586813
2020-04-13,0.6676470489661867,-0.4059865270847395,-0.6080855561533395
2020-04-14,0.6597062951012512,0.6000145850388736,0.9095177497840669
2020-04-15,0.6575546303539302,-0.5609476700829309,-0.8530814691107864
2020-04-16,0.6541856796498317,-0.6287326085214676,-0.9610919775223628
2020-04-17,0.6532425743108253,0.4016757221329103,0.6148951980918888
2020-04-20,0.6455975425685624,-0.07695054712910307,-0.11919275098685948
2020-04-21,0.6335960286618532,-0.17831285636110897,-0.28142988322970314
2020-04-22,0.6226205575780165,-0.22481404760658577,-0.3610771357777017
2020-04-23,0.6124590972913804,-0.12358467223156067,-0.20178436858578436
2020-04-24,0.6014368396203211,-0.15153130900218736,-0.2519488315645031
2020-04-27,0.5908930542071201,0.2924603369051708,0.49494631020431235
2020-04-28,0.5825899008903609,0.07040180955110853,0.12084282519060974
2020-04-29,0.5718697448090466,0.16254297599340914,0.2842307666541862
2020-04-30,0.562088081665625,0.7493475527834503,1.3331496917047643
2020-05-01,0.5703358271640291,0.5894052131720318,1.0334353640430138
2020-05-04,0.5711883871844226,-0.7884168893756668,-1.3803097315441508
2020-05-05,0.5808960445151377,-0.6101708517637782,-1.0503959486814471
2020-05-06,0.5821264783313099,-0.3452581695640355,-0.5930982053139595
2020-05-07,0.5751403243948756,0.08903385020528454,0.15480369994741724
2020-05-08,0.5646743856946776,0.3657430755095687,0.6477061555742815
2020-05-11,0.5586553286653549,-0.32644476730729527,-0.5843402014748199
2020-05-12,0.5518884692870174,0.4300971886009726,0.779319033710948
2020-05-13,0.5479867492946637,-0.24305513565772577,-0.44354199434671004
2020-05-14,0.5398695610219189,-0.3362256291779364,-0.6227904913577551
2020-05-15,0.533844375134007,0.15381996893389874,0.2881363485290755
2020-05-18,0.5248155413704133,0.8160989612528121,1.5550205680300382
2020-05-19,0.5387522161629281,0.3079656477761961,0.5716276212645071
2020-05-20,0.5321194484035296,0.3981714247200756,0.7482745197806125
2020-05-21,0.5279256970348734,-0.24042302208703656,-0.455410720556675
2020-05-22,0.5202574663694083,-0.5343397861222056,-1.0270679820341073
2020-05-26,0.5210126634670704,0.7009909844560929,1.3454394367141858
2020-05-27,0.5290601126554645,-0.003334733903698469,-0.0063031285555827194
2020-05-28,0.5192881249361109,0.9133110493194592,1.7587751490212216
2020-05-29,0.5394359182328792,0.348494630040094,0.646035271773738
2020-06-01,0.5337171494143996,0.14973109438140053,0.2805439070970216
2020-06-02,0.5246469549350801,0.3916224797181241,0.7464495429437564
2020-06-03,0.5205025740107849,0.7196877500746055,1.382678561085643
2020-06-04,0.5295156395871078,0.6793040263363125,1.2828781164348666
2020-06-05,0.536069644735604,-0.21527173507717556,-0.40157419318780896
2020-06-08,0.5277947214304523,-0.02963244843536347,-0.05614388934215241
2020-06-09,0.5180803833370489,0.4916266723976458,0.9489389836206306
2020-06-10,0.5173429487095069,0.06744731298216243,0.13037253750226477
2020-06-11,0.5079824494447187,0.20813052898386164,0.4097199208582333
2020-06-12,0.5002711895645,-1.09890920416908,-2.1966270036971567
2020-06-15,0.5350847685559804,0.15673828027297623,0.292922335830941
2020-06-16,0.5260603645434393,-0.09187047117867767,-0.1746386486623276
2020-06-17,0.5166558963864708,-0.3501224739261018,-0.6776705276662554
2020-06-18,0.511639711069449,-0.02096247516885787,-0.04097116528551174
2020-06-19,0.5022474208597048,-0.23523629477452926,-0.46836735243333183
2020-06-22,0.4951285454242793,0.6383284404864863,1.2892176110337124
2020-06-23,0.5014874945177141,0.5548927421828914,1.1064936778065377
2020-06-24,0.5038445722509017,-0.4368146499184371,-0.8669630953192338
2020-06-25,0.5017569348644728,-0.4476937394745052,-0.8922522208794775
2020-06-26,0.5001020594864132,-0.04770401916528896,-0.09538856771411675
2020-06-29,0.4910217658617642,0.20175514724983362,0.41088839900150803
2020-06-30,0.4836210924934425,0.005781451890478431,0.011954507320329134
2020-07-01,0.47480202558637774,0.20137184141329204,0.4241174859450083
2020-07-02,0.46779052481101596,-0.18980893763233067,-0.4057562681694165
2020-07-06,0.4607680452176089,0.6267912546247717,1.3603184099469274
2020-07-07,0.4683776524317276,-0.06499622070941917,-0.13876883402094692
2020-07-08,0.46005083105306793,0.2709398183147204,0.5889345264185967
2020-07-09,0.4547556358571389,-0.2682276469376453,-0.5898280874124422
2020-07-10,0.44954701288345483,0.18264743361666044,0.4062921749721688
2020-07-13,0.44285831942362813,0.4113899790514279,0.9289426460066151
2020-07-14,0.44211489908931545,0.3746883261310288,0.8474908375692057
2020-07-15,0.4401760603685116,0.005781451890478431,0.01313440782226605
2020-07-16,0.4322786836322373,0.24221923443905094,0.5603312020935084
2020-07-17,0.4271236284746617,0.04950494521963193,0.11590308266583928
2020-07-20,0.4196135170620912,0.040746487211740234,0.09710480133486948
2020-07-21,0.4122310107323483,0.4679176887712428,1.135086096361272
2020-07-22,0.41491415113391783,0.8029436318685361,1.9352042577342168
2020-07-23,0.43611983525751813,0.3159928165550418,0.7245550213703437
2020-07-24,0.4326425863233049,0.10897176115888123,0.2518747913490164
2020-07-27,0.4254269023187974,0.9893258354817716,2.3254895966602778
2020-07-28,0.45953932895422783,-0.13900416297764026,-0.3024858901499717
2020-07-29,0.4520277402829408,0.32063513496035123,0.7093262346236846
2020-07-30,0.44818373646104775,0.18404218412557632,0.41064003254292936
2020-07-31,0.4415499883198122,0.2683488326546127,0.6077428145242054
2020-08-03,0.436714319985394,-0.605114729310488,-1.3856077110792389
2020-08-04,0.4445583103042783,0.14185903710009834,0.3191010803577214
2020-08-05,0.43742653891206784,1.1214116842354416,2.563657173212505
2020-08-06,0.4811941021058588,-0.3478435693078103,-0.7228757954129861
2020-08-07,0.4771872057842864,-0.6712692048305818,-1.4067208774537652
2020-08-10,0.4861445317093292,-0.16419989109447336,-0.3377594118299168
2020-08-11,0.4783255453824727,0.07380866539823003,0.15430634242879934
2020-08-12,0.46983357661510117,0.2774284780186038,0.5904824427775621
2020-08-13,0.4644118804426216,0.19211164893578994,0.41366652539700793
2020-08-14,0.45750746898338507,0.13262599978437464,0.28988816309180543
2020-08-17,0.4499706045017737,0.30955351908512263,0.6879416477169065
2020-08-18,0.44589722999365067,0.5016432906974045,1.1250199753529477
2020-08-19,0.4484877617069115,-0.24604441778186278,-0.5486089895640314
2020-08-20,0.4429730040909711,-0.2972490830274312,-0.6710320499946012
2020-08-21,0.4387938497015834,-0.7303558995148546,-1.6644624805282886
2020-08-24,0.45346806641340265,0.24329110633552123,0.5365121038395804
