Date,log_return
2016-10-21,-0.6238552343476177
2016-10-24,0.20226172198335382
2016-10-25,0.018367159570416795
2016-10-26,0.23846659012227894
2016-10-27,-0.10999084518603952
2016-10-28,0.2747506078575884
2016-10-31,0.2557546151117193
2016-11-01,0.7271437237928315
2016-11-02,0.694917285925931
2016-11-03,-0.22509350880694734
2016-11-04,0.24307912036622092
2016-11-07,-0.7491347819395591
2016-11-08,-0.03624501670704154
2016-11-09,-0.7459326864091291
2016-11-10,-0.6412039922414111
2016-11-14,-1.4719080825724973
2016-11-15,0.02797333227247582
2016-11-16,-0.25204214042639017
2016-11-17,-0.4027165358436184
2016-11-18,-0.5269112680011883
2016-11-21,-0.028305892532245684
2016-11-22,0.19797319687807338
2016-11-23,-0.5477395883364342
2016-11-25,0.33089134421470723
2016-11-28,-0.17949086109319878
2016-11-29,0.4716544919420953
2016-11-30,-0.45274553849632704
2016-12-01,0.5280042438358324
2016-12-02,0.30046970962638486
2016-12-05,0.5329855059598124
2016-12-06,-0.05597015071485122
2016-12-07,0.38183981201909156
2016-12-08,-1.2439949040570415
2016-12-09,-0.7937299537428302
2016-12-12,0.6147463441886105
2016-12-13,0.2730569937262234
2016-12-14,0.1972665145832939
2016-12-15,-2.6724047681271283
2016-12-16,0.7776910205158724
2016-12-19,-0.11483254850385019
2016-12-20,-0.5183845725746488
2016-12-21,0.3362962573729164
2016-12-22,0.2586579973500821
2016-12-23,-0.028706760639224768
2016-12-27,0.08609557139652144
2016-12-28,-0.6619681677544447
2016-12-29,0.9293480061946554
2016-12-30,0.6274381264672289
2017-01-03,-1.2972329948799899
2017-01-04,0.5743841179252093
2017-01-05,1.1578377425104762
2017-01-06,-0.3592025792454955
2017-01-09,0.15140048312150114
2017-01-10,-0.037828636728781964
2017-01-11,-0.6738506018186392
2017-01-12,1.559062145455415
2017-01-13,-0.3851397367929886
2017-01-17,0.656662772388834
2017-01-18,-0.12162606167902955
2017-01-19,-0.4879889563722049
2017-01-23,1.0294896726862255
2017-01-24,0.08376379102076964
2017-01-25,-0.05583473065210643
2017-01-26,-0.6818314370743415
2017-01-27,0.18726597232918324
2017-01-30,-0.08422629293953339
2017-01-31,1.0523962088892578
2017-02-01,-0.3340760345400102
2017-02-02,0.4081638319648456
2017-02-03,-0.09261832652447384
2017-02-06,-0.5668369960464403
2017-02-07,-0.38280239080364814
2017-02-08,0.1682400621152199
2017-02-09,-0.4680341783515512
2017-02-10,-0.07508917191564907
2017-02-13,-0.4422912211772875
2017-02-14,-0.24551475977453008
2017-02-15,0.1889109846783074
2017-02-16,0.5927476544999584
2017-02-17,-0.4324534331995423
2017-02-21,-0.5953242245748133
2017-02-22,0.03790391403289149
2017-02-23,0.2932692135511675
2017-02-24,-0.05669470056424265
2017-02-27,0.41501663039247094
2017-02-28,-0.056491857259821913
2017-03-01,-0.5098679726593999
2017-03-02,-0.4744292037629582
2017-03-03,0.3607713017757164
2017-03-06,0.3216958020782466
2017-03-07,-0.037792895385578826
2017-03-08,-0.3312985187462898
2017-03-09,0.3690914141318685
2017-03-10,0.7622490207549968
2017-03-13,0.028120167031616156
2017-03-14,-0.23457669682191157
2017-03-15,-0.14101059915863343
2017-03-16,1.0108659646521427
2017-03-17,0.037243948288991136
2017-03-20,0.11164869042186411
2017-03-21,0.5193853263630662
2017-03-22,-0.09254975209428101
2017-03-23,-0.12044287368821198
2017-03-24,0.17598300285821114
2017-03-27,0.7008512641859564
2017-03-28,-0.27606532670483447
2017-03-29,-0.8885656390067069
2017-03-30,-0.27930378458846494
2017-03-31,-0.2613892451674977
2017-04-03,-0.40275425584780583
2017-04-04,0.08443173258271638
2017-04-05,-0.028135990806939626
2017-04-06,-0.09384385073094932
2017-04-07,-0.3291487431122075
2017-04-10,-0.09424183149682426
2017-04-11,0.07540056907648751
2017-04-12,-0.028268551424989838
2017-04-13,0.17889934624032633
2017-04-14,-0.04704775433760121
2017-04-17,0.3288703927218023
2017-04-18,0.43059132334908945
2017-04-19,0.009340120494333505
2017-04-20,0.4751930674917972
2017-04-21,-0.5966827324511156
2017-04-24,1.4113511892329098
2017-04-25,0.8720852075783949
2017-04-26,-0.6326523645810356
2017-04-27,-0.07361060325022047
2017-04-28,0.2849397580242875
2017-05-01,0.15591327045230968
2017-05-02,-0.018330125612677887
2017-05-03,0.09161704717795821
2017-05-04,0.42947934613128236
2017-05-05,0.26408065249274437
2017-05-08,-0.6203267474564902
2017-05-09,-0.48617258536865166
2017-05-10,-0.018392495913537362
2017-05-11,-0.03679514345624539
2017-05-12,0.5230569392476159
2017-05-15,0.4839087279069426
2017-05-16,0.8435041622718209
2017-05-17,0.5584090886002192
2017-05-18,-0.035932447386246666
2017-05-19,0.5376357036380496
2017-05-22,0.41023869181633876
2017-05-23,-0.3387718315295701
2017-05-24,-0.2056050427068939
2017-05-25,0.384049058651256
2017-05-26,-0.4288018005035796
2017-05-30,0.11631549649420879
2017-05-31,0.4728141195945896
2017-06-01,-0.19599115405163986
2017-06-02,0.49813303502041617
2017-06-05,-0.1776199401255782
2017-06-06,0.14212118220930778
2017-06-07,-0.2666431230525069
2017-06-08,-0.1692424578910882
2017-06-09,-0.24099623392523772
2017-06-12,0.12503350740282124
2017-06-13,-0.08929369286943271
2017-06-14,0.7387332780982723
2017-06-15,-1.1146399231982576
2017-06-16,0.37590664509996724
2017-06-19,-0.3041963516002814
2017-06-20,-0.3231020581446532
2017-06-21,0.17065616931985544
2017-06-22,0.044861155478492946
2017-06-23,0.4296462033505332
2017-06-26,0.0
2017-06-27,0.924615406508783
2017-06-28,0.5647738273646883
2017-06-29,0.49157402359225166
2017-06-30,-0.0788401775321445
2017-07-03,-0.3863381747969174
2017-07-05,-0.2730918316194202
2017-07-06,0.6419015225852978
2017-07-07,-0.11401009785705066
2017-07-10,0.0
2017-07-11,0.2979061171057472
2017-07-12,-0.16636753541767116
2017-07-13,-0.22811029368395752
2017-07-14,0.5867687720165619
2017-07-17,0.1570543905410795
2017-07-18,0.9371814515533424
2017-07-19,-0.5195716572332296
2017-07-20,1.0020816404089092
2017-07-21,0.18034269991507268
2017-07-24,-0.11160236381767753
2017-07-25,0.12018200433599541
2017-07-26,-0.20611481017401534
2017-07-27,0.20611481017400968
2017-07-28,0.8372539297554967
2017-07-31,0.610688920817948
2017-08-01,-0.22857152808560627
2017-08-02,0.524092492935663
2017-08-03,0.1600606887360215
2017-08-04,-1.0662705744040069
2017-08-07,0.2888456684989615
2017-08-08,-0.5444042026802229
2017-08-09,0.20449904877276479
2017-08-10,0.025533001543022873
2017-08-11,0.5092957277906315
2017-08-14,-0.21189142139885334
2017-08-15,-0.4251345575041065
2017-08-16,-0.2815821648051557
2017-08-17,0.2815821648051601
2017-08-18,0.10219724956931896
2017-08-21,0.5602255548669751
2017-08-22,-0.44112728472793344
2017-08-23,0.3395012597212773
2017-08-24,-0.00847349913653551
2017-08-25,0.6166862204872033
2017-08-28,0.8302978886222935
2017-08-29,0.4333701257118351
2017-08-30,-0.8183078395292729
2017-08-31,-0.2770666312130132
2017-09-01,-0.13461216907334855
2017-09-05,0.2774393305095372
2017-09-06,0.2682989787525801
2017-09-07,0.7091932439992933
2017-09-08,0.10802277837991194
2017-09-11,-0.6415352142380357
2017-09-12,0.03342804644198897
2017-09-13,-0.5866102466407624
2017-09-14,-0.10090818212449462
2017-09-15,0.6122896042201328
2017-09-18,-0.17575432402122912
2017-09-19,0.3512002940845119
2017-09-20,0.15013765435981
2017-09-21,-0.43434749207870343
2017-09-22,0.19234795811190603
2017-09-25,-0.9823344179914693
2017-09-26,-0.677279934009244
2017-09-27,-0.2125941529477377
2017-09-28,0.24656731447713787
2017-09-29,0.31370579798623877
2017-10-02,-0.577300185550666
2017-10-03,0.11912867304024102
2017-10-04,0.008503762920206494
2017-10-05,-0.460241160145159
2017-10-06,0.22186202461754
2017-10-10,0.6118305965488186
2017-10-11,0.36362138919293496
2017-10-12,-0.05910415167625588
2017-10-13,-0.025341048410304864
2017-10-16,-0.22835887624855972
2017-10-17,-0.47530220188122685
2017-10-18,0.17850317120228457
2017-10-19,0.5673894207102796
2017-10-20,-0.6098612837398915
2017-10-23,-0.06799252344211873
2017-10-24,0.03400204045001726
2017-10-25,0.3054992192712552
2017-10-26,-0.8680166831266524
2017-10-27,-1.0309369658861212
2017-10-30,0.3964497134309712
2017-10-31,0.1890522175171228
2017-11-01,-0.25788718839894426
2017-11-02,0.4637191650143839
2017-11-03,-0.4809353138044264
2017-11-06,-0.13783599701213822
2017-11-07,-0.1984726888727552
2017-11-08,0.12085636830165693
2017-11-09,0.49055565477222124
2017-11-13,0.06865774385735515
2017-11-14,0.9222951798844812
2017-11-15,0.25469068865639577
2017-11-16,-0.18670972070859815
2017-11-17,0.22909517465557624
2017-11-20,-0.4927792469707413
2017-11-21,0.0
2017-11-22,0.4079903661915626
2017-11-24,1.2392150151414525
2017-11-27,-0.20967005626411736
2017-11-28,-0.27743933050955155
2017-11-29,-0.16852043084925347
2017-11-30,0.33675734805380086
2017-12-01,0.10080646014948202
2017-12-04,-0.5219306401711115
2017-12-05,-0.23660649875456133
2017-12-06,-0.2710947102503777
2017-12-07,0.016964967383122243
2017-12-08,-0.24627416803802096
2017-12-11,0.34800357660775877
2017-12-12,-0.6545694302633768
2017-12-13,0.3150681705421084
2017-12-14,0.13593884846148213
2017-12-15,0.0
2017-12-18,0.22050725583139755
2017-12-19,0.1523745321484738
2017-12-20,0.4978283073972595
2017-12-21,-0.07577990511256182
2017-12-22,-0.27835199955255646
2017-12-26,0.23622722535030388
2017-12-27,0.29450145396581245
2017-12-28,0.4192175167801262
2017-12-29,0.5839676226508663
2018-01-02,0.2326355319693785
2018-01-03,-0.1661129950076487
2018-01-04,0.28222812790126695
2018-01-05,-0.20744313127108097
2018-01-08,-0.5497265218182804
2018-01-09,-0.4268681936971802
2018-01-10,0.30150776609779734
2018-01-11,0.6418560776322728
2018-01-12,0.7862651720923465
2018-01-16,0.9354298127207138
2018-01-17,-0.12258408759330827
2018-01-18,0.07356848331159394
2018-01-19,0.0
2018-01-22,-0.06539153412677118
2018-01-23,0.38356434996217614
2018-01-24,0.9162102442348181
2018-01-25,0.7878487572079811
2018-01-26,-0.5299089076019647
2018-01-29,-0.5651100854690837
2018-01-30,0.3071702358630844
2018-01-31,0.306229588974979
2018-02-01,0.4335614981050417
2018-02-02,-0.28883203648251765
2018-02-05,-0.225225320432502
2018-02-06,-0.29839935041465904
2018-02-07,-0.8109686810307434
2018-02-08,-0.3507487587898216
2018-02-09,-0.09810334338151674
2018-02-12,0.33478984440813303
2018-02-13,0.7795410974175124
2018-02-14,0.266569890071185
2018-02-15,0.6913766586349439
2018-02-16,-0.32097604190232043
2018-02-20,-0.7583739452915242
2018-02-21,-0.275728015089431
2018-02-22,0.0974026051032841
2018-02-23,-0.2274205008773397
2018-02-26,-0.016264129498317403
2018-02-27,-0.46464318360934154
2018-02-28,-0.22903895493165669
2018-03-01,0.0409383065446539
2018-03-02,0.7990258572687035
2018-03-05,0.12984906872346808
2018-03-06,0.6870101783876864
2018-03-07,-0.14509111041201536
2018-03-08,-0.6717681366991352
2018-03-09,0.0974026051032841
2018-03-12,-0.06492452751998379
2018-03-13,0.6473562014876106
2018-03-14,-0.29079180426461426
2018-03-15,-0.3322127594550392
2018-03-16,-0.3333200923534773
2018-03-19,0.39822881674194804
2018-03-20,-0.4715455892004953
2018-03-21,-0.024450874240578725
2018-03-22,0.3417693944357161
2018-03-23,0.40535118331824155
2018-03-26,0.6451635281488596
2018-03-27,-0.2414488094517464
2018-03-28,-0.47655677606385116
2018-03-29,-0.4381701265567195
2018-03-30,0.18686279150634988
2018-04-02,-0.26007817000574784
2018-04-03,-0.21996831550662932
2018-04-04,0.25251510179883296
2018-04-05,-0.5056694569157254
2018-04-06,0.3591254267824162
2018-04-09,0.37407541384683995
2018-04-10,0.1459972682073215
2018-04-11,0.3721386059924258
2018-04-12,-0.5181358741997518
2018-04-13,0.016232448700521745
2018-04-16,0.4130396639459876
2018-04-17,-0.22655564346959473
2018-04-18,0.28311444593072876
2018-04-19,-0.35604504354763533
2018-04-20,-0.43870409137662936
2018-04-23,-0.5388207990876084
2018-04-24,0.08182636902021706
2018-04-25,-0.39337864201512235
2018-04-26,-0.5351789151717116
2018-04-27,-0.04128648751928805
2018-04-30,-0.28120107852378406
2018-05-01,-0.61477305862342
2018-05-02,-0.26702285558788097
2018-05-03,0.016709833776042116
2018-05-04,-0.2007025259767451
2018-05-07,-0.1591756713582251
2018-05-08,-0.5380424917565922
2018-05-09,-0.09276829676473261
2018-05-10,0.3705579446535105
2018-05-11,0.46127477268900946
2018-05-14,0.20896902325832403
2018-05-15,-0.9396042281696345
2018-05-16,-0.64265399601825
2018-05-17,0.08479607054352276
2018-05-18,-0.1951385678402046
2018-05-21,-0.059465660334502936
2018-05-22,0.12738314320672184
2018-05-23,-0.7667442573022187
2018-05-24,0.30740353811866855
2018-05-25,-0.5385779207922111
2018-05-29,-0.9906615024902637
2018-05-30,0.9735161959759052
2018-05-31,0.051427103216232145
2018-06-01,0.07709109979636819
2018-06-04,0.14545457109943616
2018-06-05,-0.20540917869381184
2018-06-06,0.9040573301894499
2018-06-07,0.3136526116492273
2018-06-08,-0.3561136542811451
2018-06-11,0.24602345389171412
2018-06-12,-0.08476731879961474
2018-06-13,-0.06786562866518066
2018-06-14,-1.2810833671759345
2018-06-15,-0.15483874061294853
2018-06-18,-0.08612523140236003
2018-06-19,-0.2501834544825244
2018-06-20,0.12948337947898705
2018-06-21,0.06898930939376467
2018-06-22,0.25828684182542383
2018-06-25,0.5487923222905711
2018-06-26,-0.16260861985177763
2018-06-27,-0.7479723647856943
2018-06-28,-0.05179111035060658
2018-06-29,0.8168926289979894
2018-07-02,-0.6271228834420143
2018-07-03,0.4213791331968509
2018-07-05,0.3768741077443654
2018-07-06,0.34990434675727194
2018-07-09,0.05110297360171838
2018-07-10,-0.13633267278641645
2018-07-11,-0.05117270900583451
2018-07-12,-0.2562570805237835
2018-07-13,-0.21405034072795098
2018-07-16,0.36788337679060584
2018-07-17,-0.39360023433236274
2018-07-18,-0.16302719299979923
2018-07-19,-0.35270370771466936
2018-07-20,0.8922502570481697
2018-07-23,-0.05126014635951681
2018-07-24,-0.1539382840549657
2018-07-25,-0.05992894319168578
2018-07-26,-0.19716263726953226
2018-07-27,0.051471220146371774
2018-07-30,0.4961940200250572
2018-07-31,-0.10245902535675579
2018-08-01,-0.34229025375833166
2018-08-02,-0.46395821690624556
2018-08-03,-0.12926021878172977
2018-08-06,-0.2849619820466451
2018-08-07,0.28496198204663503
2018-08-08,0.008622547968261264
2018-08-09,-0.2762909718222192
2018-08-10,-1.4544127481385098
2018-08-13,-0.02632156189796802
2018-08-14,-0.39565708624595114
2018-08-15,-0.1675263804932235
2018-08-16,0.4929587447521147
2018-08-17,0.19299944581932352
2018-08-20,0.24509816191401607
2018-08-21,0.8358049700096501
2018-08-22,0.5274775514274141
2018-08-23,-0.24177543942304783
2018-08-24,0.5001735160155533
2018-08-27,0.43775015184482297
2018-08-28,0.376133115699815
2018-08-29,-0.1793416083402065
2018-08-30,-0.4540594650536188
2018-08-31,-0.43025623555192005
2018-09-04,-0.25904513233824167
2018-09-05,0.4657991687738565
2018-09-06,0.03441748442167157
2018-09-07,-0.4483539154093156
2018-09-10,0.2761479145268926
2018-09-11,-0.1120931352549668
2018-09-12,0.3015034372551012
2018-09-13,0.3948841941325583
2018-09-14,-0.13717423275808815
2018-09-17,0.2656044058116432
2018-09-18,0.051325920716131505
2018-09-19,-0.06844041673600909
2018-09-20,0.5036503881338548
2018-09-21,-0.04258399757748113
2018-09-24,0.2892142199674737
2018-09-25,-0.02548528238743437
2018-09-26,-0.10200612921222574
2018-09-27,-0.7512413681598532
2018-09-28,-0.4121592645550898
2018-10-01,-0.4743637339649188
2018-10-02,-0.06053530690332388
2018-10-03,-0.30322743615190473
2018-10-04,-0.1476143193410804
2018-10-05,-0.052151239773920034
2018-10-09,-0.1740341546117193
2018-10-10,0.5125320692822528
2018-10-11,0.20773832451350063
2018-10-12,-0.05189413712723867
2018-10-15,0.30233686054110115
2018-10-16,-0.008625522927678222
2018-10-17,-0.4582206608310901
2018-10-18,-0.39941009944036404
2018-10-19,0.16516716059776768
2018-10-22,-0.4003486635360052
2018-10-23,0.11330458352530086
2018-10-24,-0.7958413599206203
2018-10-25,-0.13179284076062073
2018-10-26,0.12301205311831681
2018-10-29,0.017560804329953543
2018-10-30,-0.22853134671491954
2018-10-31,-0.2819882023671431
2018-11-01,0.5631834667391714
2018-11-02,-0.15807503072062298
2018-11-05,0.1405234729748289
2018-11-06,0.15785322930497897
2018-11-07,0.41100140930574197
2018-11-08,-0.3759567269775813
2018-11-09,-0.8003208805437472
2018-11-13,-0.3272456818584845
2018-11-14,0.21238946037039447
2018-11-15,0.10602580954362906
2018-11-16,0.6864411359736943
2018-11-19,0.40262636447595135
2018-11-20,-0.4991472336374866
2018-11-21,0.017556179820382174
2018-11-23,-0.5368549747708634
2018-11-26,0.03529204201092202
2018-11-27,-0.4863607765595941
2018-11-28,0.044312492416506054
2018-11-29,0.8470140633983838
2018-11-30,-0.5197104849029636
2018-12-03,0.2910183278822227
2018-12-04,-0.09691203789195697
2018-12-06,0.25529306528027135
2018-12-07,0.14057285744829717
2018-12-10,-0.19333866642911868
2018-12-11,-0.47614938738355944
2018-12-12,0.42335572139713135
2018-12-13,-0.03521126796945336
2018-12-14,-0.5119615736945965
2018-12-17,0.3445385271407847
2018-12-18,0.22023530022389276
2018-12-19,0.5090856250729592
2018-12-20,0.08751203848949773
2018-12-21,-0.262766201817609
2018-12-26,0.052608506254991264
2018-12-27,0.035056967931339285
2018-12-28,0.2887520053276438
2018-12-31,0.09606568137597839
2019-01-02,-0.8679316308780598
2019-01-03,0.36913383451323484
2019-01-04,0.09645316193428492
2019-01-07,0.5070384147139133
2019-01-08,-0.20949728332594858
2019-01-09,0.6966242034418261
2019-01-10,-0.06076125355118536
2019-01-11,-0.330492560341071
2019-01-15,-0.7607924413739727
2019-01-16,0.14035090023203123
2019-01-17,-0.19303331430499376
2019-01-18,-0.21100763939549907
2019-01-22,-0.026407288565073843
2019-01-23,0.27253962098062634
2019-01-24,-0.5988041844622557
2019-01-25,0.7479466431292653
2019-01-28,0.2713943447363436
2019-01-29,-0.12247398958957126
2019-01-30,-0.052534805516124126
2019-01-31,0.3147956429598192
2019-02-01,0.17445922080137582
2019-02-04,-0.3142460686554929
2019-02-05,-0.2801612758777172
2019-02-06,-0.22821040361623324
2019-02-07,-0.2023134788675546
2019-02-08,-0.27333262178959356
2019-02-11,-0.43357144414626775
2019-02-12,0.3452400189170078
2019-02-13,-0.24774388888077511
2019-02-14,-0.035442141076293246
2019-02-15,-0.14189431256237328
2019-02-19,0.5310686937237812
2019-02-21,0.08823789507478295
2019-02-22,0.03527336897243766
2019-02-25,0.026446863996877585
2019-02-26,0.25529306528027135
2019-02-27,-0.03517411221632387
2019-02-28,0.07912436124268833
2019-03-01,-0.02636783139864678
2019-03-04,-0.4228336109521064
2019-03-05,-0.2474811233069185
2019-03-06,0.17683470567419493
2019-03-07,-0.9408075073556069
2019-03-08,0.2582715066141858
2019-03-11,-0.15131962476150373
2019-03-12,0.4444056731858376
2019-03-13,0.3010716876163092
2019-03-14,-0.05306447458026687
2019-03-15,0.19443223093870274
2019-03-18,0.09707453438482498
2019-03-19,0.07935458689140111
2019-03-20,0.05286809533659348
2019-03-21,0.0792497730026134
2019-03-22,-0.6977902269983094
2019-03-25,0.371583193186877
2019-03-26,-0.38931211797404824
2019-03-27,-0.26631174194835505
2019-03-28,-0.12452194084319515
2019-03-29,-0.07122507423610976
2019-04-01,-0.16044214155675024
2019-04-02,-0.21432406846722502
2019-04-03,0.49937681804869744
2019-04-04,-0.23154342876490958
2019-04-05,0.008915437085213213
2019-04-08,0.40037421693404757
2019-04-09,0.14196985525634395
2019-04-10,-0.10645849124680104
2019-04-11,-0.035511364009546055
2019-04-12,0.3722418549799545
2019-04-15,0.0
2019-04-16,-0.0973580640693145
2019-04-17,0.03541390032585393
2019-04-18,-0.4969395265131523
2019-04-19,0.044470139034997046
2019-04-22,0.1066477171824784
2019-04-23,-0.4005167563091093
2019-04-24,-0.1874582115563642
2019-04-25,-0.4657002864041924
2019-04-26,0.12559434682238357
2019-04-29,0.1075268920806807
2019-04-30,0.3129613141433758
2019-05-01,0.40094498404075796
2019-05-02,-0.5528324378555509
2019-05-03,0.017881090794183707
2019-05-06,0.09828888786635184
2019-05-07,-0.16983244305535777
2019-05-08,0.2501788295586461
2019-05-09,0.19613093565432413
2019-05-10,0.11571499800241182
2019-05-13,-0.08009611962047955
2019-05-14,-0.2228264213564284
2019-05-15,0.008922596481490883
2019-05-16,-0.2680248187199606
2019-05-17,-0.10741139593375928
2019-05-20,0.03581661929405688
2019-05-21,-0.1074883657772784
2019-05-22,-0.017925965809407533
2019-05-23,0.1433178317687768
2019-05-24,0.22352371951295702
2019-05-28,-0.1787789874585398
2019-05-29,-0.36749918114105784
2019-05-30,0.03591309070742865
2019-05-31,0.08075732862963582
2019-06-03,0.5099541357658364
2019-06-04,0.26735600989044056
2019-06-05,0.05338553378861072
2019-06-06,0.4614846670761545
2019-06-07,0.2652755999008273
2019-06-10,-0.1148663700409191
2019-06-11,0.04419498900766917
2019-06-12,-0.05303633112915846
2019-06-13,-0.3099404739287042
2019-06-14,-0.5157400725655671
2019-06-17,0.16034209742062056
2019-06-18,-0.347733398408545
2019-06-19,0.16064260482737946
2019-06-20,0.6222795438269085
2019-06-21,0.389174381161405
2019-06-24,0.5721594764614709
2019-06-25,-0.061460118708854906
2019-06-26,0.035124693020063165
2019-06-27,-0.15815836703374647
2019-06-28,0.017585509585446947
2019-07-01,-0.5908045931499848
2019-07-02,-0.05307855750943001
2019-07-03,-0.23033319892718576
2019-07-05,-0.5246555096507783
2019-07-08,-0.07135212575283557
2019-07-09,0.01784280493627018
2019-07-10,0.4450385627475641
2019-07-11,0.008880600334438426
2019-07-12,-0.062180770380139055
2019-07-15,0.05330017004570609
2019-07-16,-0.42719894090024363
2019-07-17,0.178221398091337
2019-07-18,-0.03561887838191723
2019-07-19,-0.07127584050857086
2019-07-22,-0.05349023930696534
2019-07-23,-0.5185527936238324
2019-07-24,-0.1345472688062953
2019-07-25,0.13454726880628146
2019-07-26,-0.3142256928537468
2019-07-29,0.18865387619187887
2019-07-30,0.05383580210779064
2019-07-31,-0.16159443322483216
2019-08-01,-0.6128353714967137
2019-08-02,0.45097938795563364
2019-08-05,0.7620279826017288
2019-08-06,-0.008931362485282469
2019-08-07,0.35663375887902143
2019-08-08,-0.23166721579285995
2019-08-09,0.10699002447118425
2019-08-12,-0.08915040262384594
2019-08-13,-0.2679290698088145
2019-08-14,-0.3404106126948958
2019-08-15,-0.34157336580890935
2019-08-16,-0.13515341968109906
2019-08-19,0.045071438992578566
2019-08-20,-0.03605552589988333
2019-08-21,0.05407841501777522
2019-08-22,-0.081128593263059
2019-08-23,0.5306483648622962
2019-08-26,-0.3234504167659152
2019-08-27,-0.1621183818999828
2019-08-28,-0.09017946323107025
2019-08-29,-0.22580509075089467
2019-08-30,-0.6349803628436024
2019-09-03,-0.1912830204773741
2019-09-04,0.5183479072896455
2019-09-05,0.11784436843996174
2019-09-06,0.036231884454357384
2019-09-09,0.12670831634611393
2019-09-10,-0.12670831634610888
2019-09-11,-0.37200061045541777
2019-09-12,0.6613840643476743
2019-09-13,0.0
2019-09-16,-0.6159439763208286
2019-09-17,0.5165628415206884
2019-09-18,-0.018079913265664323
2019-09-19,-0.1357036441121403
2019-09-20,-0.380952841666773
2019-09-23,-0.11820869755648804
2019-09-24,0.07276034882163873
2019-09-25,-0.4556231683691833
2019-09-26,-0.10051629667067383
2019-09-27,0.03656307170532446
2019-09-30,-0.3387195988041882
2019-10-01,0.24728684122292155
2019-10-02,0.17365082278004274
2019-10-03,0.36459797931412874
2019-10-04,-0.1547917449979761
2019-10-07,0.09108298288864186
2019-10-08,-0.31915405743821446
2019-10-09,0.26451422364096716
2019-10-10,0.3637028922827025
2019-10-11,0.19041579856900157
2019-10-15,-0.027180068117513334
2019-10-16,0.3527659576159691
2019-10-17,0.48639980600887744
2019-10-18,0.23335138932077046
2019-10-21,-0.08968610466635037
2019-10-22,-0.06282816703554595
2019-10-23,-0.1797268636199136
2019-10-24,-0.18005046275682082
2019-10-25,-0.15329819495209074
2019-10-28,0.11724916788543624
2019-10-29,0.20710466184351473
2019-10-30,0.05395683584143305
2019-10-31,0.28727912746035705
2019-11-01,0.12542556741936906
2019-11-04,-0.224084708118496
2019-11-05,-0.6662489756959139
2019-11-06,0.054185858816993074
2019-11-07,-0.28027684366348354
2019-11-08,-0.23567813664405
2019-11-12,-0.018152114771228554
2019-11-13,-0.11806912955996651
2019-11-14,0.10899183640256005
2019-11-15,0.2719610052642147
2019-11-18,0.29830530595400856
2019-11-19,-0.03611086073366253
2019-11-20,-0.10841088784254022
2019-11-21,0.03615002298744032
2019-11-22,-0.34395399586383824
2019-11-25,-0.1815047235743754
2019-11-26,0.027246719209477778
2019-11-27,-0.09085128270944888
2019-11-29,0.1543981052373594
2019-12-02,0.5069260425559253
2019-12-03,0.12633100398795188
2019-12-04,-0.117302066236351
2019-12-05,0.25247984557333253
2019-12-06,-0.4693996703278639
2019-12-09,0.1356300221478279
2019-12-10,0.2076094079627346
2019-12-11,0.01803263912559137
2019-12-12,0.20714196626281925
2019-12-13,0.11689072049819618
2019-12-16,0.09880092419109168
2019-12-17,0.08076457566491868
2019-12-18,-0.31445154161923683
2019-12-19,0.1348860417632395
2019-12-20,-0.46838493124264263
2019-12-23,0.13533633138892295
2019-12-24,-0.06313416218725276
2019-12-26,0.16226452672375047
2019-12-27,0.6464378768987287
2019-12-30,0.38408336261292664
2019-12-31,0.08911068135562486
2020-01-02,-0.5448144588473748
2020-01-03,0.06267066770319914
2020-01-06,0.12522362995925615
2020-01-07,-0.4389704697316649
2020-01-08,-0.1887216915998887
2020-01-09,-0.09899654320623893
2020-01-10,0.1169853901696878
2020-01-13,0.1707328446364482
2020-01-14,-0.07185198800232681
2020-01-15,0.2691791665711575
2020-01-16,-0.26019484420762384
2020-01-17,-0.34197297545662064
2020-01-21,0.027040425600779874
2020-01-22,-0.09918399442555728
2020-01-23,-0.39772266112748444
2020-01-24,-0.13594962895081467
2020-01-27,-0.06350646618518392
2020-01-28,-0.09987743146522003
2020-01-29,-0.03634381286596566
2020-01-30,0.2541297428672548
2020-01-31,0.45220299541572706
2020-02-03,-0.1806358872671615
2020-02-04,-0.17190685074925682
2020-02-05,-0.3356164427426795
2020-02-06,-0.2456221384971637
2020-02-07,-0.26449009900856707
2020-02-10,-0.31098534164178576
2020-02-11,0.009160445204046613
2020-02-12,-0.22008261978240373
2020-02-13,-0.4139649902268675
2020-02-14,-0.0829990364426747
2020-02-18,-0.22166814285909758
2020-02-19,-0.19436352085710143
2020-02-20,0.02778935685525075
2020-02-21,0.5357485565251586
2020-02-24,0.018422991946015342
2020-02-25,0.10126583143861856
2020-02-26,0.17467253349415784
2020-02-27,0.8232757806136399
2020-02-28,0.2184003052119355
2020-03-02,1.470813791677706
2020-03-03,0.09848248255567346
2020-03-04,-0.40349752121789945
2020-03-05,0.6448168500187256
2020-03-06,1.0390395862642332
2020-03-09,0.8883474577580979
2020-03-10,-0.6853554636027757
2020-03-11,-0.5481403521923566
2020-03-12,-1.7799316115724273
2020-03-13,-0.13545854782704336
2020-03-16,0.657511938713469
2020-03-17,-1.5197036027698771
2020-03-18,-1.2658396871923465
2020-03-19,-1.2446751806960734
2020-03-20,-0.15901972388909733
2020-03-23,0.7275472816059795
2020-03-24,0.3154869462812523
