Date,r_t,abs_r_t,sigma_t,delta_y_t,abs_r_t_plus_1
2016-12-13,0.2730569937262234,0.2730569937262234,0.5298803268463929,0.007680295081748041,0.1972665145832939
2016-12-14,0.1972665145832939,0.1972665145832939,0.5228771713890875,-0.013304600104979422,2.6724047681271283
2016-12-15,-2.6724047681271283,2.6724047681271283,0.5147327726166158,-0.01569870467022792,0.7776910205158724
2016-12-16,0.7776910205158724,0.7776910205158724,0.7218491088537277,0.33816824867233414,0.1148325485038501
2016-12-19,-0.1148325485038501,0.1148325485038501,0.7241383873123977,0.003166390272995803,0.5183845725746488
2016-12-20,-0.5183845725746488,0.5183845725746488,0.7106754411154698,-0.018766673490185695,0.3362962573729164
2016-12-21,0.3362962573729164,0.3362962573729164,0.7041813027178637,-0.00917998805478218,0.2586579973500821
2016-12-22,0.2586579973500821,0.2586579973500821,0.6939692246541805,-0.014608240627153633,0.0287067606392247
2016-12-23,-0.0287067606392247,0.0287067606392247,0.6827232544076489,-0.016338028390214147,0.0860955713965214
2016-12-27,0.0860955713965214,0.0860955713965214,0.6698040378313397,-0.01910439749922507,0.6619681677544447
2016-12-28,-0.6619681677544447,0.6619681677544447,0.6573734916757055,-0.018732851314079167,0.9293480061946554
2016-12-29,0.9293480061946554,0.9293480061946554,0.6573146995154954,-8.943894170986282e-05,0.6274381264672289
2016-12-30,0.6274381264672289,0.6274381264672289,0.6697605469348354,0.01875735737085901,1.29723299487999
2017-01-03,-1.29723299487999,1.29723299487999,0.6683974183297301,-0.00203732161969125,0.5743841179252093
2017-01-04,0.5743841179252093,0.5743841179252093,0.7016790132965447,0.04859311918987793,1.1578377425104762
2017-01-05,1.1578377425104762,1.1578377425104762,0.6974376477221754,-0.006062937687714512,0.3592025792454955
2017-01-06,-0.3592025792454955,0.3592025792454955,0.7202385023940058,0.03216929472989752,0.1514004831215011
2017-01-09,0.1514004831215011,0.1514004831215011,0.7098380217747756,-0.014545604820375695,0.0378286367287819
2017-01-10,-0.0378286367287819,0.0378286367287819,0.6970153373973863,-0.018229390269744617,0.6738506018186392
2017-01-11,-0.6738506018186392,0.6738506018186392,0.6838186339375535,-0.01911468799204374,1.559062145455415
2017-01-12,1.559062145455415,1.559062145455415,0.6831823438205843,-0.0009309286142061843,0.3851397367929886
2017-01-13,-0.3851397367929886,0.3851397367929886,0.7353539044161327,0.07359008714816835,0.656662772388834
2017-01-17,0.656662772388834,0.656662772388834,0.7250695197863735,-0.014084346316538498,0.1216260616790295
2017-01-18,-0.1216260616790295,0.1216260616790295,0.7227129056074517,-0.0032554839993971948,0.4879889563722049
2017-01-19,-0.4879889563722049,0.4879889563722049,0.7093197529084668,-0.018705639344358864,1.0294896726862257
2017-01-23,1.0294896726862257,1.0294896726862257,0.702061955821225,-0.010284759987286085,0.0837637910207696
2017-01-24,0.0837637910207696,0.0837637910207696,0.7172271651094984,0.021370961343321445,0.0558347306521064
2017-01-25,-0.0558347306521064,0.0558347306521064,0.703804637194713,-0.018891803968474386,0.6818314370743415
2017-01-26,-0.6818314370743415,0.6818314370743415,0.6905096308928963,-0.019070893201069222,0.1872659723291832
2017-01-27,0.1872659723291832,0.1872659723291832,0.689910668765286,-0.0008677968084750436,0.0842262929395333
2017-01-30,-0.0842262929395333,0.0842262929395333,0.6778586682970845,-0.01762331128059384,1.0523962088892578
2017-01-31,1.0523962088892578,1.0523962088892578,0.6651967966811855,-0.018855880637069458,0.3340760345400102
2017-02-01,-0.3340760345400102,0.3340760345400102,0.6839334704263821,0.027777715698756915,0.4081638319648456
2017-02-02,0.4081638319648456,0.4081638319648456,0.6739701034126669,-0.014674894459445083,0.0926183265244738
2017-02-03,-0.0926183265244738,0.0926183265244738,0.6660399389852893,-0.011836115785274019,0.5668369960464403
2017-02-06,-0.5668369960464403,0.5668369960464403,0.6536617815081428,-0.018759573158883783,0.3828023908036481
2017-02-07,-0.3828023908036481,0.3828023908036481,0.6504289011494822,-0.0049580708218091045,0.1682400621152199
2017-02-08,0.1682400621152199,0.1682400621152199,0.6423031168706409,-0.012571656284978831,0.4680341783515512
2017-02-09,-0.4680341783515512,0.4680341783515512,0.6310917232307515,-0.017609123248924947,0.075089171915649
2017-02-10,-0.075089171915649,0.075089171915649,0.6256281467700201,-0.008695033815071898,0.4422912211772875
2017-02-13,-0.4422912211772875,0.4422912211772875,0.6140070948842262,-0.018749696592647594,0.24551475977453
2017-02-14,-0.24551475977453,0.24551475977453,0.6083599303429484,-0.009239785761979667,0.1889109846783074
2017-02-15,0.1889109846783074,0.1889109846783074,0.5987436638106041,-0.01593313119755486,0.5927476544999584
2017-02-16,0.5927476544999584,0.5927476544999584,0.5887330950808337,-0.016860634626987957,0.4324534331995423
2017-02-17,-0.4324534331995423,0.4324534331995423,0.5891985439105698,0.0007902816064251171,0.5953242245748133
2017-02-21,-0.5953242245748133,0.5953242245748133,0.5840347361618887,-0.008802752497681136,0.0379039140328914
2017-02-22,0.0379039140328914,0.0379039140328914,0.5843460300589859,0.0005328637948567024,0.2932692135511675
2017-02-23,0.2932692135511675,0.2932692135511675,0.5734898430397949,-0.018753098650772734,0.0566947005642426
2017-02-24,-0.0566947005642426,0.0566947005642426,0.5657574582184227,-0.013574758618789203,0.4150166303924709
2017-02-27,0.4150166303924709,0.4150166303924709,0.555310343032344,-0.018638333213643964,0.0564918572598219
2017-02-28,-0.0564918572598219,0.0564918572598219,0.5510308049217594,-0.007736419211111921,0.5098679726593999
2017-03-01,-0.5098679726593999,0.5098679726593999,0.5408904331984711,-0.01857398298930338,0.4744292037629582
2017-03-02,-0.4744292037629582,0.4744292037629582,0.5397428403122987,-0.0021239274149866356,0.3607713017757164
2017-03-03,0.3607713017757164,0.3607713017757164,0.5374402502915079,-0.004275212910408777,0.3216958020782466
2017-03-06,0.3216958020782466,0.3216958020782466,0.532232265406918,-0.00973760839938266,0.0377928953855788
2017-03-07,-0.0377928953855788,0.0377928953855788,0.5262162748750844,-0.011367685980143413,0.3312985187462898
2017-03-08,-0.3312985187462898,0.3312985187462898,0.5165402471730489,-0.018559088780386673,0.3690914141318685
2017-03-09,0.3690914141318685,0.3690914141318685,0.5109197562541653,-0.010940663312512817,0.7622490207549968
2017-03-10,0.7622490207549968,0.7622490207549968,0.5067356317011632,-0.008223113993010893,0.0281201670316161
2017-03-13,0.0281201670316161,0.0281201670316161,0.519118005056963,0.02414179626414449,0.2345766968219115
2017-03-14,-0.2345766968219115,0.2345766968219115,0.5095951887140406,-0.018514564458781885,0.1410105991586334
2017-03-15,-0.1410105991586334,0.1410105991586334,0.5021811805566574,-0.014655690894169677,1.0108659646521427
2017-03-16,1.0108659646521427,1.0108659646521427,0.493663415344904,-0.01710703250927662,0.0372439482889911
2017-03-17,0.0372439482889911,0.0372439482889911,0.5229713933181156,0.05767282576951417,0.1116486904218641
2017-03-20,0.1116486904218641,0.1116486904218641,0.5133933697515679,-0.01848441131800571,0.5193853263630662
2017-03-21,0.5193853263630662,0.5193853263630662,0.5044591633017407,-0.017555462337505216,0.092549752094281
2017-03-22,-0.092549752094281,0.092549752094281,0.5055020565810215,0.002065215236825639,0.1204428736882119
2017-03-23,-0.1204428736882119,0.1204428736882119,0.49650538080041,-0.017957785972224468,0.1759830028582111
2017-03-24,0.1759830028582111,0.1759830028582111,0.4879177893177418,-0.01744739374098074,0.7008512641859564
2017-03-27,0.7008512641859564,0.7008512641859564,0.4802941598329574,-0.0157481779667683,0.2760653267048344
2017-03-28,-0.2760653267048344,0.2760653267048344,0.4909346309742234,0.021912235277475153,0.8885656390067069
2017-03-29,-0.8885656390067069,0.8885656390067069,0.4847846834940075,-0.012606143656223775,0.2793037845884649
2017-03-30,-0.2793037845884649,0.2793037845884649,0.505614870206094,0.042070412605974584,0.2613892451674977
2017-03-31,-0.2613892451674977,0.2613892451674977,0.4991413811822791,-0.012885868765006525,0.4027542558478058
2017-04-03,-0.4027542558478058,0.4027542558478058,0.4924801860020437,-0.013435156309129576,0.0844317325827163
2017-04-04,0.0844317325827163,0.0844317325827163,0.4895268357468934,-0.006014945095054163,0.0281359908069396
2017-04-05,-0.0281359908069396,0.0281359908069396,0.4808984752664165,-0.017783105544714867,0.0938438507309493
2017-04-06,-0.0938438507309493,0.0938438507309493,0.4721552672029655,-0.01834829026523601,0.3291487431122075
2017-04-07,-0.3291487431122075,0.3291487431122075,0.4638894154706294,-0.017661692335540477,0.0942418314968242
2017-04-10,-0.0942418314968242,0.0942418314968242,0.4597562697028319,-0.00894969450262759,0.0754005690764875
2017-04-11,0.0754005690764875,0.0754005690764875,0.4517643568305299,-0.017535791147282438,0.0282685514249898
2017-04-12,-0.0282685514249898,0.0282685514249898,0.4438960050198365,-0.01757039737499453,0.1788993462403263
2017-04-13,0.1788993462403263,0.1788993462403263,0.4359394367798008,-0.018086984837163995,0.0470477543376012
2017-04-14,-0.0470477543376012,0.0470477543376012,0.4296174139790092,-0.014608249526280776,0.3288703927218023
2017-04-17,0.3288703927218023,0.3288703927218023,0.4220200387977575,-0.017842279494646358,0.4305913233490894
2017-04-18,0.4305913233490894,0.4305913233490894,0.4195292240391684,-0.005919610751577492,0.0093401204943335
2017-04-19,0.0093401204943335,0.0093401204943335,0.4206205272408931,0.002597879280037637,0.4751930674917972
2017-04-20,0.4751930674917972,0.4751930674917972,0.4131514070743911,-0.017916937875590358,0.5966827324511156
2017-04-21,-0.5966827324511156,0.5966827324511156,0.416349535627508,0.007711008475332682,1.4113511892329098
2017-04-24,1.4113511892329098,1.4113511892329098,0.4246180630201486,0.019664952287450528,0.8720852075783949
2017-04-25,0.8720852075783949,0.8720852075783949,0.4989935656834248,0.16140311161937415,0.6326523645810356
2017-04-26,-0.6326523645810356,0.6326523645810356,0.5184178324891344,0.038188342291733804,0.0736106032502204
2017-04-27,-0.0736106032502204,0.0736106032502204,0.5231001978001704,0.008991484969071843,0.2849397580242875
2017-04-28,0.2849397580242875,0.2849397580242875,0.5136195248944377,-0.01829026109382736,0.1559132704523096
2017-05-01,0.1559132704523096,0.1559132704523096,0.507292681429365,-0.012394649458950868,0.0183301256126778
2017-05-02,-0.0183301256126778,0.0183301256126778,0.4989552579672404,-0.016571689615205432,0.0916170471779582
2017-05-03,0.0916170471779582,0.0916170471779582,0.489818417599318,-0.01848168224283824,0.4294793461312823
2017-05-04,0.4294793461312823,0.4294793461312823,0.4812360877812811,-0.01767676941866822,0.2640806524927443
2017-05-05,0.2640806524927443,0.2640806524927443,0.4799011704164517,-0.0027777889407734763,0.6203267474564902
2017-05-08,-0.6203267474564902,0.6203267474564902,0.4740389905578558,-0.012290610864028757,0.4861725853686516
2017-05-09,-0.4861725853686516,0.4861725853686516,0.4803460341358229,0.013217171751868968,0.0183924959135373
2017-05-10,-0.0183924959135373,0.0183924959135373,0.4806528054296538,0.0006384426112102049,0.0367951434562453
2017-05-11,-0.0367951434562453,0.0367951434562453,0.4719012968233516,-0.018375344418094186,0.5230569392476159
2017-05-12,0.5230569392476159,0.5230569392476159,0.4633670872602482,-0.018250261812733724,0.4839087279069426
2017-05-15,0.4839087279069426,0.4839087279069426,0.4663208025338023,0.0063542297244013335,0.8435041622718209
2017-05-16,0.8435041622718209,0.8435041622718209,0.4675509601574629,0.0026345337429097503,0.5584090886002192
2017-05-17,0.5584090886002192,0.5584090886002192,0.4875493142486268,0.041883094282447936,0.0359324473862466
2017-05-18,-0.0359324473862466,0.0359324473862466,0.490916997564443,0.006883623019169433,0.5376357036380496
2017-05-19,0.5376357036380496,0.5376357036380496,0.4819782740464343,-0.0183760273318335,0.4102386918163387
2017-05-22,0.4102386918163387,0.4102386918163387,0.4847148542940057,0.005661750306326181,0.3387718315295701
2017-05-23,-0.3387718315295701,0.3387718315295701,0.4826203995702963,-0.004330366309485044,0.2056050427068939
2017-05-24,-0.2056050427068939,0.2056050427068939,0.4781744795592658,-0.009254736552763846,0.384049058651256
2017-05-25,0.384049058651256,0.384049058651256,0.4710557538707856,-0.014999225476792232,0.4288018005035796
2017-05-26,-0.4288018005035796,0.4288018005035796,0.4686009410982489,-0.005224926018930374,0.1163154964942087
2017-05-30,0.1163154964942087,0.1163154964942087,0.4673096475645408,-0.002759439563416563,0.4728141195945896
2017-05-31,0.4728141195945896,0.4728141195945896,0.4594405798560718,-0.016982476178804842,0.1959911540516398
2017-06-01,-0.1959911540516398,0.1959911540516398,0.4605223894030505,0.0023518556328287936,0.4981330350204161
2017-06-02,0.4981330350204161,0.4981330350204161,0.4536831729234399,-0.014962376852232716,0.1776199401255782
2017-06-05,-0.1776199401255782,0.1776199401255782,0.4560241991641551,0.005146779019777135,0.1421211822093077
2017-06-06,0.1421211822093077,0.1421211822093077,0.4490183811773104,-0.015482051510342081,0.2666431230525069
2017-06-07,-0.2666431230525069,0.2666431230525069,0.4418571120503348,-0.016077271029855934,0.1692424578910882
2017-06-08,-0.1692424578910882,0.1692424578910882,0.4368432845972272,-0.011412039613554439,0.2409962339252377
2017-06-09,-0.2409962339252377,0.2409962339252377,0.4301780555441898,-0.015375308655055287,0.1250335074028212
2017-06-12,0.1250335074028212,0.1250335074028212,0.4249334343696748,-0.012266673995040299,0.0892936928694327
2017-06-13,-0.0892936928694327,0.0892936928694327,0.4181267542615675,-0.01614790522785696,0.7387332780982723
2017-06-14,0.7387332780982723,0.7387332780982723,0.4110182329366313,-0.017147050528566386,1.1146399231982576
2017-06-15,-1.1146399231982576,1.1146399231982576,0.4286357048057099,0.04196980934088003,0.3759066450999672
2017-06-16,0.3759066450999672,0.3759066450999672,0.472423844929479,0.09726917396196043,0.3041963516002814
2017-06-19,-0.3041963516002814,0.3041963516002814,0.4696728260763525,-0.00584022161874467,0.3231020581446532
2017-06-20,-0.3231020581446532,0.3231020581446532,0.4647417961823554,-0.010554363235799748,0.1706561693198554
2017-06-21,0.1706561693198554,0.1706561693198554,0.4604256347082071,-0.009330619829250545,0.0448611554784929
2017-06-22,0.0448611554784929,0.0448611554784929,0.4533806921086352,-0.015419202015237218,0.4296462033505332
2017-06-23,0.4296462033505332,0.4296462033505332,0.4453080498631631,-0.017965862934895806,0.0
2017-06-26,0.0,0.0,0.4453285003425893,4.592328806867633e-05,0.924615406508783
2017-06-27,0.924615406508783,0.924615406508783,0.4373211253280076,-0.018144447045486862,0.5647738273646883
2017-06-28,0.5647738273646883,0.5647738273646883,0.4656290035197623,0.06272142146012816,0.4915740235922516
2017-06-29,0.4915740235922516,0.4915740235922516,0.4703071437319279,0.009996791309590481,0.0788401775321445
2017-06-30,-0.0788401775321445,0.0788401775321445,0.4716726277545193,0.0028991811084709733,0.3863381747969174
2017-07-03,-0.3863381747969174,0.3863381747969174,0.4633198024634826,-0.017867625964191176,0.2730918316194202
2017-07-05,-0.2730918316194202,0.2730918316194202,0.4608393408891386,-0.005368052783107807,0.6419015225852978
2017-07-06,0.6419015225852978,0.6419015225852978,0.455442133562481,-0.01178081168088684,0.1140100978570506
2017-07-07,-0.1140100978570506,0.1140100978570506,0.4644169476022867,0.019514073452855458,0.0
2017-07-10,0.0,0.0,0.4564821654691815,-0.01723311140649495,0.2979061171057472
2017-07-11,0.2979061171057472,0.2979061171057472,0.4482373459532259,-0.018226749096408094,0.1663675354176711
2017-07-12,-0.1663675354176711,0.1663675354176711,0.4440649311669918,-0.009352089092838656,0.2281102936839575
2017-07-13,-0.2281102936839575,0.2281102936839575,0.4371868154025461,-0.015610194161212246,0.5867687720165619
2017-07-14,0.5867687720165619,0.5867687720165619,0.4314980516476077,-0.013097603733621344,0.1570543905410795
2017-07-17,0.1570543905410795,0.1570543905410795,0.4389955714809922,0.017226330069411665,0.9371814515533424
2017-07-18,0.9371814515533424,0.9371814515533424,0.4322698379836134,-0.015439307072472644,0.5195716572332296
2017-07-19,-0.5195716572332296,0.5195716572332296,0.4620266976777382,0.06657265838417296,1.0020816404089092
2017-07-20,1.0020816404089092,1.0020816404089092,0.4644099089362158,0.0051449100746837504,0.1803426999150726
2017-07-21,0.1803426999150726,0.1803426999150726,0.4958814058601932,0.06556921037932567,0.1116023638176775
2017-07-24,-0.1116023638176775,0.1116023638176775,0.4881311841099078,-0.015752607422480167,0.1201820043359954
2017-07-25,0.1201820043359954,0.1201820043359954,0.4796523180073672,-0.017522685666762572,0.2061148101740153
2017-07-26,-0.2061148101740153,0.2061148101740153,0.4715448647768842,-0.017047253120040327,0.2061148101740096
2017-07-27,0.2061148101740096,0.2061148101740096,0.4645965630309493,-0.014844828224056405,0.8372539297554967
2017-07-28,0.8372539297554967,0.8372539297554967,0.4580138992480593,-0.014269891257156424,0.610688920817948
2017-07-31,0.610688920817948,0.610688920817948,0.4783570127073557,0.043457810861261166,0.2285715280856062
2017-08-01,-0.2285715280856062,0.2285715280856062,0.4845340751187782,0.01283041712211281,0.524092492935663
2017-08-02,0.524092492935663,0.524092492935663,0.4776404592723673,-0.014329487130513035,0.1600606887360215
2017-08-03,0.1600606887360215,0.1600606887360215,0.4800047741195508,0.004937777725122233,1.0662705744040069
2017-08-04,-1.0662705744040069,1.0662705744040069,0.4723500530001179,-0.0160757015145527,0.2888456684989615
2017-08-07,0.2888456684989615,0.2888456684989615,0.5070653120928649,0.07091946757017638,0.5444042026802229
2017-08-08,-0.5444042026802229,0.5444042026802229,0.5010009417529677,-0.01203183516095516,0.2044990487727647
2017-08-09,0.2044990487727647,0.2044990487727647,0.5027182061640861,0.003421805970858807,0.0255330015430228
2017-08-10,0.0255330015430228,0.0255330015430228,0.4951680758534384,-0.015132534686143239,0.5092957277906315
2017-08-11,0.5092957277906315,0.5092957277906315,0.4861424453644862,-0.018395573700640683,0.2118914213988533
2017-08-14,-0.2118914213988533,0.2118914213988533,0.4875466903418872,0.002884382498429419,0.4251345575041065
2017-08-15,-0.4251345575041065,0.4251345575041065,0.4802994093637236,-0.014976381965687638,0.2815821648051557
2017-08-16,-0.2815821648051557,0.2815821648051557,0.478467776745768,-0.003820812545038155,0.2815821648051601
2017-08-17,0.2815821648051601,0.2815821648051601,0.4727724993504384,-0.01197456750356612,0.1021972495693189
2017-08-18,0.1021972495693189,0.1021972495693189,0.4674938873010963,-0.011228025546266455,0.5602255548669751
2017-08-21,0.5602255548669751,0.5602255548669751,0.4594885871441628,-0.017272169417710766,0.4411272847279334
2017-08-22,-0.4411272847279334,0.4411272847279334,0.4642586729166142,0.010327777689676442,0.3395012597212773
2017-08-23,0.3395012597212773,0.3395012597212773,0.4635522568989269,-0.001522758854178562,0.0084734991365355
2017-08-24,-0.0084734991365355,0.0084734991365355,0.4600250089976653,-0.007638267377757172,0.6166862204872033
2017-08-25,0.6166862204872033,0.6166862204872033,0.4517038689649368,-0.01825404742573936,0.8302978886222935
2017-08-28,0.8302978886222935,0.8302978886222935,0.4595942698869795,0.01731727032226693,0.4333701257118351
2017-08-29,0.4333701257118351,0.4333701257118351,0.4793564299368587,0.042100355011395696,0.8183078395292729
2017-08-30,-0.8183078395292729,0.8183078395292729,0.4782227443922421,-0.0023678168963594762,0.2770666312130132
2017-08-31,-0.2770666312130132,0.2770666312130132,0.4950972920646235,0.034677676477764624,0.1346121690733485
2017-09-01,-0.1346121690733485,0.1346121690733485,0.4888570339863633,-0.012684210188736837,0.2774393305095372
2017-09-05,0.2774393305095372,0.2774393305095372,0.4805722570229186,-0.017092486767712765,0.2682989787525801
2017-09-06,0.2682989787525801,0.2682989787525801,0.4749827246558465,-0.01169916169671413,0.7091932439992933
2017-09-07,0.7091932439992933,0.7091932439992933,0.4693452901318987,-0.011939710369007768,0.1080227783799119
2017-09-08,0.1080227783799119,0.1080227783799119,0.4811105057039662,0.024758261448817404,0.6415352142380357
2017-09-11,-0.6415352142380357,0.6415352142380357,0.4728551895172845,-0.017307796930442217,0.0334280464419889
2017-09-12,0.0334280464419889,0.0334280464419889,0.480256305860366,0.015530743555775854,0.5866102466407624
2017-09-13,-0.5866102466407624,0.5866102466407624,0.4715677920790445,-0.01825706059960367,0.1009081821244946
2017-09-14,-0.1009081821244946,0.1009081821244946,0.4764242663322819,0.010245901736247317,0.6122896042201328
2017-09-15,0.6122896042201328,0.6122896042201328,0.4681170917567938,-0.01759031238411139,0.1757543240212291
2017-09-18,-0.1757543240212291,0.1757543240212291,0.4749027047335418,0.014391490228404432,0.3512002940845119
2017-09-19,0.3512002940845119,0.3512002940845119,0.4674227912621737,-0.015875768204552887,0.15013765435981
2017-09-20,0.15013765435981,0.15013765435981,0.4641047193904083,-0.007123967605338495,0.4343474920787034
2017-09-21,-0.4343474920787034,0.4343474920787034,0.4566926588153283,-0.016099569455668976,0.192347958111906
2017-09-22,0.192347958111906,0.192347958111906,0.4560318878850867,-0.0014479090062149472,0.9823344179914693
2017-09-25,-0.9823344179914693,0.9823344179914693,0.4494305272035661,-0.01458145039593119,0.677279934009244
2017-09-26,-0.677279934009244,0.677279934009244,0.4800210188836568,0.06584860603810809,0.2125941529477377
2017-09-27,-0.2125941529477377,0.2125941529477377,0.4888302073793816,0.018185312721394065,0.2465673144771378
2017-09-28,0.2465673144771378,0.2465673144771378,0.481562853685578,-0.014978445037239049,0.3137057979862387
2017-09-29,0.3137057979862387,0.3137057979862387,0.4752963188275244,-0.013098321323592926,0.577300185550666
2017-10-02,-0.577300185550666,0.577300185550666,0.4707215444591416,-0.009671720180055144,0.119128673040241
2017-10-03,0.119128673040241,0.119128673040241,0.4751975610442537,0.00946391708796293,0.0085037629202064
2017-10-04,0.0085037629202064,0.0085037629202064,0.4671794488847118,-0.017017192838489185,0.460241160145159
2017-10-05,-0.460241160145159,0.460241160145159,0.4587146672165195,-0.018285066003043072,0.22186202461754
2017-10-06,0.22186202461754,0.22186202461754,0.4589102257894094,0.0004262277044596319,0.6118305965488186
2017-10-10,0.6118305965488186,0.6118305965488186,0.4527565353779073,-0.01350007290716918,0.3636213891929349
2017-10-11,0.3636213891929349,0.3636213891929349,0.4603442945035586,0.016620144325609033,0.0591041516762558
2017-10-12,-0.0591041516762558,0.0591041516762558,0.4576230553355497,-0.005928853874249378,0.0253410484103048
2017-10-13,-0.0253410484103048,0.0253410484103048,0.4494708431154861,-0.017974835300996073,0.2283588762485597
2017-10-16,-0.2283588762485597,0.2283588762485597,0.44138996192522,-0.01814223454187735,0.4753022018812268
2017-10-17,-0.4753022018812268,0.4753022018812268,0.4355958467508796,-0.013213895651552624,0.1785031712022845
2017-10-18,0.1785031712022845,0.1785031712022845,0.4373192738596419,0.003948675667041681,0.5673894207102796
2017-10-19,0.5673894207102796,0.5673894207102796,0.4309567367105371,-0.014655825928776508,0.6098612837398915
2017-10-20,-0.6098612837398915,0.6098612837398915,0.4375203519094294,0.01511551716224488,0.0679925234421187
2017-10-23,-0.0679925234421187,0.0679925234421187,0.4452668298405936,0.017550496720902507,0.0340020404500172
2017-10-24,0.0340020404500172,0.0340020404500172,0.4374247210979112,-0.017769095156048433,0.3054992192712552
2017-10-25,0.3054992192712552,0.3054992192712552,0.4296535596220888,-0.01792541627132112,0.8680166831266524
2017-10-26,-0.8680166831266524,0.8680166831266524,0.4262496035010525,-0.007954110264883104,1.0309369658861212
2017-10-27,-1.0309369658861212,1.0309369658861212,0.4506157251112337,0.05558982715548229,0.3964497134309712
2017-10-30,0.3964497134309712,0.3964497134309712,0.4848522110942641,0.07322919955785849,0.1890522175171228
2017-10-31,0.1890522175171228,0.1890522175171228,0.482316006781362,-0.0052446101503615585,0.2578871883989442
2017-11-01,-0.2578871883989442,0.2578871883989442,0.4750189146253076,-0.015244891451822791,0.4637191650143839
2017-11-02,0.4637191650143839,0.4637191650143839,0.4689198957036337,-0.012922667720289301,0.4809353138044264
2017-11-03,-0.4809353138044264,0.4809353138044264,0.469272030275449,0.0007506664225093835,0.1378359970121382
2017-11-06,-0.1378359970121382,0.1378359970121382,0.4698226809761412,0.0011727267914583923,0.1984726888727552
2017-11-07,-0.1984726888727552,0.1984726888727552,0.4619995750499807,-0.016791377723240342,0.1208563683016569
2017-11-08,0.1208563683016569,0.1208563683016569,0.4551632952559241,-0.014907726038620958,0.4905556547722212
2017-11-09,0.4905556547722212,0.4905556547722212,0.4476151698915777,-0.016722377748487487,0.0686577438573551
2017-11-13,0.0686577438573551,0.0686577438573551,0.4499095411789935,0.005112675466009886,0.9222951798844812
2017-11-14,0.9222951798844812,0.9222951798844812,0.4420374493778743,-0.017651937367157124,0.2546906886563957
2017-11-15,0.2546906886563957,0.2546906886563957,0.4697181040546859,0.06073813057008821,0.1867097207085981
2017-11-16,-0.1867097207085981,0.1867097207085981,0.4639323463494318,-0.012393999843676633,0.2290951746555762
2017-11-17,0.2290951746555762,0.2290951746555762,0.4568690314669349,-0.015341969716186695,0.4927792469707413
2017-11-20,-0.4927792469707413,0.4927792469707413,0.4509068679232137,-0.013135949698600016,0.0
2017-11-21,0.0,0.0,0.4526785552043831,0.00392146554431497,0.4079903661915626
2017-11-22,0.4079903661915626,0.4079903661915626,0.4445146082036001,-0.01819936367976846,1.2392150151414525
2017-11-24,1.2392150151414525,1.2392150151414525,0.4437922682240564,-0.001626330174683325,0.2096700562641173
2017-11-27,-0.2096700562641173,0.2096700562641173,0.4978652465944341,0.11497286265168408,0.2774393305095515
2017-11-28,-0.2774393305095515,0.2774393305095515,0.4903322384120961,-0.015246252324240988,0.1685204308492534
2017-11-29,-0.1685204308492534,0.1685204308492534,0.4842271397424528,-0.01252910529697534,0.3367573480538008
2017-11-30,0.3367573480538008,0.3367573480538008,0.4764339603248005,-0.01622497336276992,0.100806460149482
2017-12-01,0.100806460149482,0.100806460149482,0.4724296183645416,-0.0084403402604752,0.5219306401711115
2017-12-04,-0.5219306401711115,0.5219306401711115,0.4643029497661451,-0.017351531843854393,0.2366064987545613
2017-12-05,-0.2366064987545613,0.2366064987545613,0.4666838912785214,0.0051148879839534225,0.2710947102503777
2017-12-06,-0.2710947102503777,0.2710947102503777,0.4603891525601044,-0.013580020469803408,0.0169649673831222
2017-12-07,0.0169649673831222,0.0169649673831222,0.45496065410273,-0.011861174954508934,0.2462741680380209
2017-12-08,-0.2462741680380209,0.2462741680380209,0.4467684177696545,-0.018170561401337874,0.3480035766077587
2017-12-11,0.3480035766077587,0.3480035766077587,0.4411856629451171,-0.012574588050931902,0.6545694302633768
2017-12-12,-0.6545694302633768,0.6545694302633768,0.4386307914374293,-0.005807753824735494,0.3150681705421084
2017-12-13,0.3150681705421084,0.3150681705421084,0.4486548441293769,0.022595833373781186,0.1359388484614821
2017-12-14,0.1359388484614821,0.1359388484614821,0.4449203869934565,-0.008358510281060378,0.0
2017-12-15,0.0,0.0,0.4377785162440435,-0.01618224872182299,0.2205072558313975
2017-12-18,0.2205072558313975,0.2205072558313975,0.429932393926599,-0.0180851389060179,0.1523745321484738
2017-12-19,0.1523745321484738,0.1523745321484738,0.4245131137000737,-0.012685075517408441,0.4978283073972595
2017-12-20,0.4978283073972595,0.4978283073972595,0.4180695432419132,-0.015295107304079134,0.0757799051125618
2017-12-21,-0.0757799051125618,0.0757799051125618,0.4220294316246981,0.009427264711849166,0.2783519995525564
2017-12-22,-0.2783519995525564,0.2783519995525564,0.4147404898666389,-0.017422055780028502,0.2362272253503038
2017-12-26,0.2362272253503038,0.2362272253503038,0.4107817644306132,-0.009590912324530373,0.2945014539658124
2017-12-27,0.2945014539658124,0.2945014539658124,0.4062179891225926,-0.01117215215254531,0.4192175167801262
2017-12-28,0.4192175167801262,0.4192175167801262,0.4032502296712701,-0.007332647977720046,0.5839676226508663
2017-12-29,0.5839676226508663,0.5839676226508663,0.4045773222069572,0.0032855866983998072,0.2326355319693785
2018-01-02,0.2326355319693785,0.2326355319693785,0.4134751737909817,0.021754600207627747,0.1661129950076487
2018-01-03,-0.1661129950076487,0.1661129950076487,0.4087568986309586,-0.011476874008110672,0.2822281279012669
